, where, what, value
364, GPU[1].SA[0].CU[1], SIMDCPIStack.VMemInst, 2.546511627907
365, GPU[1].SA[0].CU[1], SIMDCPIStack.Idle, 0.340380549683
366, GPU[1].SA[0].CU[1], SIMDCPIStack.VMem, 2.741014799154
367, GPU[1].SA[0].CU[2], CPIStack.VALU, 1.491132332879
368, GPU[1].SA[0].CU[2], CPIStack.VMem, 1.769440654843
369, GPU[1].SA[0].CU[2], CPIStack.Fetch, 1.468622100955
370, GPU[1].SA[0].CU[2], CPIStack.ScalarMemInst, 0.002046384720
371, GPU[1].SA[0].CU[2], CPIStack.ScalarMem, 0.997271487040
372, GPU[1].SA[0].CU[2], CPIStack.ScalarInst, 0.379945429741
373, GPU[1].SA[0].CU[2], CPIStack.Idle, 0.218963165075
374, GPU[1].SA[0].CU[2], CPIStack.VMemInst, 1.643246930423
375, GPU[1].SA[0].CU[2], CPIStack.Branch, 0.134379263301
376, GPU[1].SA[0].CU[2], CPIStack.Special, 0.023874488404
377, GPU[1].SA[0].CU[2], CPIStack.total, 19.924965893588
378, GPU[1].SA[0].CU[2], SIMDCPIStack.Fetch, 2.275898520085
379, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarMem, 1.545454545455
380, GPU[1].SA[0].CU[2], SIMDCPIStack.Special, 0.036997885835
381, GPU[1].SA[0].CU[2], SIMDCPIStack.Idle, 0.339323467230
382, GPU[1].SA[0].CU[2], SIMDCPIStack.VALU, 2.310782241015
383, GPU[1].SA[0].CU[2], SIMDCPIStack.total, 30.877378435518
384, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarMemInst, 0.003171247357
385, GPU[1].SA[0].CU[2], SIMDCPIStack.Branch, 0.208245243129
386, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarInst, 0.588794926004
387, GPU[1].SA[0].CU[2], SIMDCPIStack.VMem, 2.742071881607
388, GPU[1].SA[0].CU[2], SIMDCPIStack.VMemInst, 2.546511627907
389, GPU[1].SA[0].CU[3], CPIStack.Idle, 0.201815642458
390, GPU[1].SA[0].CU[3], CPIStack.Special, 0.023044692737
391, GPU[1].SA[0].CU[3], CPIStack.ScalarInst, 0.372206703911
392, GPU[1].SA[0].CU[3], CPIStack.ScalarMem, 1.020949720670
393, GPU[1].SA[0].CU[3], CPIStack.VALU, 1.453212290503
394, GPU[1].SA[0].CU[3], CPIStack.VMem, 1.668296089385
395, GPU[1].SA[0].CU[3], CPIStack.Branch, 0.135474860335
396, GPU[1].SA[0].CU[3], CPIStack.total, 9.251396648045
397, GPU[1].SA[0].CU[3], CPIStack.Fetch, 1.527234636872
398, GPU[1].SA[0].CU[3], CPIStack.ScalarMemInst, 0.002094972067
399, GPU[1].SA[0].CU[3], CPIStack.VMemInst, 1.564245810056
400, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarMemInst, 0.003243243243
401, GPU[1].SA[0].CU[3], SIMDCPIStack.Branch, 0.209729729730
402, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarMem, 1.580540540541
403, GPU[1].SA[0].CU[3], SIMDCPIStack.VMem, 2.582702702703
404, GPU[1].SA[0].CU[3], SIMDCPIStack.total, 14.322162162162
405, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarInst, 0.576216216216
406, GPU[1].SA[0].CU[3], SIMDCPIStack.Special, 0.035675675676
407, GPU[1].SA[0].CU[3], SIMDCPIStack.VALU, 2.249729729730
408, GPU[1].SA[0].CU[3], SIMDCPIStack.Idle, 0.312432432432
409, GPU[1].SA[0].CU[3], SIMDCPIStack.Fetch, 2.364324324324
410, GPU[1].SA[0].CU[3], SIMDCPIStack.VMemInst, 2.421621621622
411, GPU[1].SA[1].CU[0], CPIStack.total, NaN
412, GPU[1].SA[1].CU[0], SIMDCPIStack.total, NaN
413, GPU[1].SA[1].CU[1], CPIStack.total, NaN
414, GPU[1].SA[1].CU[1], SIMDCPIStack.total, NaN
415, GPU[1].SA[1].CU[2], CPIStack.total, NaN
416, GPU[1].SA[1].CU[2], SIMDCPIStack.total, NaN
417, GPU[1].SA[1].CU[3], CPIStack.total, NaN
418, GPU[1].SA[1].CU[3], SIMDCPIStack.total, NaN
419, GPU[1].SA[2].CU[0], CPIStack.total, NaN
420, GPU[1].SA[2].CU[0], SIMDCPIStack.total, NaN
421, GPU[1].SA[2].CU[1], CPIStack.total, NaN
422, GPU[1].SA[2].CU[1], SIMDCPIStack.total, NaN
423, GPU[1].SA[2].CU[2], CPIStack.total, NaN
424, GPU[1].SA[2].CU[2], SIMDCPIStack.total, NaN
425, GPU[1].SA[2].CU[3], CPIStack.total, NaN
426, GPU[1].SA[2].CU[3], SIMDCPIStack.total, NaN
427, GPU[1].SA[3].CU[0], CPIStack.total, NaN
428, GPU[1].SA[3].CU[0], SIMDCPIStack.total, NaN
429, GPU[1].SA[3].CU[1], CPIStack.total, NaN
430, GPU[1].SA[3].CU[1], SIMDCPIStack.total, NaN
431, GPU[1].SA[3].CU[2], CPIStack.total, NaN
432, GPU[1].SA[3].CU[2], SIMDCPIStack.total, NaN
433, GPU[1].SA[3].CU[3], CPIStack.total, NaN
434, GPU[1].SA[3].CU[3], SIMDCPIStack.total, NaN
435, GPU[1].SA[4].CU[0], CPIStack.total, NaN
436, GPU[1].SA[4].CU[0], SIMDCPIStack.total, NaN
437, GPU[1].SA[4].CU[1], CPIStack.total, NaN
438, GPU[1].SA[4].CU[1], SIMDCPIStack.total, NaN
439, GPU[1].SA[4].CU[2], CPIStack.total, NaN
440, GPU[1].SA[4].CU[2], SIMDCPIStack.total, NaN
441, GPU[1].SA[4].CU[3], CPIStack.total, NaN
442, GPU[1].SA[4].CU[3], SIMDCPIStack.total, NaN
443, GPU[1].SA[5].CU[0], CPIStack.total, NaN
444, GPU[1].SA[5].CU[0], SIMDCPIStack.total, NaN
445, GPU[1].SA[5].CU[1], CPIStack.total, NaN
446, GPU[1].SA[5].CU[1], SIMDCPIStack.total, NaN
447, GPU[1].SA[5].CU[2], CPIStack.total, NaN
448, GPU[1].SA[5].CU[2], SIMDCPIStack.total, NaN
449, GPU[1].SA[5].CU[3], CPIStack.total, NaN
450, GPU[1].SA[5].CU[3], SIMDCPIStack.total, NaN
451, GPU[1].SA[6].CU[0], CPIStack.total, NaN
452, GPU[1].SA[6].CU[0], SIMDCPIStack.total, NaN
453, GPU[1].SA[6].CU[1], CPIStack.total, NaN
454, GPU[1].SA[6].CU[1], SIMDCPIStack.total, NaN
455, GPU[1].SA[6].CU[2], CPIStack.total, NaN
456, GPU[1].SA[6].CU[2], SIMDCPIStack.total, NaN
457, GPU[1].SA[6].CU[3], CPIStack.total, NaN
458, GPU[1].SA[6].CU[3], SIMDCPIStack.total, NaN
459, GPU[1].SA[7].CU[0], CPIStack.total, NaN
460, GPU[1].SA[7].CU[0], SIMDCPIStack.total, NaN
461, GPU[1].SA[7].CU[1], CPIStack.total, NaN
462, GPU[1].SA[7].CU[1], SIMDCPIStack.total, NaN
463, GPU[1].SA[7].CU[2], CPIStack.total, NaN
464, GPU[1].SA[7].CU[2], SIMDCPIStack.total, NaN
465, GPU[1].SA[7].CU[3], CPIStack.total, NaN
466, GPU[1].SA[7].CU[3], SIMDCPIStack.total, NaN
467, GPU[1].SA[8].CU[0], CPIStack.total, NaN
468, GPU[1].SA[8].CU[0], SIMDCPIStack.total, NaN
469, GPU[1].SA[8].CU[1], CPIStack.total, NaN
470, GPU[1].SA[8].CU[1], SIMDCPIStack.total, NaN
471, GPU[1].SA[8].CU[2], CPIStack.total, NaN
472, GPU[1].SA[8].CU[2], SIMDCPIStack.total, NaN
473, GPU[1].SA[8].CU[3], CPIStack.total, NaN
474, GPU[1].SA[8].CU[3], SIMDCPIStack.total, NaN
475, GPU[1].SA[9].CU[0], CPIStack.total, NaN
476, GPU[1].SA[9].CU[0], SIMDCPIStack.total, NaN
477, GPU[1].SA[9].CU[1], CPIStack.total, NaN
478, GPU[1].SA[9].CU[1], SIMDCPIStack.total, NaN
479, GPU[1].SA[9].CU[2], CPIStack.total, NaN
480, GPU[1].SA[9].CU[2], SIMDCPIStack.total, NaN
481, GPU[1].SA[9].CU[3], CPIStack.total, NaN
482, GPU[1].SA[9].CU[3], SIMDCPIStack.total, NaN
483, GPU[1].SA[10].CU[0], CPIStack.total, NaN
484, GPU[1].SA[10].CU[0], SIMDCPIStack.total, NaN
485, GPU[1].SA[10].CU[1], CPIStack.total, NaN
486, GPU[1].SA[10].CU[1], SIMDCPIStack.total, NaN
487, GPU[1].SA[10].CU[2], CPIStack.total, NaN
488, GPU[1].SA[10].CU[2], SIMDCPIStack.total, NaN
489, GPU[1].SA[10].CU[3], CPIStack.total, NaN
490, GPU[1].SA[10].CU[3], SIMDCPIStack.total, NaN
491, GPU[1].SA[11].CU[0], CPIStack.total, NaN
492, GPU[1].SA[11].CU[0], SIMDCPIStack.total, NaN
493, GPU[1].SA[11].CU[1], CPIStack.total, NaN
494, GPU[1].SA[11].CU[1], SIMDCPIStack.total, NaN
495, GPU[1].SA[11].CU[2], CPIStack.total, NaN
496, GPU[1].SA[11].CU[2], SIMDCPIStack.total, NaN
497, GPU[1].SA[11].CU[3], CPIStack.total, NaN
498, GPU[1].SA[11].CU[3], SIMDCPIStack.total, NaN
499, GPU[1].SA[12].CU[0], CPIStack.total, NaN
500, GPU[1].SA[12].CU[0], SIMDCPIStack.total, NaN
501, GPU[1].SA[12].CU[1], CPIStack.total, NaN
502, GPU[1].SA[12].CU[1], SIMDCPIStack.total, NaN
503, GPU[1].SA[12].CU[2], CPIStack.total, NaN
504, GPU[1].SA[12].CU[2], SIMDCPIStack.total, NaN
505, GPU[1].SA[12].CU[3], CPIStack.total, NaN
506, GPU[1].SA[12].CU[3], SIMDCPIStack.total, NaN
507, GPU[1].SA[13].CU[0], CPIStack.total, NaN
508, GPU[1].SA[13].CU[0], SIMDCPIStack.total, NaN
509, GPU[1].SA[13].CU[1], CPIStack.total, NaN
510, GPU[1].SA[13].CU[1], SIMDCPIStack.total, NaN
511, GPU[1].SA[13].CU[2], CPIStack.total, NaN
512, GPU[1].SA[13].CU[2], SIMDCPIStack.total, NaN
513, GPU[1].SA[13].CU[3], CPIStack.total, NaN
514, GPU[1].SA[13].CU[3], SIMDCPIStack.total, NaN
515, GPU[1].SA[14].CU[0], CPIStack.total, NaN
516, GPU[1].SA[14].CU[0], SIMDCPIStack.total, NaN
517, GPU[1].SA[14].CU[1], CPIStack.total, NaN
518, GPU[1].SA[14].CU[1], SIMDCPIStack.total, NaN
519, GPU[1].SA[14].CU[2], CPIStack.total, NaN
520, GPU[1].SA[14].CU[2], SIMDCPIStack.total, NaN
521, GPU[1].SA[14].CU[3], CPIStack.total, NaN
522, GPU[1].SA[14].CU[3], SIMDCPIStack.total, NaN
523, GPU[1].SA[15].CU[0], CPIStack.total, NaN
524, GPU[1].SA[15].CU[0], SIMDCPIStack.total, NaN
525, GPU[1].SA[15].CU[1], CPIStack.total, NaN
526, GPU[1].SA[15].CU[1], SIMDCPIStack.total, NaN
527, GPU[1].SA[15].CU[2], CPIStack.total, NaN
528, GPU[1].SA[15].CU[2], SIMDCPIStack.total, NaN
529, GPU[1].SA[15].CU[3], CPIStack.total, NaN
530, GPU[1].SA[15].CU[3], SIMDCPIStack.total, NaN
531, GPU[1].SA[0].CU[0].SIMD0, busy_time, 0.000001816000
532, GPU[1].SA[0].CU[0].SIMD1, busy_time, 0.000000656000
533, GPU[1].SA[0].CU[0].SIMD2, busy_time, 0.000000656000
534, GPU[1].SA[0].CU[0].SIMD3, busy_time, 0.000000656000
535, GPU[1].SA[0].CU[1].SIMD0, busy_time, 0.000001816000
536, GPU[1].SA[0].CU[1].SIMD1, busy_time, 0.000000656000
537, GPU[1].SA[0].CU[1].SIMD2, busy_time, 0.000000656000
538, GPU[1].SA[0].CU[1].SIMD3, busy_time, 0.000000656000
539, GPU[1].SA[0].CU[2].SIMD0, busy_time, 0.000001816000
540, GPU[1].SA[0].CU[2].SIMD1, busy_time, 0.000000656000
541, GPU[1].SA[0].CU[2].SIMD2, busy_time, 0.000000656000
542, GPU[1].SA[0].CU[2].SIMD3, busy_time, 0.000000656000
543, GPU[1].SA[0].CU[3].SIMD0, busy_time, 0.000001732000
544, GPU[1].SA[0].CU[3].SIMD1, busy_time, 0.000000656000
545, GPU[1].SA[0].CU[3].SIMD2, busy_time, 0.000000656000
546, GPU[1].SA[0].CU[3].SIMD3, busy_time, 0.000000656000
547, GPU[1].SA[1].CU[0].SIMD0, busy_time, 0.000000000000
548, GPU[1].SA[1].CU[0].SIMD1, busy_time, 0.000000000000
549, GPU[1].SA[1].CU[0].SIMD2, busy_time, 0.000000000000
550, GPU[1].SA[1].CU[0].SIMD3, busy_time, 0.000000000000
551, GPU[1].SA[1].CU[1].SIMD0, busy_time, 0.000000000000
552, GPU[1].SA[1].CU[1].SIMD1, busy_time, 0.000000000000
553, GPU[1].SA[1].CU[1].SIMD2, busy_time, 0.000000000000
554, GPU[1].SA[1].CU[1].SIMD3, busy_time, 0.000000000000
555, GPU[1].SA[1].CU[2].SIMD0, busy_time, 0.000000000000
556, GPU[1].SA[1].CU[2].SIMD1, busy_time, 0.000000000000
557, GPU[1].SA[1].CU[2].SIMD2, busy_time, 0.000000000000
558, GPU[1].SA[1].CU[2].SIMD3, busy_time, 0.000000000000
559, GPU[1].SA[1].CU[3].SIMD0, busy_time, 0.000000000000
560, GPU[1].SA[1].CU[3].SIMD1, busy_time, 0.000000000000
561, GPU[1].SA[1].CU[3].SIMD2, busy_time, 0.000000000000
562, GPU[1].SA[1].CU[3].SIMD3, busy_time, 0.000000000000
563, GPU[1].SA[2].CU[0].SIMD0, busy_time, 0.000000000000
564, GPU[1].SA[2].CU[0].SIMD1, busy_time, 0.000000000000
565, GPU[1].SA[2].CU[0].SIMD2, busy_time, 0.000000000000
566, GPU[1].SA[2].CU[0].SIMD3, busy_time, 0.000000000000
567, GPU[1].SA[2].CU[1].SIMD0, busy_time, 0.000000000000
568, GPU[1].SA[2].CU[1].SIMD1, busy_time, 0.000000000000
569, GPU[1].SA[2].CU[1].SIMD2, busy_time, 0.000000000000
570, GPU[1].SA[2].CU[1].SIMD3, busy_time, 0.000000000000
571, GPU[1].SA[2].CU[2].SIMD0, busy_time, 0.000000000000
572, GPU[1].SA[2].CU[2].SIMD1, busy_time, 0.000000000000
573, GPU[1].SA[2].CU[2].SIMD2, busy_time, 0.000000000000
574, GPU[1].SA[2].CU[2].SIMD3, busy_time, 0.000000000000
575, GPU[1].SA[2].CU[3].SIMD0, busy_time, 0.000000000000
576, GPU[1].SA[2].CU[3].SIMD1, busy_time, 0.000000000000
577, GPU[1].SA[2].CU[3].SIMD2, busy_time, 0.000000000000
578, GPU[1].SA[2].CU[3].SIMD3, busy_time, 0.000000000000
579, GPU[1].SA[3].CU[0].SIMD0, busy_time, 0.000000000000
580, GPU[1].SA[3].CU[0].SIMD1, busy_time, 0.000000000000
581, GPU[1].SA[3].CU[0].SIMD2, busy_time, 0.000000000000
582, GPU[1].SA[3].CU[0].SIMD3, busy_time, 0.000000000000
583, GPU[1].SA[3].CU[1].SIMD0, busy_time, 0.000000000000
584, GPU[1].SA[3].CU[1].SIMD1, busy_time, 0.000000000000
585, GPU[1].SA[3].CU[1].SIMD2, busy_time, 0.000000000000
586, GPU[1].SA[3].CU[1].SIMD3, busy_time, 0.000000000000
587, GPU[1].SA[3].CU[2].SIMD0, busy_time, 0.000000000000
588, GPU[1].SA[3].CU[2].SIMD1, busy_time, 0.000000000000
589, GPU[1].SA[3].CU[2].SIMD2, busy_time, 0.000000000000
590, GPU[1].SA[3].CU[2].SIMD3, busy_time, 0.000000000000
591, GPU[1].SA[3].CU[3].SIMD0, busy_time, 0.000000000000
592, GPU[1].SA[3].CU[3].SIMD1, busy_time, 0.000000000000
593, GPU[1].SA[3].CU[3].SIMD2, busy_time, 0.000000000000
594, GPU[1].SA[3].CU[3].SIMD3, busy_time, 0.000000000000
595, GPU[1].SA[4].CU[0].SIMD0, busy_time, 0.000000000000
596, GPU[1].SA[4].CU[0].SIMD1, busy_time, 0.000000000000
597, GPU[1].SA[4].CU[0].SIMD2, busy_time, 0.000000000000
598, GPU[1].SA[4].CU[0].SIMD3, busy_time, 0.000000000000
599, GPU[1].SA[4].CU[1].SIMD0, busy_time, 0.000000000000
600, GPU[1].SA[4].CU[1].SIMD1, busy_time, 0.000000000000
601, GPU[1].SA[4].CU[1].SIMD2, busy_time, 0.000000000000
602, GPU[1].SA[4].CU[1].SIMD3, busy_time, 0.000000000000
603, GPU[1].SA[4].CU[2].SIMD0, busy_time, 0.000000000000
604, GPU[1].SA[4].CU[2].SIMD1, busy_time, 0.000000000000
605, GPU[1].SA[4].CU[2].SIMD2, busy_time, 0.000000000000
606, GPU[1].SA[4].CU[2].SIMD3, busy_time, 0.000000000000
607, GPU[1].SA[4].CU[3].SIMD0, busy_time, 0.000000000000
608, GPU[1].SA[4].CU[3].SIMD1, busy_time, 0.000000000000
609, GPU[1].SA[4].CU[3].SIMD2, busy_time, 0.000000000000
610, GPU[1].SA[4].CU[3].SIMD3, busy_time, 0.000000000000
611, GPU[1].SA[5].CU[0].SIMD0, busy_time, 0.000000000000
612, GPU[1].SA[5].CU[0].SIMD1, busy_time, 0.000000000000
613, GPU[1].SA[5].CU[0].SIMD2, busy_time, 0.000000000000
614, GPU[1].SA[5].CU[0].SIMD3, busy_time, 0.000000000000
615, GPU[1].SA[5].CU[1].SIMD0, busy_time, 0.000000000000
616, GPU[1].SA[5].CU[1].SIMD1, busy_time, 0.000000000000
617, GPU[1].SA[5].CU[1].SIMD2, busy_time, 0.000000000000
618, GPU[1].SA[5].CU[1].SIMD3, busy_time, 0.000000000000
619, GPU[1].SA[5].CU[2].SIMD0, busy_time, 0.000000000000
620, GPU[1].SA[5].CU[2].SIMD1, busy_time, 0.000000000000
621, GPU[1].SA[5].CU[2].SIMD2, busy_time, 0.000000000000
622, GPU[1].SA[5].CU[2].SIMD3, busy_time, 0.000000000000
623, GPU[1].SA[5].CU[3].SIMD0, busy_time, 0.000000000000
624, GPU[1].SA[5].CU[3].SIMD1, busy_time, 0.000000000000
625, GPU[1].SA[5].CU[3].SIMD2, busy_time, 0.000000000000
626, GPU[1].SA[5].CU[3].SIMD3, busy_time, 0.000000000000
627, GPU[1].SA[6].CU[0].SIMD0, busy_time, 0.000000000000
628, GPU[1].SA[6].CU[0].SIMD1, busy_time, 0.000000000000
629, GPU[1].SA[6].CU[0].SIMD2, busy_time, 0.000000000000
630, GPU[1].SA[6].CU[0].SIMD3, busy_time, 0.000000000000
631, GPU[1].SA[6].CU[1].SIMD0, busy_time, 0.000000000000
632, GPU[1].SA[6].CU[1].SIMD1, busy_time, 0.000000000000
633, GPU[1].SA[6].CU[1].SIMD2, busy_time, 0.000000000000
634, GPU[1].SA[6].CU[1].SIMD3, busy_time, 0.000000000000
635, GPU[1].SA[6].CU[2].SIMD0, busy_time, 0.000000000000
636, GPU[1].SA[6].CU[2].SIMD1, busy_time, 0.000000000000
637, GPU[1].SA[6].CU[2].SIMD2, busy_time, 0.000000000000
638, GPU[1].SA[6].CU[2].SIMD3, busy_time, 0.000000000000
639, GPU[1].SA[6].CU[3].SIMD0, busy_time, 0.000000000000
640, GPU[1].SA[6].CU[3].SIMD1, busy_time, 0.000000000000
641, GPU[1].SA[6].CU[3].SIMD2, busy_time, 0.000000000000
642, GPU[1].SA[6].CU[3].SIMD3, busy_time, 0.000000000000
643, GPU[1].SA[7].CU[0].SIMD0, busy_time, 0.000000000000
644, GPU[1].SA[7].CU[0].SIMD1, busy_time, 0.000000000000
645, GPU[1].SA[7].CU[0].SIMD2, busy_time, 0.000000000000
646, GPU[1].SA[7].CU[0].SIMD3, busy_time, 0.000000000000
647, GPU[1].SA[7].CU[1].SIMD0, busy_time, 0.000000000000
648, GPU[1].SA[7].CU[1].SIMD1, busy_time, 0.000000000000
649, GPU[1].SA[7].CU[1].SIMD2, busy_time, 0.000000000000
650, GPU[1].SA[7].CU[1].SIMD3, busy_time, 0.000000000000
651, GPU[1].SA[7].CU[2].SIMD0, busy_time, 0.000000000000
652, GPU[1].SA[7].CU[2].SIMD1, busy_time, 0.000000000000
653, GPU[1].SA[7].CU[2].SIMD2, busy_time, 0.000000000000
654, GPU[1].SA[7].CU[2].SIMD3, busy_time, 0.000000000000
655, GPU[1].SA[7].CU[3].SIMD0, busy_time, 0.000000000000
656, GPU[1].SA[7].CU[3].SIMD1, busy_time, 0.000000000000
657, GPU[1].SA[7].CU[3].SIMD2, busy_time, 0.000000000000
658, GPU[1].SA[7].CU[3].SIMD3, busy_time, 0.000000000000
659, GPU[1].SA[8].CU[0].SIMD0, busy_time, 0.000000000000
660, GPU[1].SA[8].CU[0].SIMD1, busy_time, 0.000000000000
661, GPU[1].SA[8].CU[0].SIMD2, busy_time, 0.000000000000
662, GPU[1].SA[8].CU[0].SIMD3, busy_time, 0.000000000000
663, GPU[1].SA[8].CU[1].SIMD0, busy_time, 0.000000000000
664, GPU[1].SA[8].CU[1].SIMD1, busy_time, 0.000000000000
665, GPU[1].SA[8].CU[1].SIMD2, busy_time, 0.000000000000
666, GPU[1].SA[8].CU[1].SIMD3, busy_time, 0.000000000000
667, GPU[1].SA[8].CU[2].SIMD0, busy_time, 0.000000000000
668, GPU[1].SA[8].CU[2].SIMD1, busy_time, 0.000000000000
669, GPU[1].SA[8].CU[2].SIMD2, busy_time, 0.000000000000
670, GPU[1].SA[8].CU[2].SIMD3, busy_time, 0.000000000000
671, GPU[1].SA[8].CU[3].SIMD0, busy_time, 0.000000000000
672, GPU[1].SA[8].CU[3].SIMD1, busy_time, 0.000000000000
673, GPU[1].SA[8].CU[3].SIMD2, busy_time, 0.000000000000
674, GPU[1].SA[8].CU[3].SIMD3, busy_time, 0.000000000000
675, GPU[1].SA[9].CU[0].SIMD0, busy_time, 0.000000000000
676, GPU[1].SA[9].CU[0].SIMD1, busy_time, 0.000000000000
677, GPU[1].SA[9].CU[0].SIMD2, busy_time, 0.000000000000
678, GPU[1].SA[9].CU[0].SIMD3, busy_time, 0.000000000000
679, GPU[1].SA[9].CU[1].SIMD0, busy_time, 0.000000000000
680, GPU[1].SA[9].CU[1].SIMD1, busy_time, 0.000000000000
681, GPU[1].SA[9].CU[1].SIMD2, busy_time, 0.000000000000
682, GPU[1].SA[9].CU[1].SIMD3, busy_time, 0.000000000000
683, GPU[1].SA[9].CU[2].SIMD0, busy_time, 0.000000000000
684, GPU[1].SA[9].CU[2].SIMD1, busy_time, 0.000000000000
685, GPU[1].SA[9].CU[2].SIMD2, busy_time, 0.000000000000
686, GPU[1].SA[9].CU[2].SIMD3, busy_time, 0.000000000000
687, GPU[1].SA[9].CU[3].SIMD0, busy_time, 0.000000000000
688, GPU[1].SA[9].CU[3].SIMD1, busy_time, 0.000000000000
689, GPU[1].SA[9].CU[3].SIMD2, busy_time, 0.000000000000
690, GPU[1].SA[9].CU[3].SIMD3, busy_time, 0.000000000000
691, GPU[1].SA[10].CU[0].SIMD0, busy_time, 0.000000000000
692, GPU[1].SA[10].CU[0].SIMD1, busy_time, 0.000000000000
693, GPU[1].SA[10].CU[0].SIMD2, busy_time, 0.000000000000
694, GPU[1].SA[10].CU[0].SIMD3, busy_time, 0.000000000000
695, GPU[1].SA[10].CU[1].SIMD0, busy_time, 0.000000000000
696, GPU[1].SA[10].CU[1].SIMD1, busy_time, 0.000000000000
697, GPU[1].SA[10].CU[1].SIMD2, busy_time, 0.000000000000
