, where, what, value
698, GPU[1].SA[10].CU[1].SIMD3, busy_time, 0.000000000000
699, GPU[1].SA[10].CU[2].SIMD0, busy_time, 0.000000000000
700, GPU[1].SA[10].CU[2].SIMD1, busy_time, 0.000000000000
701, GPU[1].SA[10].CU[2].SIMD2, busy_time, 0.000000000000
702, GPU[1].SA[10].CU[2].SIMD3, busy_time, 0.000000000000
703, GPU[1].SA[10].CU[3].SIMD0, busy_time, 0.000000000000
704, GPU[1].SA[10].CU[3].SIMD1, busy_time, 0.000000000000
705, GPU[1].SA[10].CU[3].SIMD2, busy_time, 0.000000000000
706, GPU[1].SA[10].CU[3].SIMD3, busy_time, 0.000000000000
707, GPU[1].SA[11].CU[0].SIMD0, busy_time, 0.000000000000
708, GPU[1].SA[11].CU[0].SIMD1, busy_time, 0.000000000000
709, GPU[1].SA[11].CU[0].SIMD2, busy_time, 0.000000000000
710, GPU[1].SA[11].CU[0].SIMD3, busy_time, 0.000000000000
711, GPU[1].SA[11].CU[1].SIMD0, busy_time, 0.000000000000
712, GPU[1].SA[11].CU[1].SIMD1, busy_time, 0.000000000000
713, GPU[1].SA[11].CU[1].SIMD2, busy_time, 0.000000000000
714, GPU[1].SA[11].CU[1].SIMD3, busy_time, 0.000000000000
715, GPU[1].SA[11].CU[2].SIMD0, busy_time, 0.000000000000
716, GPU[1].SA[11].CU[2].SIMD1, busy_time, 0.000000000000
717, GPU[1].SA[11].CU[2].SIMD2, busy_time, 0.000000000000
718, GPU[1].SA[11].CU[2].SIMD3, busy_time, 0.000000000000
719, GPU[1].SA[11].CU[3].SIMD0, busy_time, 0.000000000000
720, GPU[1].SA[11].CU[3].SIMD1, busy_time, 0.000000000000
721, GPU[1].SA[11].CU[3].SIMD2, busy_time, 0.000000000000
722, GPU[1].SA[11].CU[3].SIMD3, busy_time, 0.000000000000
723, GPU[1].SA[12].CU[0].SIMD0, busy_time, 0.000000000000
724, GPU[1].SA[12].CU[0].SIMD1, busy_time, 0.000000000000
725, GPU[1].SA[12].CU[0].SIMD2, busy_time, 0.000000000000
726, GPU[1].SA[12].CU[0].SIMD3, busy_time, 0.000000000000
727, GPU[1].SA[12].CU[1].SIMD0, busy_time, 0.000000000000
728, GPU[1].SA[12].CU[1].SIMD1, busy_time, 0.000000000000
729, GPU[1].SA[12].CU[1].SIMD2, busy_time, 0.000000000000
730, GPU[1].SA[12].CU[1].SIMD3, busy_time, 0.000000000000
731, GPU[1].SA[12].CU[2].SIMD0, busy_time, 0.000000000000
732, GPU[1].SA[12].CU[2].SIMD1, busy_time, 0.000000000000
733, GPU[1].SA[12].CU[2].SIMD2, busy_time, 0.000000000000
734, GPU[1].SA[12].CU[2].SIMD3, busy_time, 0.000000000000
735, GPU[1].SA[12].CU[3].SIMD0, busy_time, 0.000000000000
736, GPU[1].SA[12].CU[3].SIMD1, busy_time, 0.000000000000
737, GPU[1].SA[12].CU[3].SIMD2, busy_time, 0.000000000000
738, GPU[1].SA[12].CU[3].SIMD3, busy_time, 0.000000000000
739, GPU[1].SA[13].CU[0].SIMD0, busy_time, 0.000000000000
740, GPU[1].SA[13].CU[0].SIMD1, busy_time, 0.000000000000
741, GPU[1].SA[13].CU[0].SIMD2, busy_time, 0.000000000000
742, GPU[1].SA[13].CU[0].SIMD3, busy_time, 0.000000000000
743, GPU[1].SA[13].CU[1].SIMD0, busy_time, 0.000000000000
744, GPU[1].SA[13].CU[1].SIMD1, busy_time, 0.000000000000
745, GPU[1].SA[13].CU[1].SIMD2, busy_time, 0.000000000000
746, GPU[1].SA[13].CU[1].SIMD3, busy_time, 0.000000000000
747, GPU[1].SA[13].CU[2].SIMD0, busy_time, 0.000000000000
748, GPU[1].SA[13].CU[2].SIMD1, busy_time, 0.000000000000
749, GPU[1].SA[13].CU[2].SIMD2, busy_time, 0.000000000000
750, GPU[1].SA[13].CU[2].SIMD3, busy_time, 0.000000000000
751, GPU[1].SA[13].CU[3].SIMD0, busy_time, 0.000000000000
752, GPU[1].SA[13].CU[3].SIMD1, busy_time, 0.000000000000
753, GPU[1].SA[13].CU[3].SIMD2, busy_time, 0.000000000000
754, GPU[1].SA[13].CU[3].SIMD3, busy_time, 0.000000000000
755, GPU[1].SA[14].CU[0].SIMD0, busy_time, 0.000000000000
756, GPU[1].SA[14].CU[0].SIMD1, busy_time, 0.000000000000
757, GPU[1].SA[14].CU[0].SIMD2, busy_time, 0.000000000000
758, GPU[1].SA[14].CU[0].SIMD3, busy_time, 0.000000000000
759, GPU[1].SA[14].CU[1].SIMD0, busy_time, 0.000000000000
760, GPU[1].SA[14].CU[1].SIMD1, busy_time, 0.000000000000
761, GPU[1].SA[14].CU[1].SIMD2, busy_time, 0.000000000000
762, GPU[1].SA[14].CU[1].SIMD3, busy_time, 0.000000000000
763, GPU[1].SA[14].CU[2].SIMD0, busy_time, 0.000000000000
764, GPU[1].SA[14].CU[2].SIMD1, busy_time, 0.000000000000
765, GPU[1].SA[14].CU[2].SIMD2, busy_time, 0.000000000000
766, GPU[1].SA[14].CU[2].SIMD3, busy_time, 0.000000000000
767, GPU[1].SA[14].CU[3].SIMD0, busy_time, 0.000000000000
768, GPU[1].SA[14].CU[3].SIMD1, busy_time, 0.000000000000
769, GPU[1].SA[14].CU[3].SIMD2, busy_time, 0.000000000000
770, GPU[1].SA[14].CU[3].SIMD3, busy_time, 0.000000000000
771, GPU[1].SA[15].CU[0].SIMD0, busy_time, 0.000000000000
772, GPU[1].SA[15].CU[0].SIMD1, busy_time, 0.000000000000
773, GPU[1].SA[15].CU[0].SIMD2, busy_time, 0.000000000000
774, GPU[1].SA[15].CU[0].SIMD3, busy_time, 0.000000000000
775, GPU[1].SA[15].CU[1].SIMD0, busy_time, 0.000000000000
776, GPU[1].SA[15].CU[1].SIMD1, busy_time, 0.000000000000
777, GPU[1].SA[15].CU[1].SIMD2, busy_time, 0.000000000000
778, GPU[1].SA[15].CU[1].SIMD3, busy_time, 0.000000000000
779, GPU[1].SA[15].CU[2].SIMD0, busy_time, 0.000000000000
780, GPU[1].SA[15].CU[2].SIMD1, busy_time, 0.000000000000
781, GPU[1].SA[15].CU[2].SIMD2, busy_time, 0.000000000000
782, GPU[1].SA[15].CU[2].SIMD3, busy_time, 0.000000000000
783, GPU[1].SA[15].CU[3].SIMD0, busy_time, 0.000000000000
784, GPU[1].SA[15].CU[3].SIMD1, busy_time, 0.000000000000
785, GPU[1].SA[15].CU[3].SIMD2, busy_time, 0.000000000000
786, GPU[1].SA[15].CU[3].SIMD3, busy_time, 0.000000000000
787, GPU[1].SA[0].L1ICache, req_average_latency, 0.000000042252
788, GPU[1].SA[0].L1SCache, req_average_latency, 0.000000037627
789, GPU[1].SA[0].L1VCache[0], req_average_latency, 0.000000063667
790, GPU[1].SA[0].L1VCache[1], req_average_latency, 0.000000063667
791, GPU[1].SA[0].L1VCache[2], req_average_latency, 0.000000063681
792, GPU[1].SA[0].L1VCache[3], req_average_latency, 0.000000064508
793, GPU[1].L2[0], req_average_latency, 0.000000042541
794, GPU[1].L2[1], req_average_latency, 0.000000027312
795, GPU[1].L2[2], req_average_latency, 0.000000027500
796, GPU[1].L2[3], req_average_latency, 0.000000027500
797, GPU[1].L2[4], req_average_latency, 0.000000027250
798, GPU[1].L2[5], req_average_latency, 0.000000027000
799, GPU[1].L2[6], req_average_latency, 0.000000027250
800, GPU[1].L2[7], req_average_latency, 0.000000027250
801, GPU[1].L2[8], req_average_latency, 0.000000027313
802, GPU[1].L2[9], req_average_latency, 0.000000002000
803, GPU[1].L2[10], req_average_latency, 0.000000002000
804, GPU[1].L2[11], req_average_latency, 0.000000002000
805, GPU[1].L2[12], req_average_latency, 0.000000002000
806, GPU[1].L2[13], req_average_latency, 0.000000002000
807, GPU[1].L2[14], req_average_latency, 0.000000002000
808, GPU[1].L2[15], req_average_latency, 0.000000002000
809, GPU[1].SA[0].L1VCache[0], read-hit, 61.000000000000
810, GPU[1].SA[0].L1VCache[0], read-miss, 6.000000000000
811, GPU[1].SA[0].L1VCache[0], read-mshr-hit, 0.000000000000
812, GPU[1].SA[0].L1VCache[0], write-hit, 1.000000000000
813, GPU[1].SA[0].L1VCache[0], write-miss, 1.000000000000
814, GPU[1].SA[0].L1VCache[0], write-mshr-hit, 0.000000000000
815, GPU[1].SA[0].L1VCache[1], read-hit, 61.000000000000
816, GPU[1].SA[0].L1VCache[1], read-miss, 6.000000000000
817, GPU[1].SA[0].L1VCache[1], read-mshr-hit, 0.000000000000
818, GPU[1].SA[0].L1VCache[1], write-hit, 1.000000000000
819, GPU[1].SA[0].L1VCache[1], write-miss, 1.000000000000
820, GPU[1].SA[0].L1VCache[1], write-mshr-hit, 0.000000000000
821, GPU[1].SA[0].L1VCache[2], read-hit, 61.000000000000
822, GPU[1].SA[0].L1VCache[2], read-miss, 6.000000000000
823, GPU[1].SA[0].L1VCache[2], read-mshr-hit, 0.000000000000
824, GPU[1].SA[0].L1VCache[2], write-hit, 1.000000000000
825, GPU[1].SA[0].L1VCache[2], write-miss, 1.000000000000
826, GPU[1].SA[0].L1VCache[2], write-mshr-hit, 0.000000000000
827, GPU[1].SA[0].L1VCache[3], read-hit, 60.000000000000
828, GPU[1].SA[0].L1VCache[3], read-miss, 5.000000000000
829, GPU[1].SA[0].L1VCache[3], read-mshr-hit, 0.000000000000
830, GPU[1].SA[0].L1VCache[3], write-hit, 0.000000000000
831, GPU[1].SA[0].L1VCache[3], write-miss, 0.000000000000
832, GPU[1].SA[0].L1VCache[3], write-mshr-hit, 0.000000000000
833, GPU[1].SA[0].L1SCache, read-hit, 76.000000000000
834, GPU[1].SA[0].L1SCache, read-miss, 8.000000000000
835, GPU[1].SA[0].L1SCache, read-mshr-hit, 0.000000000000
836, GPU[1].SA[0].L1SCache, write-hit, 0.000000000000
837, GPU[1].SA[0].L1SCache, write-miss, 0.000000000000
838, GPU[1].SA[0].L1SCache, write-mshr-hit, 0.000000000000
839, GPU[1].SA[0].L1ICache, read-hit, 1350.000000000000
840, GPU[1].SA[0].L1ICache, read-miss, 56.000000000000
841, GPU[1].SA[0].L1ICache, read-mshr-hit, 0.000000000000
842, GPU[1].SA[0].L1ICache, write-hit, 0.000000000000
843, GPU[1].SA[0].L1ICache, write-miss, 0.000000000000
844, GPU[1].SA[0].L1ICache, write-mshr-hit, 0.000000000000
845, GPU[1].L2[0], read-hit, 0.000000000000
846, GPU[1].L2[0], read-miss, 23.000000000000
847, GPU[1].L2[0], read-mshr-hit, 0.000000000000
848, GPU[1].L2[0], write-hit, 3.000000000000
849, GPU[1].L2[0], write-miss, 3.000000000000
850, GPU[1].L2[0], write-mshr-hit, 0.000000000000
851, GPU[1].L2[1], read-hit, 0.000000000000
852, GPU[1].L2[1], read-miss, 8.000000000000
853, GPU[1].L2[1], read-mshr-hit, 0.000000000000
854, GPU[1].L2[1], write-hit, 0.000000000000
855, GPU[1].L2[1], write-miss, 0.000000000000
856, GPU[1].L2[1], write-mshr-hit, 0.000000000000
857, GPU[1].L2[2], read-hit, 0.000000000000
858, GPU[1].L2[2], read-miss, 8.000000000000
859, GPU[1].L2[2], read-mshr-hit, 0.000000000000
860, GPU[1].L2[2], write-hit, 0.000000000000
861, GPU[1].L2[2], write-miss, 0.000000000000
862, GPU[1].L2[2], write-mshr-hit, 0.000000000000
863, GPU[1].L2[3], read-hit, 0.000000000000
864, GPU[1].L2[3], read-miss, 8.000000000000
865, GPU[1].L2[3], read-mshr-hit, 0.000000000000
866, GPU[1].L2[3], write-hit, 0.000000000000
867, GPU[1].L2[3], write-miss, 0.000000000000
868, GPU[1].L2[3], write-mshr-hit, 0.000000000000
869, GPU[1].L2[4], read-hit, 0.000000000000
870, GPU[1].L2[4], read-miss, 8.000000000000
871, GPU[1].L2[4], read-mshr-hit, 0.000000000000
872, GPU[1].L2[4], write-hit, 0.000000000000
873, GPU[1].L2[4], write-miss, 0.000000000000
874, GPU[1].L2[4], write-mshr-hit, 0.000000000000
875, GPU[1].L2[5], read-hit, 0.000000000000
876, GPU[1].L2[5], read-miss, 8.000000000000
877, GPU[1].L2[5], read-mshr-hit, 0.000000000000
878, GPU[1].L2[5], write-hit, 0.000000000000
879, GPU[1].L2[5], write-miss, 0.000000000000
880, GPU[1].L2[5], write-mshr-hit, 0.000000000000
881, GPU[1].L2[6], read-hit, 0.000000000000
882, GPU[1].L2[6], read-miss, 8.000000000000
883, GPU[1].L2[6], read-mshr-hit, 0.000000000000
884, GPU[1].L2[6], write-hit, 0.000000000000
885, GPU[1].L2[6], write-miss, 0.000000000000
886, GPU[1].L2[6], write-mshr-hit, 0.000000000000
887, GPU[1].L2[7], read-hit, 0.000000000000
888, GPU[1].L2[7], read-miss, 8.000000000000
889, GPU[1].L2[7], read-mshr-hit, 0.000000000000
890, GPU[1].L2[7], write-hit, 0.000000000000
891, GPU[1].L2[7], write-miss, 0.000000000000
892, GPU[1].L2[7], write-mshr-hit, 0.000000000000
893, GPU[1].L2[8], read-hit, 0.000000000000
894, GPU[1].L2[8], read-miss, 8.000000000000
895, GPU[1].L2[8], read-mshr-hit, 0.000000000000
896, GPU[1].L2[8], write-hit, 0.000000000000
897, GPU[1].L2[8], write-miss, 0.000000000000
898, GPU[1].L2[8], write-mshr-hit, 0.000000000000
899, GPU[1].SA[0].L1VTLB[0], hit, 64.000000000000
900, GPU[1].SA[0].L1VTLB[0], hit-ratio, 0.000000000000
901, GPU[1].SA[0].L1VTLB[0], miss, 4.000000000000
902, GPU[1].SA[0].L1VTLB[0], miss-raiot, 0.000000000000
903, GPU[1].SA[0].L1VTLB[0], mshr-hit, 1.000000000000
904, GPU[1].SA[0].L1VTLB[1], hit, 64.000000000000
905, GPU[1].SA[0].L1VTLB[1], hit-ratio, 0.000000000000
906, GPU[1].SA[0].L1VTLB[1], miss, 4.000000000000
907, GPU[1].SA[0].L1VTLB[1], miss-raiot, 0.000000000000
908, GPU[1].SA[0].L1VTLB[1], mshr-hit, 1.000000000000
909, GPU[1].SA[0].L1VTLB[2], hit, 64.000000000000
910, GPU[1].SA[0].L1VTLB[2], hit-ratio, 0.000000000000
911, GPU[1].SA[0].L1VTLB[2], miss, 4.000000000000
912, GPU[1].SA[0].L1VTLB[2], miss-raiot, 0.000000000000
913, GPU[1].SA[0].L1VTLB[2], mshr-hit, 1.000000000000
914, GPU[1].SA[0].L1VTLB[3], hit, 62.000000000000
915, GPU[1].SA[0].L1VTLB[3], hit-ratio, 0.000000000000
916, GPU[1].SA[0].L1VTLB[3], miss, 2.000000000000
917, GPU[1].SA[0].L1VTLB[3], miss-raiot, 0.000000000000
918, GPU[1].SA[0].L1VTLB[3], mshr-hit, 1.000000000000
919, GPU[1].SA[0].L1STLB, hit, 12.000000000000
920, GPU[1].SA[0].L1STLB, hit-ratio, 0.000000000000
921, GPU[1].SA[0].L1STLB, miss, 8.000000000000
922, GPU[1].SA[0].L1STLB, miss-raiot, 0.000000000000
923, GPU[1].SA[0].L1STLB, mshr-hit, 184.000000000000
924, GPU[1].SA[0].L1ITLB, hit, 52.000000000000
925, GPU[1].SA[0].L1ITLB, hit-ratio, 0.000000000000
926, GPU[1].SA[0].L1ITLB, miss, 4.000000000000
927, GPU[1].SA[0].L1ITLB, miss-raiot, 0.000000000000
928, GPU[1].SA[0].L1ITLB, mshr-hit, 0.000000000000
929, GPU[1].L2TLB, hit, 10.000000000000
930, GPU[1].L2TLB, hit-ratio, 0.000000000000
931, GPU[1].L2TLB, miss, 16.000000000000
932, GPU[1].L2TLB, miss-raiot, 0.000000000000
933, GPU[1].L2TLB, mshr-hit, 0.000000000000
934, GPU[1].RDMA, outgoing_trans_count, 0.000000000000
935, GPU[1].RDMA, incoming_trans_count, 0.000000000000
936, GPU[1].DRAM[0], read_trans_count, 32.000000000000
937, GPU[1].DRAM[0], write_trans_count, 31.000000000000
938, GPU[1].DRAM[0], read_avg_latency, 0.000000000000
939, GPU[1].DRAM[0], write_avg_latency, 0.000000000000
940, GPU[1].DRAM[0], read_size, 1808.000000000000
941, GPU[1].DRAM[0], write_size, 1628.000000000000
942, GPU[1].DRAM[1], read_trans_count, 10.000000000000
943, GPU[1].DRAM[1], write_trans_count, 12.000000000000
944, GPU[1].DRAM[1], read_avg_latency, 0.000000000000
945, GPU[1].DRAM[1], write_avg_latency, 0.000000000000
946, GPU[1].DRAM[1], read_size, 640.000000000000
947, GPU[1].DRAM[1], write_size, 768.000000000000
948, GPU[1].DRAM[2], read_trans_count, 8.000000000000
949, GPU[1].DRAM[2], write_trans_count, 9.000000000000
950, GPU[1].DRAM[2], read_avg_latency, 0.000000000000
951, GPU[1].DRAM[2], write_avg_latency, 0.000000000000
952, GPU[1].DRAM[2], read_size, 512.000000000000
953, GPU[1].DRAM[2], write_size, 516.000000000000
954, GPU[1].DRAM[3], read_trans_count, 8.000000000000
955, GPU[1].DRAM[3], write_trans_count, 8.000000000000
956, GPU[1].DRAM[3], read_avg_latency, 0.000000000000
957, GPU[1].DRAM[3], write_avg_latency, 0.000000000000
958, GPU[1].DRAM[3], read_size, 512.000000000000
959, GPU[1].DRAM[3], write_size, 512.000000000000
960, GPU[1].DRAM[4], read_trans_count, 8.000000000000
961, GPU[1].DRAM[4], write_trans_count, 8.000000000000
962, GPU[1].DRAM[4], read_avg_latency, 0.000000000000
963, GPU[1].DRAM[4], write_avg_latency, 0.000000000000
964, GPU[1].DRAM[4], read_size, 512.000000000000
965, GPU[1].DRAM[4], write_size, 512.000000000000
966, GPU[1].DRAM[5], read_trans_count, 8.000000000000
967, GPU[1].DRAM[5], write_trans_count, 8.000000000000
968, GPU[1].DRAM[5], read_avg_latency, 0.000000000000
969, GPU[1].DRAM[5], write_avg_latency, 0.000000000000
970, GPU[1].DRAM[5], read_size, 512.000000000000
971, GPU[1].DRAM[5], write_size, 512.000000000000
972, GPU[1].DRAM[6], read_trans_count, 8.000000000000
973, GPU[1].DRAM[6], write_trans_count, 8.000000000000
974, GPU[1].DRAM[6], read_avg_latency, 0.000000000000
975, GPU[1].DRAM[6], write_avg_latency, 0.000000000000
976, GPU[1].DRAM[6], read_size, 512.000000000000
977, GPU[1].DRAM[6], write_size, 512.000000000000
978, GPU[1].DRAM[7], read_trans_count, 8.000000000000
979, GPU[1].DRAM[7], write_trans_count, 4.000000000000
980, GPU[1].DRAM[7], read_avg_latency, 0.000000000000
981, GPU[1].DRAM[7], write_avg_latency, 0.000000000000
982, GPU[1].DRAM[7], read_size, 512.000000000000
983, GPU[1].DRAM[7], write_size, 32.000000000000
984, GPU[1].DRAM[8], read_trans_count, 8.000000000000
985, GPU[1].DRAM[8], write_trans_count, 0.000000000000
986, GPU[1].DRAM[8], read_avg_latency, 0.000000000000
987, GPU[1].DRAM[8], write_avg_latency, 0.000000000000
988, GPU[1].DRAM[8], read_size, 512.000000000000
989, GPU[1].DRAM[8], write_size, 0.000000000000
990, GPU[1].DRAM[9], read_trans_count, 0.000000000000
991, GPU[1].DRAM[9], write_trans_count, 0.000000000000
992, GPU[1].DRAM[9], read_avg_latency, 0.000000000000
993, GPU[1].DRAM[9], write_avg_latency, 0.000000000000
994, GPU[1].DRAM[9], read_size, 0.000000000000
995, GPU[1].DRAM[9], write_size, 0.000000000000
996, GPU[1].DRAM[10], read_trans_count, 0.000000000000
997, GPU[1].DRAM[10], write_trans_count, 0.000000000000
998, GPU[1].DRAM[10], read_avg_latency, 0.000000000000
999, GPU[1].DRAM[10], write_avg_latency, 0.000000000000
1000, GPU[1].DRAM[10], read_size, 0.000000000000
1001, GPU[1].DRAM[10], write_size, 0.000000000000
1002, GPU[1].DRAM[11], read_trans_count, 0.000000000000
1003, GPU[1].DRAM[11], write_trans_count, 0.000000000000
1004, GPU[1].DRAM[11], read_avg_latency, 0.000000000000
1005, GPU[1].DRAM[11], write_avg_latency, 0.000000000000
1006, GPU[1].DRAM[11], read_size, 0.000000000000
1007, GPU[1].DRAM[11], write_size, 0.000000000000
1008, GPU[1].DRAM[12], read_trans_count, 0.000000000000
1009, GPU[1].DRAM[12], write_trans_count, 0.000000000000
1010, GPU[1].DRAM[12], read_avg_latency, 0.000000000000
1011, GPU[1].DRAM[12], write_avg_latency, 0.000000000000
1012, GPU[1].DRAM[12], read_size, 0.000000000000
1013, GPU[1].DRAM[12], write_size, 0.000000000000
1014, GPU[1].DRAM[13], read_trans_count, 0.000000000000
1015, GPU[1].DRAM[13], write_trans_count, 0.000000000000
1016, GPU[1].DRAM[13], read_avg_latency, 0.000000000000
1017, GPU[1].DRAM[13], write_avg_latency, 0.000000000000
1018, GPU[1].DRAM[13], read_size, 0.000000000000
1019, GPU[1].DRAM[13], write_size, 0.000000000000
1020, GPU[1].DRAM[14], read_trans_count, 0.000000000000
1021, GPU[1].DRAM[14], write_trans_count, 0.000000000000
1022, GPU[1].DRAM[14], read_avg_latency, 0.000000000000
1023, GPU[1].DRAM[14], write_avg_latency, 0.000000000000
1024, GPU[1].DRAM[14], read_size, 0.000000000000
1025, GPU[1].DRAM[14], write_size, 0.000000000000
1026, GPU[1].DRAM[15], read_trans_count, 0.000000000000
1027, GPU[1].DRAM[15], write_trans_count, 0.000000000000
1028, GPU[1].DRAM[15], read_avg_latency, 0.000000000000
1029, GPU[1].DRAM[15], write_avg_latency, 0.000000000000
1030, GPU[1].DRAM[15], read_size, 0.000000000000
1031, GPU[1].DRAM[15], write_size, 0.000000000000
