, where, what, value
804, GPU[3].SA[7].CU[3], simd_inst_count, 0.000000000000
805, GPU[3].SA[7].CU[3], simd_CPI, +Inf
806, GPU[3].SA[8].CU[0], cu_inst_count, 0.000000000000
807, GPU[3].SA[8].CU[0], cu_CPI, +Inf
808, GPU[3].SA[8].CU[0], cu_IPC, 0.000000000000
809, GPU[3].SA[8].CU[0], simd_inst_count, 0.000000000000
810, GPU[3].SA[8].CU[0], simd_CPI, +Inf
811, GPU[3].SA[8].CU[1], cu_inst_count, 0.000000000000
812, GPU[3].SA[8].CU[1], cu_CPI, +Inf
813, GPU[3].SA[8].CU[1], cu_IPC, 0.000000000000
814, GPU[3].SA[8].CU[1], simd_inst_count, 0.000000000000
815, GPU[3].SA[8].CU[1], simd_CPI, +Inf
816, GPU[3].SA[8].CU[2], cu_inst_count, 0.000000000000
817, GPU[3].SA[8].CU[2], cu_CPI, +Inf
818, GPU[3].SA[8].CU[2], cu_IPC, 0.000000000000
819, GPU[3].SA[8].CU[2], simd_inst_count, 0.000000000000
820, GPU[3].SA[8].CU[2], simd_CPI, +Inf
821, GPU[3].SA[8].CU[3], cu_inst_count, 0.000000000000
822, GPU[3].SA[8].CU[3], cu_CPI, +Inf
823, GPU[3].SA[8].CU[3], cu_IPC, 0.000000000000
824, GPU[3].SA[8].CU[3], simd_inst_count, 0.000000000000
825, GPU[3].SA[8].CU[3], simd_CPI, +Inf
826, GPU[3].SA[9].CU[0], cu_inst_count, 0.000000000000
827, GPU[3].SA[9].CU[0], cu_CPI, +Inf
828, GPU[3].SA[9].CU[0], cu_IPC, 0.000000000000
829, GPU[3].SA[9].CU[0], simd_inst_count, 0.000000000000
830, GPU[3].SA[9].CU[0], simd_CPI, +Inf
831, GPU[3].SA[9].CU[1], cu_inst_count, 0.000000000000
832, GPU[3].SA[9].CU[1], cu_CPI, +Inf
833, GPU[3].SA[9].CU[1], cu_IPC, 0.000000000000
834, GPU[3].SA[9].CU[1], simd_inst_count, 0.000000000000
835, GPU[3].SA[9].CU[1], simd_CPI, +Inf
836, GPU[3].SA[9].CU[2], cu_inst_count, 0.000000000000
837, GPU[3].SA[9].CU[2], cu_CPI, +Inf
838, GPU[3].SA[9].CU[2], cu_IPC, 0.000000000000
839, GPU[3].SA[9].CU[2], simd_inst_count, 0.000000000000
840, GPU[3].SA[9].CU[2], simd_CPI, +Inf
841, GPU[3].SA[9].CU[3], cu_inst_count, 0.000000000000
842, GPU[3].SA[9].CU[3], cu_CPI, +Inf
843, GPU[3].SA[9].CU[3], cu_IPC, 0.000000000000
844, GPU[3].SA[9].CU[3], simd_inst_count, 0.000000000000
845, GPU[3].SA[9].CU[3], simd_CPI, +Inf
846, GPU[3].SA[10].CU[0], cu_inst_count, 0.000000000000
847, GPU[3].SA[10].CU[0], cu_CPI, +Inf
848, GPU[3].SA[10].CU[0], cu_IPC, 0.000000000000
849, GPU[3].SA[10].CU[0], simd_inst_count, 0.000000000000
850, GPU[3].SA[10].CU[0], simd_CPI, +Inf
851, GPU[3].SA[10].CU[1], cu_inst_count, 0.000000000000
852, GPU[3].SA[10].CU[1], cu_CPI, +Inf
853, GPU[3].SA[10].CU[1], cu_IPC, 0.000000000000
854, GPU[3].SA[10].CU[1], simd_inst_count, 0.000000000000
855, GPU[3].SA[10].CU[1], simd_CPI, +Inf
856, GPU[3].SA[10].CU[2], cu_inst_count, 0.000000000000
857, GPU[3].SA[10].CU[2], cu_CPI, +Inf
858, GPU[3].SA[10].CU[2], cu_IPC, 0.000000000000
859, GPU[3].SA[10].CU[2], simd_inst_count, 0.000000000000
860, GPU[3].SA[10].CU[2], simd_CPI, +Inf
861, GPU[3].SA[10].CU[3], cu_inst_count, 0.000000000000
862, GPU[3].SA[10].CU[3], cu_CPI, +Inf
863, GPU[3].SA[10].CU[3], cu_IPC, 0.000000000000
864, GPU[3].SA[10].CU[3], simd_inst_count, 0.000000000000
865, GPU[3].SA[10].CU[3], simd_CPI, +Inf
866, GPU[3].SA[11].CU[0], cu_inst_count, 0.000000000000
867, GPU[3].SA[11].CU[0], cu_CPI, +Inf
868, GPU[3].SA[11].CU[0], cu_IPC, 0.000000000000
869, GPU[3].SA[11].CU[0], simd_inst_count, 0.000000000000
870, GPU[3].SA[11].CU[0], simd_CPI, +Inf
871, GPU[3].SA[11].CU[1], cu_inst_count, 0.000000000000
872, GPU[3].SA[11].CU[1], cu_CPI, +Inf
873, GPU[3].SA[11].CU[1], cu_IPC, 0.000000000000
874, GPU[3].SA[11].CU[1], simd_inst_count, 0.000000000000
875, GPU[3].SA[11].CU[1], simd_CPI, +Inf
876, GPU[3].SA[11].CU[2], cu_inst_count, 0.000000000000
877, GPU[3].SA[11].CU[2], cu_CPI, +Inf
878, GPU[3].SA[11].CU[2], cu_IPC, 0.000000000000
879, GPU[3].SA[11].CU[2], simd_inst_count, 0.000000000000
880, GPU[3].SA[11].CU[2], simd_CPI, +Inf
881, GPU[3].SA[11].CU[3], cu_inst_count, 0.000000000000
882, GPU[3].SA[11].CU[3], cu_CPI, +Inf
883, GPU[3].SA[11].CU[3], cu_IPC, 0.000000000000
884, GPU[3].SA[11].CU[3], simd_inst_count, 0.000000000000
885, GPU[3].SA[11].CU[3], simd_CPI, +Inf
886, GPU[3].SA[12].CU[0], cu_inst_count, 0.000000000000
887, GPU[3].SA[12].CU[0], cu_CPI, +Inf
888, GPU[3].SA[12].CU[0], cu_IPC, 0.000000000000
889, GPU[3].SA[12].CU[0], simd_inst_count, 0.000000000000
890, GPU[3].SA[12].CU[0], simd_CPI, +Inf
891, GPU[3].SA[12].CU[1], cu_inst_count, 0.000000000000
892, GPU[3].SA[12].CU[1], cu_CPI, +Inf
893, GPU[3].SA[12].CU[1], cu_IPC, 0.000000000000
894, GPU[3].SA[12].CU[1], simd_inst_count, 0.000000000000
895, GPU[3].SA[12].CU[1], simd_CPI, +Inf
896, GPU[3].SA[12].CU[2], cu_inst_count, 0.000000000000
897, GPU[3].SA[12].CU[2], cu_CPI, +Inf
898, GPU[3].SA[12].CU[2], cu_IPC, 0.000000000000
899, GPU[3].SA[12].CU[2], simd_inst_count, 0.000000000000
900, GPU[3].SA[12].CU[2], simd_CPI, +Inf
901, GPU[3].SA[12].CU[3], cu_inst_count, 0.000000000000
902, GPU[3].SA[12].CU[3], cu_CPI, +Inf
903, GPU[3].SA[12].CU[3], cu_IPC, 0.000000000000
904, GPU[3].SA[12].CU[3], simd_inst_count, 0.000000000000
905, GPU[3].SA[12].CU[3], simd_CPI, +Inf
906, GPU[3].SA[13].CU[0], cu_inst_count, 0.000000000000
907, GPU[3].SA[13].CU[0], cu_CPI, +Inf
908, GPU[3].SA[13].CU[0], cu_IPC, 0.000000000000
909, GPU[3].SA[13].CU[0], simd_inst_count, 0.000000000000
910, GPU[3].SA[13].CU[0], simd_CPI, +Inf
911, GPU[3].SA[13].CU[1], cu_inst_count, 0.000000000000
912, GPU[3].SA[13].CU[1], cu_CPI, +Inf
913, GPU[3].SA[13].CU[1], cu_IPC, 0.000000000000
914, GPU[3].SA[13].CU[1], simd_inst_count, 0.000000000000
915, GPU[3].SA[13].CU[1], simd_CPI, +Inf
916, GPU[3].SA[13].CU[2], cu_inst_count, 0.000000000000
917, GPU[3].SA[13].CU[2], cu_CPI, +Inf
918, GPU[3].SA[13].CU[2], cu_IPC, 0.000000000000
919, GPU[3].SA[13].CU[2], simd_inst_count, 0.000000000000
920, GPU[3].SA[13].CU[2], simd_CPI, +Inf
921, GPU[3].SA[13].CU[3], cu_inst_count, 0.000000000000
922, GPU[3].SA[13].CU[3], cu_CPI, +Inf
923, GPU[3].SA[13].CU[3], cu_IPC, 0.000000000000
924, GPU[3].SA[13].CU[3], simd_inst_count, 0.000000000000
925, GPU[3].SA[13].CU[3], simd_CPI, +Inf
926, GPU[3].SA[14].CU[0], cu_inst_count, 0.000000000000
927, GPU[3].SA[14].CU[0], cu_CPI, +Inf
928, GPU[3].SA[14].CU[0], cu_IPC, 0.000000000000
929, GPU[3].SA[14].CU[0], simd_inst_count, 0.000000000000
930, GPU[3].SA[14].CU[0], simd_CPI, +Inf
931, GPU[3].SA[14].CU[1], cu_inst_count, 0.000000000000
932, GPU[3].SA[14].CU[1], cu_CPI, +Inf
933, GPU[3].SA[14].CU[1], cu_IPC, 0.000000000000
934, GPU[3].SA[14].CU[1], simd_inst_count, 0.000000000000
935, GPU[3].SA[14].CU[1], simd_CPI, +Inf
936, GPU[3].SA[14].CU[2], cu_inst_count, 0.000000000000
937, GPU[3].SA[14].CU[2], cu_CPI, +Inf
938, GPU[3].SA[14].CU[2], cu_IPC, 0.000000000000
939, GPU[3].SA[14].CU[2], simd_inst_count, 0.000000000000
940, GPU[3].SA[14].CU[2], simd_CPI, +Inf
941, GPU[3].SA[14].CU[3], cu_inst_count, 0.000000000000
942, GPU[3].SA[14].CU[3], cu_CPI, +Inf
943, GPU[3].SA[14].CU[3], cu_IPC, 0.000000000000
944, GPU[3].SA[14].CU[3], simd_inst_count, 0.000000000000
945, GPU[3].SA[14].CU[3], simd_CPI, +Inf
946, GPU[3].SA[15].CU[0], cu_inst_count, 0.000000000000
947, GPU[3].SA[15].CU[0], cu_CPI, +Inf
948, GPU[3].SA[15].CU[0], cu_IPC, 0.000000000000
949, GPU[3].SA[15].CU[0], simd_inst_count, 0.000000000000
950, GPU[3].SA[15].CU[0], simd_CPI, +Inf
951, GPU[3].SA[15].CU[1], cu_inst_count, 0.000000000000
952, GPU[3].SA[15].CU[1], cu_CPI, +Inf
953, GPU[3].SA[15].CU[1], cu_IPC, 0.000000000000
954, GPU[3].SA[15].CU[1], simd_inst_count, 0.000000000000
955, GPU[3].SA[15].CU[1], simd_CPI, +Inf
956, GPU[3].SA[15].CU[2], cu_inst_count, 0.000000000000
957, GPU[3].SA[15].CU[2], cu_CPI, +Inf
958, GPU[3].SA[15].CU[2], cu_IPC, 0.000000000000
959, GPU[3].SA[15].CU[2], simd_inst_count, 0.000000000000
960, GPU[3].SA[15].CU[2], simd_CPI, +Inf
961, GPU[3].SA[15].CU[3], cu_inst_count, 0.000000000000
962, GPU[3].SA[15].CU[3], cu_CPI, +Inf
963, GPU[3].SA[15].CU[3], cu_IPC, 0.000000000000
964, GPU[3].SA[15].CU[3], simd_inst_count, 0.000000000000
965, GPU[3].SA[15].CU[3], simd_CPI, +Inf
966, GPU[4].SA[0].CU[0], cu_inst_count, 2340.000000000000
967, GPU[4].SA[0].CU[0], cu_CPI, 14.855555555556
968, GPU[4].SA[0].CU[0], cu_IPC, 0.067314884069
969, GPU[4].SA[0].CU[0], simd_inst_count, 1967.000000000000
970, GPU[4].SA[0].CU[0], simd_CPI, 17.672597864769
971, GPU[4].SA[0].CU[1], cu_inst_count, 2340.000000000000
972, GPU[4].SA[0].CU[1], cu_CPI, 14.855555555556
973, GPU[4].SA[0].CU[1], cu_IPC, 0.067314884069
974, GPU[4].SA[0].CU[1], simd_inst_count, 1967.000000000000
975, GPU[4].SA[0].CU[1], simd_CPI, 17.672597864769
976, GPU[4].SA[0].CU[2], cu_inst_count, 0.000000000000
977, GPU[4].SA[0].CU[2], cu_CPI, +Inf
978, GPU[4].SA[0].CU[2], cu_IPC, 0.000000000000
979, GPU[4].SA[0].CU[2], simd_inst_count, 0.000000000000
980, GPU[4].SA[0].CU[2], simd_CPI, +Inf
981, GPU[4].SA[0].CU[3], cu_inst_count, 0.000000000000
982, GPU[4].SA[0].CU[3], cu_CPI, +Inf
983, GPU[4].SA[0].CU[3], cu_IPC, 0.000000000000
984, GPU[4].SA[0].CU[3], simd_inst_count, 0.000000000000
985, GPU[4].SA[0].CU[3], simd_CPI, +Inf
986, GPU[4].SA[1].CU[0], cu_inst_count, 0.000000000000
987, GPU[4].SA[1].CU[0], cu_CPI, +Inf
988, GPU[4].SA[1].CU[0], cu_IPC, 0.000000000000
989, GPU[4].SA[1].CU[0], simd_inst_count, 0.000000000000
990, GPU[4].SA[1].CU[0], simd_CPI, +Inf
991, GPU[4].SA[1].CU[1], cu_inst_count, 0.000000000000
992, GPU[4].SA[1].CU[1], cu_CPI, +Inf
993, GPU[4].SA[1].CU[1], cu_IPC, 0.000000000000
994, GPU[4].SA[1].CU[1], simd_inst_count, 0.000000000000
995, GPU[4].SA[1].CU[1], simd_CPI, +Inf
996, GPU[4].SA[1].CU[2], cu_inst_count, 0.000000000000
997, GPU[4].SA[1].CU[2], cu_CPI, +Inf
998, GPU[4].SA[1].CU[2], cu_IPC, 0.000000000000
999, GPU[4].SA[1].CU[2], simd_inst_count, 0.000000000000
1000, GPU[4].SA[1].CU[2], simd_CPI, +Inf
1001, GPU[4].SA[1].CU[3], cu_inst_count, 0.000000000000
1002, GPU[4].SA[1].CU[3], cu_CPI, +Inf
1003, GPU[4].SA[1].CU[3], cu_IPC, 0.000000000000
1004, GPU[4].SA[1].CU[3], simd_inst_count, 0.000000000000
1005, GPU[4].SA[1].CU[3], simd_CPI, +Inf
1006, GPU[4].SA[2].CU[0], cu_inst_count, 0.000000000000
1007, GPU[4].SA[2].CU[0], cu_CPI, +Inf
1008, GPU[4].SA[2].CU[0], cu_IPC, 0.000000000000
1009, GPU[4].SA[2].CU[0], simd_inst_count, 0.000000000000
1010, GPU[4].SA[2].CU[0], simd_CPI, +Inf
1011, GPU[4].SA[2].CU[1], cu_inst_count, 0.000000000000
1012, GPU[4].SA[2].CU[1], cu_CPI, +Inf
1013, GPU[4].SA[2].CU[1], cu_IPC, 0.000000000000
1014, GPU[4].SA[2].CU[1], simd_inst_count, 0.000000000000
1015, GPU[4].SA[2].CU[1], simd_CPI, +Inf
1016, GPU[4].SA[2].CU[2], cu_inst_count, 0.000000000000
1017, GPU[4].SA[2].CU[2], cu_CPI, +Inf
1018, GPU[4].SA[2].CU[2], cu_IPC, 0.000000000000
1019, GPU[4].SA[2].CU[2], simd_inst_count, 0.000000000000
1020, GPU[4].SA[2].CU[2], simd_CPI, +Inf
1021, GPU[4].SA[2].CU[3], cu_inst_count, 0.000000000000
1022, GPU[4].SA[2].CU[3], cu_CPI, +Inf
1023, GPU[4].SA[2].CU[3], cu_IPC, 0.000000000000
1024, GPU[4].SA[2].CU[3], simd_inst_count, 0.000000000000
1025, GPU[4].SA[2].CU[3], simd_CPI, +Inf
1026, GPU[4].SA[3].CU[0], cu_inst_count, 0.000000000000
1027, GPU[4].SA[3].CU[0], cu_CPI, +Inf
1028, GPU[4].SA[3].CU[0], cu_IPC, 0.000000000000
1029, GPU[4].SA[3].CU[0], simd_inst_count, 0.000000000000
1030, GPU[4].SA[3].CU[0], simd_CPI, +Inf
1031, GPU[4].SA[3].CU[1], cu_inst_count, 0.000000000000
1032, GPU[4].SA[3].CU[1], cu_CPI, +Inf
1033, GPU[4].SA[3].CU[1], cu_IPC, 0.000000000000
1034, GPU[4].SA[3].CU[1], simd_inst_count, 0.000000000000
1035, GPU[4].SA[3].CU[1], simd_CPI, +Inf
1036, GPU[4].SA[3].CU[2], cu_inst_count, 0.000000000000
1037, GPU[4].SA[3].CU[2], cu_CPI, +Inf
1038, GPU[4].SA[3].CU[2], cu_IPC, 0.000000000000
1039, GPU[4].SA[3].CU[2], simd_inst_count, 0.000000000000
1040, GPU[4].SA[3].CU[2], simd_CPI, +Inf
1041, GPU[4].SA[3].CU[3], cu_inst_count, 0.000000000000
1042, GPU[4].SA[3].CU[3], cu_CPI, +Inf
1043, GPU[4].SA[3].CU[3], cu_IPC, 0.000000000000
1044, GPU[4].SA[3].CU[3], simd_inst_count, 0.000000000000
1045, GPU[4].SA[3].CU[3], simd_CPI, +Inf
1046, GPU[4].SA[4].CU[0], cu_inst_count, 0.000000000000
1047, GPU[4].SA[4].CU[0], cu_CPI, +Inf
1048, GPU[4].SA[4].CU[0], cu_IPC, 0.000000000000
1049, GPU[4].SA[4].CU[0], simd_inst_count, 0.000000000000
1050, GPU[4].SA[4].CU[0], simd_CPI, +Inf
1051, GPU[4].SA[4].CU[1], cu_inst_count, 0.000000000000
1052, GPU[4].SA[4].CU[1], cu_CPI, +Inf
1053, GPU[4].SA[4].CU[1], cu_IPC, 0.000000000000
1054, GPU[4].SA[4].CU[1], simd_inst_count, 0.000000000000
1055, GPU[4].SA[4].CU[1], simd_CPI, +Inf
1056, GPU[4].SA[4].CU[2], cu_inst_count, 0.000000000000
1057, GPU[4].SA[4].CU[2], cu_CPI, +Inf
1058, GPU[4].SA[4].CU[2], cu_IPC, 0.000000000000
1059, GPU[4].SA[4].CU[2], simd_inst_count, 0.000000000000
1060, GPU[4].SA[4].CU[2], simd_CPI, +Inf
1061, GPU[4].SA[4].CU[3], cu_inst_count, 0.000000000000
1062, GPU[4].SA[4].CU[3], cu_CPI, +Inf
1063, GPU[4].SA[4].CU[3], cu_IPC, 0.000000000000
1064, GPU[4].SA[4].CU[3], simd_inst_count, 0.000000000000
1065, GPU[4].SA[4].CU[3], simd_CPI, +Inf
1066, GPU[4].SA[5].CU[0], cu_inst_count, 0.000000000000
1067, GPU[4].SA[5].CU[0], cu_CPI, +Inf
1068, GPU[4].SA[5].CU[0], cu_IPC, 0.000000000000
1069, GPU[4].SA[5].CU[0], simd_inst_count, 0.000000000000
1070, GPU[4].SA[5].CU[0], simd_CPI, +Inf
1071, GPU[4].SA[5].CU[1], cu_inst_count, 0.000000000000
1072, GPU[4].SA[5].CU[1], cu_CPI, +Inf
1073, GPU[4].SA[5].CU[1], cu_IPC, 0.000000000000
1074, GPU[4].SA[5].CU[1], simd_inst_count, 0.000000000000
1075, GPU[4].SA[5].CU[1], simd_CPI, +Inf
1076, GPU[4].SA[5].CU[2], cu_inst_count, 0.000000000000
1077, GPU[4].SA[5].CU[2], cu_CPI, +Inf
1078, GPU[4].SA[5].CU[2], cu_IPC, 0.000000000000
1079, GPU[4].SA[5].CU[2], simd_inst_count, 0.000000000000
1080, GPU[4].SA[5].CU[2], simd_CPI, +Inf
1081, GPU[4].SA[5].CU[3], cu_inst_count, 0.000000000000
1082, GPU[4].SA[5].CU[3], cu_CPI, +Inf
1083, GPU[4].SA[5].CU[3], cu_IPC, 0.000000000000
1084, GPU[4].SA[5].CU[3], simd_inst_count, 0.000000000000
1085, GPU[4].SA[5].CU[3], simd_CPI, +Inf
1086, GPU[4].SA[6].CU[0], cu_inst_count, 0.000000000000
1087, GPU[4].SA[6].CU[0], cu_CPI, +Inf
1088, GPU[4].SA[6].CU[0], cu_IPC, 0.000000000000
1089, GPU[4].SA[6].CU[0], simd_inst_count, 0.000000000000
1090, GPU[4].SA[6].CU[0], simd_CPI, +Inf
1091, GPU[4].SA[6].CU[1], cu_inst_count, 0.000000000000
1092, GPU[4].SA[6].CU[1], cu_CPI, +Inf
1093, GPU[4].SA[6].CU[1], cu_IPC, 0.000000000000
1094, GPU[4].SA[6].CU[1], simd_inst_count, 0.000000000000
1095, GPU[4].SA[6].CU[1], simd_CPI, +Inf
1096, GPU[4].SA[6].CU[2], cu_inst_count, 0.000000000000
1097, GPU[4].SA[6].CU[2], cu_CPI, +Inf
1098, GPU[4].SA[6].CU[2], cu_IPC, 0.000000000000
1099, GPU[4].SA[6].CU[2], simd_inst_count, 0.000000000000
1100, GPU[4].SA[6].CU[2], simd_CPI, +Inf
1101, GPU[4].SA[6].CU[3], cu_inst_count, 0.000000000000
1102, GPU[4].SA[6].CU[3], cu_CPI, +Inf
1103, GPU[4].SA[6].CU[3], cu_IPC, 0.000000000000
1104, GPU[4].SA[6].CU[3], simd_inst_count, 0.000000000000
1105, GPU[4].SA[6].CU[3], simd_CPI, +Inf
1106, GPU[4].SA[7].CU[0], cu_inst_count, 0.000000000000
1107, GPU[4].SA[7].CU[0], cu_CPI, +Inf
1108, GPU[4].SA[7].CU[0], cu_IPC, 0.000000000000
1109, GPU[4].SA[7].CU[0], simd_inst_count, 0.000000000000
1110, GPU[4].SA[7].CU[0], simd_CPI, +Inf
1111, GPU[4].SA[7].CU[1], cu_inst_count, 0.000000000000
1112, GPU[4].SA[7].CU[1], cu_CPI, +Inf
1113, GPU[4].SA[7].CU[1], cu_IPC, 0.000000000000
1114, GPU[4].SA[7].CU[1], simd_inst_count, 0.000000000000
1115, GPU[4].SA[7].CU[1], simd_CPI, +Inf
1116, GPU[4].SA[7].CU[2], cu_inst_count, 0.000000000000
1117, GPU[4].SA[7].CU[2], cu_CPI, +Inf
1118, GPU[4].SA[7].CU[2], cu_IPC, 0.000000000000
1119, GPU[4].SA[7].CU[2], simd_inst_count, 0.000000000000
1120, GPU[4].SA[7].CU[2], simd_CPI, +Inf
1121, GPU[4].SA[7].CU[3], cu_inst_count, 0.000000000000
1122, GPU[4].SA[7].CU[3], cu_CPI, +Inf
1123, GPU[4].SA[7].CU[3], cu_IPC, 0.000000000000
1124, GPU[4].SA[7].CU[3], simd_inst_count, 0.000000000000
1125, GPU[4].SA[7].CU[3], simd_CPI, +Inf
1126, GPU[4].SA[8].CU[0], cu_inst_count, 0.000000000000
1127, GPU[4].SA[8].CU[0], cu_CPI, +Inf
1128, GPU[4].SA[8].CU[0], cu_IPC, 0.000000000000
1129, GPU[4].SA[8].CU[0], simd_inst_count, 0.000000000000
1130, GPU[4].SA[8].CU[0], simd_CPI, +Inf
1131, GPU[4].SA[8].CU[1], cu_inst_count, 0.000000000000
1132, GPU[4].SA[8].CU[1], cu_CPI, +Inf
1133, GPU[4].SA[8].CU[1], cu_IPC, 0.000000000000
1134, GPU[4].SA[8].CU[1], simd_inst_count, 0.000000000000
1135, GPU[4].SA[8].CU[1], simd_CPI, +Inf
1136, GPU[4].SA[8].CU[2], cu_inst_count, 0.000000000000
1137, GPU[4].SA[8].CU[2], cu_CPI, +Inf
1138, GPU[4].SA[8].CU[2], cu_IPC, 0.000000000000
1139, GPU[4].SA[8].CU[2], simd_inst_count, 0.000000000000
1140, GPU[4].SA[8].CU[2], simd_CPI, +Inf
1141, GPU[4].SA[8].CU[3], cu_inst_count, 0.000000000000
1142, GPU[4].SA[8].CU[3], cu_CPI, +Inf
1143, GPU[4].SA[8].CU[3], cu_IPC, 0.000000000000
1144, GPU[4].SA[8].CU[3], simd_inst_count, 0.000000000000
1145, GPU[4].SA[8].CU[3], simd_CPI, +Inf
1146, GPU[4].SA[9].CU[0], cu_inst_count, 0.000000000000
1147, GPU[4].SA[9].CU[0], cu_CPI, +Inf
1148, GPU[4].SA[9].CU[0], cu_IPC, 0.000000000000
1149, GPU[4].SA[9].CU[0], simd_inst_count, 0.000000000000
1150, GPU[4].SA[9].CU[0], simd_CPI, +Inf
1151, GPU[4].SA[9].CU[1], cu_inst_count, 0.000000000000
1152, GPU[4].SA[9].CU[1], cu_CPI, +Inf
1153, GPU[4].SA[9].CU[1], cu_IPC, 0.000000000000
1154, GPU[4].SA[9].CU[1], simd_inst_count, 0.000000000000
1155, GPU[4].SA[9].CU[1], simd_CPI, +Inf
1156, GPU[4].SA[9].CU[2], cu_inst_count, 0.000000000000
1157, GPU[4].SA[9].CU[2], cu_CPI, +Inf
1158, GPU[4].SA[9].CU[2], cu_IPC, 0.000000000000
1159, GPU[4].SA[9].CU[2], simd_inst_count, 0.000000000000
1160, GPU[4].SA[9].CU[2], simd_CPI, +Inf
1161, GPU[4].SA[9].CU[3], cu_inst_count, 0.000000000000
1162, GPU[4].SA[9].CU[3], cu_CPI, +Inf
1163, GPU[4].SA[9].CU[3], cu_IPC, 0.000000000000
1164, GPU[4].SA[9].CU[3], simd_inst_count, 0.000000000000
1165, GPU[4].SA[9].CU[3], simd_CPI, +Inf
1166, GPU[4].SA[10].CU[0], cu_inst_count, 0.000000000000
1167, GPU[4].SA[10].CU[0], cu_CPI, +Inf
1168, GPU[4].SA[10].CU[0], cu_IPC, 0.000000000000
1169, GPU[4].SA[10].CU[0], simd_inst_count, 0.000000000000
1170, GPU[4].SA[10].CU[0], simd_CPI, +Inf
1171, GPU[4].SA[10].CU[1], cu_inst_count, 0.000000000000
1172, GPU[4].SA[10].CU[1], cu_CPI, +Inf
1173, GPU[4].SA[10].CU[1], cu_IPC, 0.000000000000
1174, GPU[4].SA[10].CU[1], simd_inst_count, 0.000000000000
1175, GPU[4].SA[10].CU[1], simd_CPI, +Inf
1176, GPU[4].SA[10].CU[2], cu_inst_count, 0.000000000000
1177, GPU[4].SA[10].CU[2], cu_CPI, +Inf
1178, GPU[4].SA[10].CU[2], cu_IPC, 0.000000000000
1179, GPU[4].SA[10].CU[2], simd_inst_count, 0.000000000000
1180, GPU[4].SA[10].CU[2], simd_CPI, +Inf
1181, GPU[4].SA[10].CU[3], cu_inst_count, 0.000000000000
1182, GPU[4].SA[10].CU[3], cu_CPI, +Inf
1183, GPU[4].SA[10].CU[3], cu_IPC, 0.000000000000
1184, GPU[4].SA[10].CU[3], simd_inst_count, 0.000000000000
1185, GPU[4].SA[10].CU[3], simd_CPI, +Inf
1186, GPU[4].SA[11].CU[0], cu_inst_count, 0.000000000000
1187, GPU[4].SA[11].CU[0], cu_CPI, +Inf
1188, GPU[4].SA[11].CU[0], cu_IPC, 0.000000000000
1189, GPU[4].SA[11].CU[0], simd_inst_count, 0.000000000000
1190, GPU[4].SA[11].CU[0], simd_CPI, +Inf
1191, GPU[4].SA[11].CU[1], cu_inst_count, 0.000000000000
1192, GPU[4].SA[11].CU[1], cu_CPI, +Inf
1193, GPU[4].SA[11].CU[1], cu_IPC, 0.000000000000
1194, GPU[4].SA[11].CU[1], simd_inst_count, 0.000000000000
1195, GPU[4].SA[11].CU[1], simd_CPI, +Inf
1196, GPU[4].SA[11].CU[2], cu_inst_count, 0.000000000000
1197, GPU[4].SA[11].CU[2], cu_CPI, +Inf
1198, GPU[4].SA[11].CU[2], cu_IPC, 0.000000000000
1199, GPU[4].SA[11].CU[2], simd_inst_count, 0.000000000000
1200, GPU[4].SA[11].CU[2], simd_CPI, +Inf
