, where, what, value
1575, GPU[2].SA[9].CU[0], SIMDCPIStack.total, NaN
1576, GPU[2].SA[9].CU[1], CPIStack.total, NaN
1577, GPU[2].SA[9].CU[1], SIMDCPIStack.total, NaN
1578, GPU[2].SA[9].CU[2], CPIStack.total, NaN
1579, GPU[2].SA[9].CU[2], SIMDCPIStack.total, NaN
1580, GPU[2].SA[9].CU[3], CPIStack.total, NaN
1581, GPU[2].SA[9].CU[3], SIMDCPIStack.total, NaN
1582, GPU[2].SA[10].CU[0], CPIStack.total, NaN
1583, GPU[2].SA[10].CU[0], SIMDCPIStack.total, NaN
1584, GPU[2].SA[10].CU[1], CPIStack.total, NaN
1585, GPU[2].SA[10].CU[1], SIMDCPIStack.total, NaN
1586, GPU[2].SA[10].CU[2], CPIStack.total, NaN
1587, GPU[2].SA[10].CU[2], SIMDCPIStack.total, NaN
1588, GPU[2].SA[10].CU[3], CPIStack.total, NaN
1589, GPU[2].SA[10].CU[3], SIMDCPIStack.total, NaN
1590, GPU[2].SA[11].CU[0], CPIStack.total, NaN
1591, GPU[2].SA[11].CU[0], SIMDCPIStack.total, NaN
1592, GPU[2].SA[11].CU[1], CPIStack.total, NaN
1593, GPU[2].SA[11].CU[1], SIMDCPIStack.total, NaN
1594, GPU[2].SA[11].CU[2], CPIStack.total, NaN
1595, GPU[2].SA[11].CU[2], SIMDCPIStack.total, NaN
1596, GPU[2].SA[11].CU[3], CPIStack.total, NaN
1597, GPU[2].SA[11].CU[3], SIMDCPIStack.total, NaN
1598, GPU[2].SA[12].CU[0], CPIStack.total, NaN
1599, GPU[2].SA[12].CU[0], SIMDCPIStack.total, NaN
1600, GPU[2].SA[12].CU[1], CPIStack.total, NaN
1601, GPU[2].SA[12].CU[1], SIMDCPIStack.total, NaN
1602, GPU[2].SA[12].CU[2], CPIStack.total, NaN
1603, GPU[2].SA[12].CU[2], SIMDCPIStack.total, NaN
1604, GPU[2].SA[12].CU[3], CPIStack.total, NaN
1605, GPU[2].SA[12].CU[3], SIMDCPIStack.total, NaN
1606, GPU[2].SA[13].CU[0], CPIStack.total, NaN
1607, GPU[2].SA[13].CU[0], SIMDCPIStack.total, NaN
1608, GPU[2].SA[13].CU[1], CPIStack.total, NaN
1609, GPU[2].SA[13].CU[1], SIMDCPIStack.total, NaN
1610, GPU[2].SA[13].CU[2], CPIStack.total, NaN
1611, GPU[2].SA[13].CU[2], SIMDCPIStack.total, NaN
1612, GPU[2].SA[13].CU[3], CPIStack.total, NaN
1613, GPU[2].SA[13].CU[3], SIMDCPIStack.total, NaN
1614, GPU[2].SA[14].CU[0], CPIStack.total, NaN
1615, GPU[2].SA[14].CU[0], SIMDCPIStack.total, NaN
1616, GPU[2].SA[14].CU[1], CPIStack.total, NaN
1617, GPU[2].SA[14].CU[1], SIMDCPIStack.total, NaN
1618, GPU[2].SA[14].CU[2], CPIStack.total, NaN
1619, GPU[2].SA[14].CU[2], SIMDCPIStack.total, NaN
1620, GPU[2].SA[14].CU[3], CPIStack.total, NaN
1621, GPU[2].SA[14].CU[3], SIMDCPIStack.total, NaN
1622, GPU[2].SA[15].CU[0], CPIStack.total, NaN
1623, GPU[2].SA[15].CU[0], SIMDCPIStack.total, NaN
1624, GPU[2].SA[15].CU[1], CPIStack.total, NaN
1625, GPU[2].SA[15].CU[1], SIMDCPIStack.total, NaN
1626, GPU[2].SA[15].CU[2], CPIStack.total, NaN
1627, GPU[2].SA[15].CU[2], SIMDCPIStack.total, NaN
1628, GPU[2].SA[15].CU[3], CPIStack.total, NaN
1629, GPU[2].SA[15].CU[3], SIMDCPIStack.total, NaN
1630, GPU[3].SA[0].CU[0], CPIStack.LDS, 0.205128205128
1631, GPU[3].SA[0].CU[0], CPIStack.ScalarMemInst, 0.002564102564
1632, GPU[3].SA[0].CU[0], CPIStack.VMemInst, 0.329059829060
1633, GPU[3].SA[0].CU[0], CPIStack.Branch, 0.028205128205
1634, GPU[3].SA[0].CU[0], CPIStack.Idle, 0.017948717949
1635, GPU[3].SA[0].CU[0], CPIStack.Fetch, 0.540170940171
1636, GPU[3].SA[0].CU[0], CPIStack.ScalarMem, 0.334188034188
1637, GPU[3].SA[0].CU[0], CPIStack.VMem, 8.747435897436
1638, GPU[3].SA[0].CU[0], CPIStack.ScalarInst, 0.203418803419
1639, GPU[3].SA[0].CU[0], CPIStack.Special, 0.014102564103
1640, GPU[3].SA[0].CU[0], CPIStack.VALU, 4.153846153846
1641, GPU[3].SA[0].CU[0], CPIStack.total, 14.576495726496
1642, GPU[3].SA[0].CU[0], SIMDCPIStack.total, 17.545781893004
1643, GPU[3].SA[0].CU[0], SIMDCPIStack.Fetch, 0.650205761317
1644, GPU[3].SA[0].CU[0], SIMDCPIStack.VMem, 10.529320987654
1645, GPU[3].SA[0].CU[0], SIMDCPIStack.LDS, 0.246913580247
1646, GPU[3].SA[0].CU[0], SIMDCPIStack.ScalarMemInst, 0.003086419753
1647, GPU[3].SA[0].CU[0], SIMDCPIStack.ScalarInst, 0.244855967078
1648, GPU[3].SA[0].CU[0], SIMDCPIStack.Special, 0.016975308642
1649, GPU[3].SA[0].CU[0], SIMDCPIStack.Idle, 0.021604938272
1650, GPU[3].SA[0].CU[0], SIMDCPIStack.ScalarMem, 0.402263374486
1651, GPU[3].SA[0].CU[0], SIMDCPIStack.VMemInst, 0.396090534979
1652, GPU[3].SA[0].CU[0], SIMDCPIStack.Branch, 0.033950617284
1653, GPU[3].SA[0].CU[0], SIMDCPIStack.VALU, 5.000000000000
1654, GPU[3].SA[0].CU[1], CPIStack.VALU, 4.153846153846
1655, GPU[3].SA[0].CU[1], CPIStack.VMemInst, 0.329059829060
1656, GPU[3].SA[0].CU[1], CPIStack.VMem, 8.767521367521
1657, GPU[3].SA[0].CU[1], CPIStack.ScalarMemInst, 0.002564102564
1658, GPU[3].SA[0].CU[1], CPIStack.Special, 0.014102564103
1659, GPU[3].SA[0].CU[1], CPIStack.ScalarInst, 0.203418803419
1660, GPU[3].SA[0].CU[1], CPIStack.Branch, 0.028205128205
1661, GPU[3].SA[0].CU[1], CPIStack.LDS, 0.205128205128
1662, GPU[3].SA[0].CU[1], CPIStack.total, 14.574358974359
1663, GPU[3].SA[0].CU[1], CPIStack.Idle, 0.017948717949
1664, GPU[3].SA[0].CU[1], CPIStack.Fetch, 0.517948717949
1665, GPU[3].SA[0].CU[1], CPIStack.ScalarMem, 0.334188034188
1666, GPU[3].SA[0].CU[1], SIMDCPIStack.Special, 0.016975308642
1667, GPU[3].SA[0].CU[1], SIMDCPIStack.VMemInst, 0.396090534979
1668, GPU[3].SA[0].CU[1], SIMDCPIStack.VMem, 10.553497942387
1669, GPU[3].SA[0].CU[1], SIMDCPIStack.Fetch, 0.623456790123
1670, GPU[3].SA[0].CU[1], SIMDCPIStack.ScalarMemInst, 0.003086419753
1671, GPU[3].SA[0].CU[1], SIMDCPIStack.ScalarMem, 0.402263374486
1672, GPU[3].SA[0].CU[1], SIMDCPIStack.ScalarInst, 0.244855967078
1673, GPU[3].SA[0].CU[1], SIMDCPIStack.Branch, 0.033950617284
1674, GPU[3].SA[0].CU[1], SIMDCPIStack.total, 17.543209876543
1675, GPU[3].SA[0].CU[1], SIMDCPIStack.Idle, 0.021604938272
1676, GPU[3].SA[0].CU[1], SIMDCPIStack.VALU, 5.000000000000
1677, GPU[3].SA[0].CU[1], SIMDCPIStack.LDS, 0.246913580247
1678, GPU[3].SA[0].CU[2], CPIStack.total, NaN
1679, GPU[3].SA[0].CU[2], SIMDCPIStack.total, NaN
1680, GPU[3].SA[0].CU[3], CPIStack.total, NaN
1681, GPU[3].SA[0].CU[3], SIMDCPIStack.total, NaN
1682, GPU[3].SA[1].CU[0], CPIStack.total, NaN
1683, GPU[3].SA[1].CU[0], SIMDCPIStack.total, NaN
1684, GPU[3].SA[1].CU[1], CPIStack.total, NaN
1685, GPU[3].SA[1].CU[1], SIMDCPIStack.total, NaN
1686, GPU[3].SA[1].CU[2], CPIStack.total, NaN
1687, GPU[3].SA[1].CU[2], SIMDCPIStack.total, NaN
1688, GPU[3].SA[1].CU[3], CPIStack.total, NaN
1689, GPU[3].SA[1].CU[3], SIMDCPIStack.total, NaN
1690, GPU[3].SA[2].CU[0], CPIStack.total, NaN
1691, GPU[3].SA[2].CU[0], SIMDCPIStack.total, NaN
1692, GPU[3].SA[2].CU[1], CPIStack.total, NaN
1693, GPU[3].SA[2].CU[1], SIMDCPIStack.total, NaN
1694, GPU[3].SA[2].CU[2], CPIStack.total, NaN
1695, GPU[3].SA[2].CU[2], SIMDCPIStack.total, NaN
1696, GPU[3].SA[2].CU[3], CPIStack.total, NaN
1697, GPU[3].SA[2].CU[3], SIMDCPIStack.total, NaN
1698, GPU[3].SA[3].CU[0], CPIStack.total, NaN
1699, GPU[3].SA[3].CU[0], SIMDCPIStack.total, NaN
1700, GPU[3].SA[3].CU[1], CPIStack.total, NaN
1701, GPU[3].SA[3].CU[1], SIMDCPIStack.total, NaN
1702, GPU[3].SA[3].CU[2], CPIStack.total, NaN
1703, GPU[3].SA[3].CU[2], SIMDCPIStack.total, NaN
1704, GPU[3].SA[3].CU[3], CPIStack.total, NaN
1705, GPU[3].SA[3].CU[3], SIMDCPIStack.total, NaN
1706, GPU[3].SA[4].CU[0], CPIStack.total, NaN
1707, GPU[3].SA[4].CU[0], SIMDCPIStack.total, NaN
1708, GPU[3].SA[4].CU[1], CPIStack.total, NaN
1709, GPU[3].SA[4].CU[1], SIMDCPIStack.total, NaN
1710, GPU[3].SA[4].CU[2], CPIStack.total, NaN
1711, GPU[3].SA[4].CU[2], SIMDCPIStack.total, NaN
1712, GPU[3].SA[4].CU[3], CPIStack.total, NaN
1713, GPU[3].SA[4].CU[3], SIMDCPIStack.total, NaN
1714, GPU[3].SA[5].CU[0], CPIStack.total, NaN
1715, GPU[3].SA[5].CU[0], SIMDCPIStack.total, NaN
1716, GPU[3].SA[5].CU[1], CPIStack.total, NaN
1717, GPU[3].SA[5].CU[1], SIMDCPIStack.total, NaN
1718, GPU[3].SA[5].CU[2], CPIStack.total, NaN
1719, GPU[3].SA[5].CU[2], SIMDCPIStack.total, NaN
1720, GPU[3].SA[5].CU[3], CPIStack.total, NaN
1721, GPU[3].SA[5].CU[3], SIMDCPIStack.total, NaN
1722, GPU[3].SA[6].CU[0], CPIStack.total, NaN
1723, GPU[3].SA[6].CU[0], SIMDCPIStack.total, NaN
1724, GPU[3].SA[6].CU[1], CPIStack.total, NaN
1725, GPU[3].SA[6].CU[1], SIMDCPIStack.total, NaN
1726, GPU[3].SA[6].CU[2], CPIStack.total, NaN
1727, GPU[3].SA[6].CU[2], SIMDCPIStack.total, NaN
1728, GPU[3].SA[6].CU[3], CPIStack.total, NaN
1729, GPU[3].SA[6].CU[3], SIMDCPIStack.total, NaN
1730, GPU[3].SA[7].CU[0], CPIStack.total, NaN
1731, GPU[3].SA[7].CU[0], SIMDCPIStack.total, NaN
1732, GPU[3].SA[7].CU[1], CPIStack.total, NaN
1733, GPU[3].SA[7].CU[1], SIMDCPIStack.total, NaN
1734, GPU[3].SA[7].CU[2], CPIStack.total, NaN
1735, GPU[3].SA[7].CU[2], SIMDCPIStack.total, NaN
1736, GPU[3].SA[7].CU[3], CPIStack.total, NaN
1737, GPU[3].SA[7].CU[3], SIMDCPIStack.total, NaN
1738, GPU[3].SA[8].CU[0], CPIStack.total, NaN
1739, GPU[3].SA[8].CU[0], SIMDCPIStack.total, NaN
1740, GPU[3].SA[8].CU[1], CPIStack.total, NaN
1741, GPU[3].SA[8].CU[1], SIMDCPIStack.total, NaN
1742, GPU[3].SA[8].CU[2], CPIStack.total, NaN
1743, GPU[3].SA[8].CU[2], SIMDCPIStack.total, NaN
1744, GPU[3].SA[8].CU[3], CPIStack.total, NaN
1745, GPU[3].SA[8].CU[3], SIMDCPIStack.total, NaN
1746, GPU[3].SA[9].CU[0], CPIStack.total, NaN
1747, GPU[3].SA[9].CU[0], SIMDCPIStack.total, NaN
1748, GPU[3].SA[9].CU[1], CPIStack.total, NaN
1749, GPU[3].SA[9].CU[1], SIMDCPIStack.total, NaN
1750, GPU[3].SA[9].CU[2], CPIStack.total, NaN
1751, GPU[3].SA[9].CU[2], SIMDCPIStack.total, NaN
1752, GPU[3].SA[9].CU[3], CPIStack.total, NaN
1753, GPU[3].SA[9].CU[3], SIMDCPIStack.total, NaN
1754, GPU[3].SA[10].CU[0], CPIStack.total, NaN
1755, GPU[3].SA[10].CU[0], SIMDCPIStack.total, NaN
1756, GPU[3].SA[10].CU[1], CPIStack.total, NaN
1757, GPU[3].SA[10].CU[1], SIMDCPIStack.total, NaN
1758, GPU[3].SA[10].CU[2], CPIStack.total, NaN
1759, GPU[3].SA[10].CU[2], SIMDCPIStack.total, NaN
1760, GPU[3].SA[10].CU[3], CPIStack.total, NaN
1761, GPU[3].SA[10].CU[3], SIMDCPIStack.total, NaN
1762, GPU[3].SA[11].CU[0], CPIStack.total, NaN
1763, GPU[3].SA[11].CU[0], SIMDCPIStack.total, NaN
1764, GPU[3].SA[11].CU[1], CPIStack.total, NaN
1765, GPU[3].SA[11].CU[1], SIMDCPIStack.total, NaN
1766, GPU[3].SA[11].CU[2], CPIStack.total, NaN
1767, GPU[3].SA[11].CU[2], SIMDCPIStack.total, NaN
1768, GPU[3].SA[11].CU[3], CPIStack.total, NaN
1769, GPU[3].SA[11].CU[3], SIMDCPIStack.total, NaN
1770, GPU[3].SA[12].CU[0], CPIStack.total, NaN
1771, GPU[3].SA[12].CU[0], SIMDCPIStack.total, NaN
1772, GPU[3].SA[12].CU[1], CPIStack.total, NaN
1773, GPU[3].SA[12].CU[1], SIMDCPIStack.total, NaN
1774, GPU[3].SA[12].CU[2], CPIStack.total, NaN
1775, GPU[3].SA[12].CU[2], SIMDCPIStack.total, NaN
1776, GPU[3].SA[12].CU[3], CPIStack.total, NaN
1777, GPU[3].SA[12].CU[3], SIMDCPIStack.total, NaN
1778, GPU[3].SA[13].CU[0], CPIStack.total, NaN
1779, GPU[3].SA[13].CU[0], SIMDCPIStack.total, NaN
1780, GPU[3].SA[13].CU[1], CPIStack.total, NaN
1781, GPU[3].SA[13].CU[1], SIMDCPIStack.total, NaN
1782, GPU[3].SA[13].CU[2], CPIStack.total, NaN
1783, GPU[3].SA[13].CU[2], SIMDCPIStack.total, NaN
1784, GPU[3].SA[13].CU[3], CPIStack.total, NaN
1785, GPU[3].SA[13].CU[3], SIMDCPIStack.total, NaN
1786, GPU[3].SA[14].CU[0], CPIStack.total, NaN
1787, GPU[3].SA[14].CU[0], SIMDCPIStack.total, NaN
1788, GPU[3].SA[14].CU[1], CPIStack.total, NaN
1789, GPU[3].SA[14].CU[1], SIMDCPIStack.total, NaN
1790, GPU[3].SA[14].CU[2], CPIStack.total, NaN
1791, GPU[3].SA[14].CU[2], SIMDCPIStack.total, NaN
1792, GPU[3].SA[14].CU[3], CPIStack.total, NaN
1793, GPU[3].SA[14].CU[3], SIMDCPIStack.total, NaN
1794, GPU[3].SA[15].CU[0], CPIStack.total, NaN
1795, GPU[3].SA[15].CU[0], SIMDCPIStack.total, NaN
1796, GPU[3].SA[15].CU[1], CPIStack.total, NaN
1797, GPU[3].SA[15].CU[1], SIMDCPIStack.total, NaN
1798, GPU[3].SA[15].CU[2], CPIStack.total, NaN
1799, GPU[3].SA[15].CU[2], SIMDCPIStack.total, NaN
1800, GPU[3].SA[15].CU[3], CPIStack.total, NaN
1801, GPU[3].SA[15].CU[3], SIMDCPIStack.total, NaN
1802, GPU[4].SA[0].CU[0], CPIStack.LDS, 0.205128205128
1803, GPU[4].SA[0].CU[0], CPIStack.total, 14.600427350427
1804, GPU[4].SA[0].CU[0], CPIStack.ScalarInst, 0.203418803419
1805, GPU[4].SA[0].CU[0], CPIStack.Special, 0.014102564103
1806, GPU[4].SA[0].CU[0], CPIStack.ScalarMem, 0.334188034188
1807, GPU[4].SA[0].CU[0], CPIStack.VMem, 8.771367521368
1808, GPU[4].SA[0].CU[0], CPIStack.VALU, 4.153846153846
1809, GPU[4].SA[0].CU[0], CPIStack.Fetch, 0.540170940171
1810, GPU[4].SA[0].CU[0], CPIStack.VMemInst, 0.329059829060
1811, GPU[4].SA[0].CU[0], CPIStack.Branch, 0.028205128205
1812, GPU[4].SA[0].CU[0], CPIStack.Idle, 0.017948717949
1813, GPU[4].SA[0].CU[0], CPIStack.ScalarMemInst, 0.002564102564
1814, GPU[4].SA[0].CU[0], SIMDCPIStack.total, 17.574588477366
1815, GPU[4].SA[0].CU[0], SIMDCPIStack.Idle, 0.021604938272
1816, GPU[4].SA[0].CU[0], SIMDCPIStack.VALU, 5.000000000000
1817, GPU[4].SA[0].CU[0], SIMDCPIStack.Fetch, 0.650205761317
1818, GPU[4].SA[0].CU[0], SIMDCPIStack.ScalarInst, 0.244855967078
1819, GPU[4].SA[0].CU[0], SIMDCPIStack.Special, 0.016975308642
1820, GPU[4].SA[0].CU[0], SIMDCPIStack.VMemInst, 0.396090534979
1821, GPU[4].SA[0].CU[0], SIMDCPIStack.Branch, 0.033950617284
1822, GPU[4].SA[0].CU[0], SIMDCPIStack.ScalarMemInst, 0.003086419753
1823, GPU[4].SA[0].CU[0], SIMDCPIStack.ScalarMem, 0.402263374486
1824, GPU[4].SA[0].CU[0], SIMDCPIStack.VMem, 10.558127572016
1825, GPU[4].SA[0].CU[0], SIMDCPIStack.LDS, 0.246913580247
1826, GPU[4].SA[0].CU[1], CPIStack.total, 14.598290598291
1827, GPU[4].SA[0].CU[1], CPIStack.ScalarMem, 0.334188034188
1828, GPU[4].SA[0].CU[1], CPIStack.Fetch, 0.522222222222
1829, GPU[4].SA[0].CU[1], CPIStack.LDS, 0.205128205128
1830, GPU[4].SA[0].CU[1], CPIStack.VMemInst, 0.329059829060
1831, GPU[4].SA[0].CU[1], CPIStack.Special, 0.014102564103
1832, GPU[4].SA[0].CU[1], CPIStack.VMem, 8.787179487179
1833, GPU[4].SA[0].CU[1], CPIStack.Idle, 0.017948717949
1834, GPU[4].SA[0].CU[1], CPIStack.ScalarMemInst, 0.002564102564
1835, GPU[4].SA[0].CU[1], CPIStack.Branch, 0.028205128205
1836, GPU[4].SA[0].CU[1], CPIStack.ScalarInst, 0.203418803419
1837, GPU[4].SA[0].CU[1], CPIStack.VALU, 4.153846153846
1838, GPU[4].SA[0].CU[1], SIMDCPIStack.VMemInst, 0.396090534979
1839, GPU[4].SA[0].CU[1], SIMDCPIStack.Branch, 0.033950617284
1840, GPU[4].SA[0].CU[1], SIMDCPIStack.ScalarMemInst, 0.003086419753
1841, GPU[4].SA[0].CU[1], SIMDCPIStack.ScalarMem, 0.402263374486
1842, GPU[4].SA[0].CU[1], SIMDCPIStack.VMem, 10.577160493827
1843, GPU[4].SA[0].CU[1], SIMDCPIStack.total, 17.572016460905
1844, GPU[4].SA[0].CU[1], SIMDCPIStack.LDS, 0.246913580247
1845, GPU[4].SA[0].CU[1], SIMDCPIStack.ScalarInst, 0.244855967078
1846, GPU[4].SA[0].CU[1], SIMDCPIStack.VALU, 5.000000000000
1847, GPU[4].SA[0].CU[1], SIMDCPIStack.Special, 0.016975308642
1848, GPU[4].SA[0].CU[1], SIMDCPIStack.Idle, 0.021604938272
1849, GPU[4].SA[0].CU[1], SIMDCPIStack.Fetch, 0.628600823045
1850, GPU[4].SA[0].CU[2], CPIStack.total, NaN
1851, GPU[4].SA[0].CU[2], SIMDCPIStack.total, NaN
1852, GPU[4].SA[0].CU[3], CPIStack.total, NaN
1853, GPU[4].SA[0].CU[3], SIMDCPIStack.total, NaN
1854, GPU[4].SA[1].CU[0], CPIStack.total, NaN
1855, GPU[4].SA[1].CU[0], SIMDCPIStack.total, NaN
1856, GPU[4].SA[1].CU[1], CPIStack.total, NaN
1857, GPU[4].SA[1].CU[1], SIMDCPIStack.total, NaN
1858, GPU[4].SA[1].CU[2], CPIStack.total, NaN
1859, GPU[4].SA[1].CU[2], SIMDCPIStack.total, NaN
1860, GPU[4].SA[1].CU[3], CPIStack.total, NaN
1861, GPU[4].SA[1].CU[3], SIMDCPIStack.total, NaN
1862, GPU[4].SA[2].CU[0], CPIStack.total, NaN
1863, GPU[4].SA[2].CU[0], SIMDCPIStack.total, NaN
1864, GPU[4].SA[2].CU[1], CPIStack.total, NaN
1865, GPU[4].SA[2].CU[1], SIMDCPIStack.total, NaN
1866, GPU[4].SA[2].CU[2], CPIStack.total, NaN
1867, GPU[4].SA[2].CU[2], SIMDCPIStack.total, NaN
1868, GPU[4].SA[2].CU[3], CPIStack.total, NaN
1869, GPU[4].SA[2].CU[3], SIMDCPIStack.total, NaN
1870, GPU[4].SA[3].CU[0], CPIStack.total, NaN
1871, GPU[4].SA[3].CU[0], SIMDCPIStack.total, NaN
1872, GPU[4].SA[3].CU[1], CPIStack.total, NaN
1873, GPU[4].SA[3].CU[1], SIMDCPIStack.total, NaN
1874, GPU[4].SA[3].CU[2], CPIStack.total, NaN
1875, GPU[4].SA[3].CU[2], SIMDCPIStack.total, NaN
1876, GPU[4].SA[3].CU[3], CPIStack.total, NaN
1877, GPU[4].SA[3].CU[3], SIMDCPIStack.total, NaN
1878, GPU[4].SA[4].CU[0], CPIStack.total, NaN
1879, GPU[4].SA[4].CU[0], SIMDCPIStack.total, NaN
1880, GPU[4].SA[4].CU[1], CPIStack.total, NaN
1881, GPU[4].SA[4].CU[1], SIMDCPIStack.total, NaN
1882, GPU[4].SA[4].CU[2], CPIStack.total, NaN
1883, GPU[4].SA[4].CU[2], SIMDCPIStack.total, NaN
1884, GPU[4].SA[4].CU[3], CPIStack.total, NaN
1885, GPU[4].SA[4].CU[3], SIMDCPIStack.total, NaN
1886, GPU[4].SA[5].CU[0], CPIStack.total, NaN
1887, GPU[4].SA[5].CU[0], SIMDCPIStack.total, NaN
1888, GPU[4].SA[5].CU[1], CPIStack.total, NaN
1889, GPU[4].SA[5].CU[1], SIMDCPIStack.total, NaN
1890, GPU[4].SA[5].CU[2], CPIStack.total, NaN
1891, GPU[4].SA[5].CU[2], SIMDCPIStack.total, NaN
1892, GPU[4].SA[5].CU[3], CPIStack.total, NaN
1893, GPU[4].SA[5].CU[3], SIMDCPIStack.total, NaN
1894, GPU[4].SA[6].CU[0], CPIStack.total, NaN
1895, GPU[4].SA[6].CU[0], SIMDCPIStack.total, NaN
1896, GPU[4].SA[6].CU[1], CPIStack.total, NaN
1897, GPU[4].SA[6].CU[1], SIMDCPIStack.total, NaN
1898, GPU[4].SA[6].CU[2], CPIStack.total, NaN
1899, GPU[4].SA[6].CU[2], SIMDCPIStack.total, NaN
1900, GPU[4].SA[6].CU[3], CPIStack.total, NaN
1901, GPU[4].SA[6].CU[3], SIMDCPIStack.total, NaN
1902, GPU[4].SA[7].CU[0], CPIStack.total, NaN
1903, GPU[4].SA[7].CU[0], SIMDCPIStack.total, NaN
1904, GPU[4].SA[7].CU[1], CPIStack.total, NaN
1905, GPU[4].SA[7].CU[1], SIMDCPIStack.total, NaN
1906, GPU[4].SA[7].CU[2], CPIStack.total, NaN
1907, GPU[4].SA[7].CU[2], SIMDCPIStack.total, NaN
1908, GPU[4].SA[7].CU[3], CPIStack.total, NaN
1909, GPU[4].SA[7].CU[3], SIMDCPIStack.total, NaN
1910, GPU[4].SA[8].CU[0], CPIStack.total, NaN
1911, GPU[4].SA[8].CU[0], SIMDCPIStack.total, NaN
1912, GPU[4].SA[8].CU[1], CPIStack.total, NaN
1913, GPU[4].SA[8].CU[1], SIMDCPIStack.total, NaN
1914, GPU[4].SA[8].CU[2], CPIStack.total, NaN
1915, GPU[4].SA[8].CU[2], SIMDCPIStack.total, NaN
1916, GPU[4].SA[8].CU[3], CPIStack.total, NaN
1917, GPU[4].SA[8].CU[3], SIMDCPIStack.total, NaN
1918, GPU[4].SA[9].CU[0], CPIStack.total, NaN
1919, GPU[4].SA[9].CU[0], SIMDCPIStack.total, NaN
1920, GPU[4].SA[9].CU[1], CPIStack.total, NaN
1921, GPU[4].SA[9].CU[1], SIMDCPIStack.total, NaN
1922, GPU[4].SA[9].CU[2], CPIStack.total, NaN
1923, GPU[4].SA[9].CU[2], SIMDCPIStack.total, NaN
1924, GPU[4].SA[9].CU[3], CPIStack.total, NaN
1925, GPU[4].SA[9].CU[3], SIMDCPIStack.total, NaN
1926, GPU[4].SA[10].CU[0], CPIStack.total, NaN
1927, GPU[4].SA[10].CU[0], SIMDCPIStack.total, NaN
1928, GPU[4].SA[10].CU[1], CPIStack.total, NaN
1929, GPU[4].SA[10].CU[1], SIMDCPIStack.total, NaN
1930, GPU[4].SA[10].CU[2], CPIStack.total, NaN
1931, GPU[4].SA[10].CU[2], SIMDCPIStack.total, NaN
1932, GPU[4].SA[10].CU[3], CPIStack.total, NaN
1933, GPU[4].SA[10].CU[3], SIMDCPIStack.total, NaN
1934, GPU[4].SA[11].CU[0], CPIStack.total, NaN
1935, GPU[4].SA[11].CU[0], SIMDCPIStack.total, NaN
1936, GPU[4].SA[11].CU[1], CPIStack.total, NaN
1937, GPU[4].SA[11].CU[1], SIMDCPIStack.total, NaN
1938, GPU[4].SA[11].CU[2], CPIStack.total, NaN
1939, GPU[4].SA[11].CU[2], SIMDCPIStack.total, NaN
1940, GPU[4].SA[11].CU[3], CPIStack.total, NaN
1941, GPU[4].SA[11].CU[3], SIMDCPIStack.total, NaN
1942, GPU[4].SA[12].CU[0], CPIStack.total, NaN
1943, GPU[4].SA[12].CU[0], SIMDCPIStack.total, NaN
1944, GPU[4].SA[12].CU[1], CPIStack.total, NaN
1945, GPU[4].SA[12].CU[1], SIMDCPIStack.total, NaN
1946, GPU[4].SA[12].CU[2], CPIStack.total, NaN
1947, GPU[4].SA[12].CU[2], SIMDCPIStack.total, NaN
1948, GPU[4].SA[12].CU[3], CPIStack.total, NaN
1949, GPU[4].SA[12].CU[3], SIMDCPIStack.total, NaN
