, where, what, value
2285, GPU[2].SA[3].CU[1].SIMD3, busy_time, 0.000000000000
2286, GPU[2].SA[3].CU[2].SIMD0, busy_time, 0.000000000000
2287, GPU[2].SA[3].CU[2].SIMD1, busy_time, 0.000000000000
2288, GPU[2].SA[3].CU[2].SIMD2, busy_time, 0.000000000000
2289, GPU[2].SA[3].CU[2].SIMD3, busy_time, 0.000000000000
2290, GPU[2].SA[3].CU[3].SIMD0, busy_time, 0.000000000000
2291, GPU[2].SA[3].CU[3].SIMD1, busy_time, 0.000000000000
2292, GPU[2].SA[3].CU[3].SIMD2, busy_time, 0.000000000000
2293, GPU[2].SA[3].CU[3].SIMD3, busy_time, 0.000000000000
2294, GPU[2].SA[4].CU[0].SIMD0, busy_time, 0.000000000000
2295, GPU[2].SA[4].CU[0].SIMD1, busy_time, 0.000000000000
2296, GPU[2].SA[4].CU[0].SIMD2, busy_time, 0.000000000000
2297, GPU[2].SA[4].CU[0].SIMD3, busy_time, 0.000000000000
2298, GPU[2].SA[4].CU[1].SIMD0, busy_time, 0.000000000000
2299, GPU[2].SA[4].CU[1].SIMD1, busy_time, 0.000000000000
2300, GPU[2].SA[4].CU[1].SIMD2, busy_time, 0.000000000000
2301, GPU[2].SA[4].CU[1].SIMD3, busy_time, 0.000000000000
2302, GPU[2].SA[4].CU[2].SIMD0, busy_time, 0.000000000000
2303, GPU[2].SA[4].CU[2].SIMD1, busy_time, 0.000000000000
2304, GPU[2].SA[4].CU[2].SIMD2, busy_time, 0.000000000000
2305, GPU[2].SA[4].CU[2].SIMD3, busy_time, 0.000000000000
2306, GPU[2].SA[4].CU[3].SIMD0, busy_time, 0.000000000000
2307, GPU[2].SA[4].CU[3].SIMD1, busy_time, 0.000000000000
2308, GPU[2].SA[4].CU[3].SIMD2, busy_time, 0.000000000000
2309, GPU[2].SA[4].CU[3].SIMD3, busy_time, 0.000000000000
2310, GPU[2].SA[5].CU[0].SIMD0, busy_time, 0.000000000000
2311, GPU[2].SA[5].CU[0].SIMD1, busy_time, 0.000000000000
2312, GPU[2].SA[5].CU[0].SIMD2, busy_time, 0.000000000000
2313, GPU[2].SA[5].CU[0].SIMD3, busy_time, 0.000000000000
2314, GPU[2].SA[5].CU[1].SIMD0, busy_time, 0.000000000000
2315, GPU[2].SA[5].CU[1].SIMD1, busy_time, 0.000000000000
2316, GPU[2].SA[5].CU[1].SIMD2, busy_time, 0.000000000000
2317, GPU[2].SA[5].CU[1].SIMD3, busy_time, 0.000000000000
2318, GPU[2].SA[5].CU[2].SIMD0, busy_time, 0.000000000000
2319, GPU[2].SA[5].CU[2].SIMD1, busy_time, 0.000000000000
2320, GPU[2].SA[5].CU[2].SIMD2, busy_time, 0.000000000000
2321, GPU[2].SA[5].CU[2].SIMD3, busy_time, 0.000000000000
2322, GPU[2].SA[5].CU[3].SIMD0, busy_time, 0.000000000000
2323, GPU[2].SA[5].CU[3].SIMD1, busy_time, 0.000000000000
2324, GPU[2].SA[5].CU[3].SIMD2, busy_time, 0.000000000000
2325, GPU[2].SA[5].CU[3].SIMD3, busy_time, 0.000000000000
2326, GPU[2].SA[6].CU[0].SIMD0, busy_time, 0.000000000000
2327, GPU[2].SA[6].CU[0].SIMD1, busy_time, 0.000000000000
2328, GPU[2].SA[6].CU[0].SIMD2, busy_time, 0.000000000000
2329, GPU[2].SA[6].CU[0].SIMD3, busy_time, 0.000000000000
2330, GPU[2].SA[6].CU[1].SIMD0, busy_time, 0.000000000000
2331, GPU[2].SA[6].CU[1].SIMD1, busy_time, 0.000000000000
2332, GPU[2].SA[6].CU[1].SIMD2, busy_time, 0.000000000000
2333, GPU[2].SA[6].CU[1].SIMD3, busy_time, 0.000000000000
2334, GPU[2].SA[6].CU[2].SIMD0, busy_time, 0.000000000000
2335, GPU[2].SA[6].CU[2].SIMD1, busy_time, 0.000000000000
2336, GPU[2].SA[6].CU[2].SIMD2, busy_time, 0.000000000000
2337, GPU[2].SA[6].CU[2].SIMD3, busy_time, 0.000000000000
2338, GPU[2].SA[6].CU[3].SIMD0, busy_time, 0.000000000000
2339, GPU[2].SA[6].CU[3].SIMD1, busy_time, 0.000000000000
2340, GPU[2].SA[6].CU[3].SIMD2, busy_time, 0.000000000000
2341, GPU[2].SA[6].CU[3].SIMD3, busy_time, 0.000000000000
2342, GPU[2].SA[7].CU[0].SIMD0, busy_time, 0.000000000000
2343, GPU[2].SA[7].CU[0].SIMD1, busy_time, 0.000000000000
2344, GPU[2].SA[7].CU[0].SIMD2, busy_time, 0.000000000000
2345, GPU[2].SA[7].CU[0].SIMD3, busy_time, 0.000000000000
2346, GPU[2].SA[7].CU[1].SIMD0, busy_time, 0.000000000000
2347, GPU[2].SA[7].CU[1].SIMD1, busy_time, 0.000000000000
2348, GPU[2].SA[7].CU[1].SIMD2, busy_time, 0.000000000000
2349, GPU[2].SA[7].CU[1].SIMD3, busy_time, 0.000000000000
2350, GPU[2].SA[7].CU[2].SIMD0, busy_time, 0.000000000000
2351, GPU[2].SA[7].CU[2].SIMD1, busy_time, 0.000000000000
2352, GPU[2].SA[7].CU[2].SIMD2, busy_time, 0.000000000000
2353, GPU[2].SA[7].CU[2].SIMD3, busy_time, 0.000000000000
2354, GPU[2].SA[7].CU[3].SIMD0, busy_time, 0.000000000000
2355, GPU[2].SA[7].CU[3].SIMD1, busy_time, 0.000000000000
2356, GPU[2].SA[7].CU[3].SIMD2, busy_time, 0.000000000000
2357, GPU[2].SA[7].CU[3].SIMD3, busy_time, 0.000000000000
2358, GPU[2].SA[8].CU[0].SIMD0, busy_time, 0.000000000000
2359, GPU[2].SA[8].CU[0].SIMD1, busy_time, 0.000000000000
2360, GPU[2].SA[8].CU[0].SIMD2, busy_time, 0.000000000000
2361, GPU[2].SA[8].CU[0].SIMD3, busy_time, 0.000000000000
2362, GPU[2].SA[8].CU[1].SIMD0, busy_time, 0.000000000000
2363, GPU[2].SA[8].CU[1].SIMD1, busy_time, 0.000000000000
2364, GPU[2].SA[8].CU[1].SIMD2, busy_time, 0.000000000000
2365, GPU[2].SA[8].CU[1].SIMD3, busy_time, 0.000000000000
2366, GPU[2].SA[8].CU[2].SIMD0, busy_time, 0.000000000000
2367, GPU[2].SA[8].CU[2].SIMD1, busy_time, 0.000000000000
2368, GPU[2].SA[8].CU[2].SIMD2, busy_time, 0.000000000000
2369, GPU[2].SA[8].CU[2].SIMD3, busy_time, 0.000000000000
2370, GPU[2].SA[8].CU[3].SIMD0, busy_time, 0.000000000000
2371, GPU[2].SA[8].CU[3].SIMD1, busy_time, 0.000000000000
2372, GPU[2].SA[8].CU[3].SIMD2, busy_time, 0.000000000000
2373, GPU[2].SA[8].CU[3].SIMD3, busy_time, 0.000000000000
2374, GPU[2].SA[9].CU[0].SIMD0, busy_time, 0.000000000000
2375, GPU[2].SA[9].CU[0].SIMD1, busy_time, 0.000000000000
2376, GPU[2].SA[9].CU[0].SIMD2, busy_time, 0.000000000000
2377, GPU[2].SA[9].CU[0].SIMD3, busy_time, 0.000000000000
2378, GPU[2].SA[9].CU[1].SIMD0, busy_time, 0.000000000000
2379, GPU[2].SA[9].CU[1].SIMD1, busy_time, 0.000000000000
2380, GPU[2].SA[9].CU[1].SIMD2, busy_time, 0.000000000000
2381, GPU[2].SA[9].CU[1].SIMD3, busy_time, 0.000000000000
2382, GPU[2].SA[9].CU[2].SIMD0, busy_time, 0.000000000000
2383, GPU[2].SA[9].CU[2].SIMD1, busy_time, 0.000000000000
2384, GPU[2].SA[9].CU[2].SIMD2, busy_time, 0.000000000000
2385, GPU[2].SA[9].CU[2].SIMD3, busy_time, 0.000000000000
2386, GPU[2].SA[9].CU[3].SIMD0, busy_time, 0.000000000000
2387, GPU[2].SA[9].CU[3].SIMD1, busy_time, 0.000000000000
2388, GPU[2].SA[9].CU[3].SIMD2, busy_time, 0.000000000000
2389, GPU[2].SA[9].CU[3].SIMD3, busy_time, 0.000000000000
2390, GPU[2].SA[10].CU[0].SIMD0, busy_time, 0.000000000000
2391, GPU[2].SA[10].CU[0].SIMD1, busy_time, 0.000000000000
2392, GPU[2].SA[10].CU[0].SIMD2, busy_time, 0.000000000000
2393, GPU[2].SA[10].CU[0].SIMD3, busy_time, 0.000000000000
2394, GPU[2].SA[10].CU[1].SIMD0, busy_time, 0.000000000000
2395, GPU[2].SA[10].CU[1].SIMD1, busy_time, 0.000000000000
2396, GPU[2].SA[10].CU[1].SIMD2, busy_time, 0.000000000000
2397, GPU[2].SA[10].CU[1].SIMD3, busy_time, 0.000000000000
2398, GPU[2].SA[10].CU[2].SIMD0, busy_time, 0.000000000000
2399, GPU[2].SA[10].CU[2].SIMD1, busy_time, 0.000000000000
2400, GPU[2].SA[10].CU[2].SIMD2, busy_time, 0.000000000000
2401, GPU[2].SA[10].CU[2].SIMD3, busy_time, 0.000000000000
2402, GPU[2].SA[10].CU[3].SIMD0, busy_time, 0.000000000000
2403, GPU[2].SA[10].CU[3].SIMD1, busy_time, 0.000000000000
2404, GPU[2].SA[10].CU[3].SIMD2, busy_time, 0.000000000000
2405, GPU[2].SA[10].CU[3].SIMD3, busy_time, 0.000000000000
2406, GPU[2].SA[11].CU[0].SIMD0, busy_time, 0.000000000000
2407, GPU[2].SA[11].CU[0].SIMD1, busy_time, 0.000000000000
2408, GPU[2].SA[11].CU[0].SIMD2, busy_time, 0.000000000000
2409, GPU[2].SA[11].CU[0].SIMD3, busy_time, 0.000000000000
2410, GPU[2].SA[11].CU[1].SIMD0, busy_time, 0.000000000000
2411, GPU[2].SA[11].CU[1].SIMD1, busy_time, 0.000000000000
2412, GPU[2].SA[11].CU[1].SIMD2, busy_time, 0.000000000000
2413, GPU[2].SA[11].CU[1].SIMD3, busy_time, 0.000000000000
2414, GPU[2].SA[11].CU[2].SIMD0, busy_time, 0.000000000000
2415, GPU[2].SA[11].CU[2].SIMD1, busy_time, 0.000000000000
2416, GPU[2].SA[11].CU[2].SIMD2, busy_time, 0.000000000000
2417, GPU[2].SA[11].CU[2].SIMD3, busy_time, 0.000000000000
2418, GPU[2].SA[11].CU[3].SIMD0, busy_time, 0.000000000000
2419, GPU[2].SA[11].CU[3].SIMD1, busy_time, 0.000000000000
2420, GPU[2].SA[11].CU[3].SIMD2, busy_time, 0.000000000000
2421, GPU[2].SA[11].CU[3].SIMD3, busy_time, 0.000000000000
2422, GPU[2].SA[12].CU[0].SIMD0, busy_time, 0.000000000000
2423, GPU[2].SA[12].CU[0].SIMD1, busy_time, 0.000000000000
2424, GPU[2].SA[12].CU[0].SIMD2, busy_time, 0.000000000000
2425, GPU[2].SA[12].CU[0].SIMD3, busy_time, 0.000000000000
2426, GPU[2].SA[12].CU[1].SIMD0, busy_time, 0.000000000000
2427, GPU[2].SA[12].CU[1].SIMD1, busy_time, 0.000000000000
2428, GPU[2].SA[12].CU[1].SIMD2, busy_time, 0.000000000000
2429, GPU[2].SA[12].CU[1].SIMD3, busy_time, 0.000000000000
2430, GPU[2].SA[12].CU[2].SIMD0, busy_time, 0.000000000000
2431, GPU[2].SA[12].CU[2].SIMD1, busy_time, 0.000000000000
2432, GPU[2].SA[12].CU[2].SIMD2, busy_time, 0.000000000000
2433, GPU[2].SA[12].CU[2].SIMD3, busy_time, 0.000000000000
2434, GPU[2].SA[12].CU[3].SIMD0, busy_time, 0.000000000000
2435, GPU[2].SA[12].CU[3].SIMD1, busy_time, 0.000000000000
2436, GPU[2].SA[12].CU[3].SIMD2, busy_time, 0.000000000000
2437, GPU[2].SA[12].CU[3].SIMD3, busy_time, 0.000000000000
2438, GPU[2].SA[13].CU[0].SIMD0, busy_time, 0.000000000000
2439, GPU[2].SA[13].CU[0].SIMD1, busy_time, 0.000000000000
2440, GPU[2].SA[13].CU[0].SIMD2, busy_time, 0.000000000000
2441, GPU[2].SA[13].CU[0].SIMD3, busy_time, 0.000000000000
2442, GPU[2].SA[13].CU[1].SIMD0, busy_time, 0.000000000000
2443, GPU[2].SA[13].CU[1].SIMD1, busy_time, 0.000000000000
2444, GPU[2].SA[13].CU[1].SIMD2, busy_time, 0.000000000000
2445, GPU[2].SA[13].CU[1].SIMD3, busy_time, 0.000000000000
2446, GPU[2].SA[13].CU[2].SIMD0, busy_time, 0.000000000000
2447, GPU[2].SA[13].CU[2].SIMD1, busy_time, 0.000000000000
2448, GPU[2].SA[13].CU[2].SIMD2, busy_time, 0.000000000000
2449, GPU[2].SA[13].CU[2].SIMD3, busy_time, 0.000000000000
2450, GPU[2].SA[13].CU[3].SIMD0, busy_time, 0.000000000000
2451, GPU[2].SA[13].CU[3].SIMD1, busy_time, 0.000000000000
2452, GPU[2].SA[13].CU[3].SIMD2, busy_time, 0.000000000000
2453, GPU[2].SA[13].CU[3].SIMD3, busy_time, 0.000000000000
2454, GPU[2].SA[14].CU[0].SIMD0, busy_time, 0.000000000000
2455, GPU[2].SA[14].CU[0].SIMD1, busy_time, 0.000000000000
2456, GPU[2].SA[14].CU[0].SIMD2, busy_time, 0.000000000000
2457, GPU[2].SA[14].CU[0].SIMD3, busy_time, 0.000000000000
2458, GPU[2].SA[14].CU[1].SIMD0, busy_time, 0.000000000000
2459, GPU[2].SA[14].CU[1].SIMD1, busy_time, 0.000000000000
2460, GPU[2].SA[14].CU[1].SIMD2, busy_time, 0.000000000000
2461, GPU[2].SA[14].CU[1].SIMD3, busy_time, 0.000000000000
2462, GPU[2].SA[14].CU[2].SIMD0, busy_time, 0.000000000000
2463, GPU[2].SA[14].CU[2].SIMD1, busy_time, 0.000000000000
2464, GPU[2].SA[14].CU[2].SIMD2, busy_time, 0.000000000000
2465, GPU[2].SA[14].CU[2].SIMD3, busy_time, 0.000000000000
2466, GPU[2].SA[14].CU[3].SIMD0, busy_time, 0.000000000000
2467, GPU[2].SA[14].CU[3].SIMD1, busy_time, 0.000000000000
2468, GPU[2].SA[14].CU[3].SIMD2, busy_time, 0.000000000000
2469, GPU[2].SA[14].CU[3].SIMD3, busy_time, 0.000000000000
2470, GPU[2].SA[15].CU[0].SIMD0, busy_time, 0.000000000000
2471, GPU[2].SA[15].CU[0].SIMD1, busy_time, 0.000000000000
2472, GPU[2].SA[15].CU[0].SIMD2, busy_time, 0.000000000000
2473, GPU[2].SA[15].CU[0].SIMD3, busy_time, 0.000000000000
2474, GPU[2].SA[15].CU[1].SIMD0, busy_time, 0.000000000000
2475, GPU[2].SA[15].CU[1].SIMD1, busy_time, 0.000000000000
2476, GPU[2].SA[15].CU[1].SIMD2, busy_time, 0.000000000000
2477, GPU[2].SA[15].CU[1].SIMD3, busy_time, 0.000000000000
2478, GPU[2].SA[15].CU[2].SIMD0, busy_time, 0.000000000000
2479, GPU[2].SA[15].CU[2].SIMD1, busy_time, 0.000000000000
2480, GPU[2].SA[15].CU[2].SIMD2, busy_time, 0.000000000000
2481, GPU[2].SA[15].CU[2].SIMD3, busy_time, 0.000000000000
2482, GPU[2].SA[15].CU[3].SIMD0, busy_time, 0.000000000000
2483, GPU[2].SA[15].CU[3].SIMD1, busy_time, 0.000000000000
2484, GPU[2].SA[15].CU[3].SIMD2, busy_time, 0.000000000000
2485, GPU[2].SA[15].CU[3].SIMD3, busy_time, 0.000000000000
2486, GPU[3].SA[0].CU[0].SIMD0, busy_time, 0.000007776000
2487, GPU[3].SA[0].CU[0].SIMD1, busy_time, 0.000000000000
2488, GPU[3].SA[0].CU[0].SIMD2, busy_time, 0.000000000000
2489, GPU[3].SA[0].CU[0].SIMD3, busy_time, 0.000000000000
2490, GPU[3].SA[0].CU[1].SIMD0, busy_time, 0.000007776000
2491, GPU[3].SA[0].CU[1].SIMD1, busy_time, 0.000000000000
2492, GPU[3].SA[0].CU[1].SIMD2, busy_time, 0.000000000000
2493, GPU[3].SA[0].CU[1].SIMD3, busy_time, 0.000000000000
2494, GPU[3].SA[0].CU[2].SIMD0, busy_time, 0.000000000000
2495, GPU[3].SA[0].CU[2].SIMD1, busy_time, 0.000000000000
2496, GPU[3].SA[0].CU[2].SIMD2, busy_time, 0.000000000000
2497, GPU[3].SA[0].CU[2].SIMD3, busy_time, 0.000000000000
2498, GPU[3].SA[0].CU[3].SIMD0, busy_time, 0.000000000000
2499, GPU[3].SA[0].CU[3].SIMD1, busy_time, 0.000000000000
2500, GPU[3].SA[0].CU[3].SIMD2, busy_time, 0.000000000000
2501, GPU[3].SA[0].CU[3].SIMD3, busy_time, 0.000000000000
2502, GPU[3].SA[1].CU[0].SIMD0, busy_time, 0.000000000000
2503, GPU[3].SA[1].CU[0].SIMD1, busy_time, 0.000000000000
2504, GPU[3].SA[1].CU[0].SIMD2, busy_time, 0.000000000000
2505, GPU[3].SA[1].CU[0].SIMD3, busy_time, 0.000000000000
2506, GPU[3].SA[1].CU[1].SIMD0, busy_time, 0.000000000000
2507, GPU[3].SA[1].CU[1].SIMD1, busy_time, 0.000000000000
2508, GPU[3].SA[1].CU[1].SIMD2, busy_time, 0.000000000000
2509, GPU[3].SA[1].CU[1].SIMD3, busy_time, 0.000000000000
2510, GPU[3].SA[1].CU[2].SIMD0, busy_time, 0.000000000000
2511, GPU[3].SA[1].CU[2].SIMD1, busy_time, 0.000000000000
2512, GPU[3].SA[1].CU[2].SIMD2, busy_time, 0.000000000000
2513, GPU[3].SA[1].CU[2].SIMD3, busy_time, 0.000000000000
2514, GPU[3].SA[1].CU[3].SIMD0, busy_time, 0.000000000000
2515, GPU[3].SA[1].CU[3].SIMD1, busy_time, 0.000000000000
2516, GPU[3].SA[1].CU[3].SIMD2, busy_time, 0.000000000000
2517, GPU[3].SA[1].CU[3].SIMD3, busy_time, 0.000000000000
2518, GPU[3].SA[2].CU[0].SIMD0, busy_time, 0.000000000000
2519, GPU[3].SA[2].CU[0].SIMD1, busy_time, 0.000000000000
2520, GPU[3].SA[2].CU[0].SIMD2, busy_time, 0.000000000000
2521, GPU[3].SA[2].CU[0].SIMD3, busy_time, 0.000000000000
2522, GPU[3].SA[2].CU[1].SIMD0, busy_time, 0.000000000000
2523, GPU[3].SA[2].CU[1].SIMD1, busy_time, 0.000000000000
2524, GPU[3].SA[2].CU[1].SIMD2, busy_time, 0.000000000000
2525, GPU[3].SA[2].CU[1].SIMD3, busy_time, 0.000000000000
2526, GPU[3].SA[2].CU[2].SIMD0, busy_time, 0.000000000000
2527, GPU[3].SA[2].CU[2].SIMD1, busy_time, 0.000000000000
2528, GPU[3].SA[2].CU[2].SIMD2, busy_time, 0.000000000000
2529, GPU[3].SA[2].CU[2].SIMD3, busy_time, 0.000000000000
2530, GPU[3].SA[2].CU[3].SIMD0, busy_time, 0.000000000000
2531, GPU[3].SA[2].CU[3].SIMD1, busy_time, 0.000000000000
2532, GPU[3].SA[2].CU[3].SIMD2, busy_time, 0.000000000000
2533, GPU[3].SA[2].CU[3].SIMD3, busy_time, 0.000000000000
2534, GPU[3].SA[3].CU[0].SIMD0, busy_time, 0.000000000000
2535, GPU[3].SA[3].CU[0].SIMD1, busy_time, 0.000000000000
2536, GPU[3].SA[3].CU[0].SIMD2, busy_time, 0.000000000000
2537, GPU[3].SA[3].CU[0].SIMD3, busy_time, 0.000000000000
2538, GPU[3].SA[3].CU[1].SIMD0, busy_time, 0.000000000000
2539, GPU[3].SA[3].CU[1].SIMD1, busy_time, 0.000000000000
2540, GPU[3].SA[3].CU[1].SIMD2, busy_time, 0.000000000000
2541, GPU[3].SA[3].CU[1].SIMD3, busy_time, 0.000000000000
2542, GPU[3].SA[3].CU[2].SIMD0, busy_time, 0.000000000000
2543, GPU[3].SA[3].CU[2].SIMD1, busy_time, 0.000000000000
2544, GPU[3].SA[3].CU[2].SIMD2, busy_time, 0.000000000000
2545, GPU[3].SA[3].CU[2].SIMD3, busy_time, 0.000000000000
2546, GPU[3].SA[3].CU[3].SIMD0, busy_time, 0.000000000000
2547, GPU[3].SA[3].CU[3].SIMD1, busy_time, 0.000000000000
2548, GPU[3].SA[3].CU[3].SIMD2, busy_time, 0.000000000000
2549, GPU[3].SA[3].CU[3].SIMD3, busy_time, 0.000000000000
2550, GPU[3].SA[4].CU[0].SIMD0, busy_time, 0.000000000000
2551, GPU[3].SA[4].CU[0].SIMD1, busy_time, 0.000000000000
2552, GPU[3].SA[4].CU[0].SIMD2, busy_time, 0.000000000000
2553, GPU[3].SA[4].CU[0].SIMD3, busy_time, 0.000000000000
2554, GPU[3].SA[4].CU[1].SIMD0, busy_time, 0.000000000000
2555, GPU[3].SA[4].CU[1].SIMD1, busy_time, 0.000000000000
2556, GPU[3].SA[4].CU[1].SIMD2, busy_time, 0.000000000000
2557, GPU[3].SA[4].CU[1].SIMD3, busy_time, 0.000000000000
2558, GPU[3].SA[4].CU[2].SIMD0, busy_time, 0.000000000000
2559, GPU[3].SA[4].CU[2].SIMD1, busy_time, 0.000000000000
2560, GPU[3].SA[4].CU[2].SIMD2, busy_time, 0.000000000000
2561, GPU[3].SA[4].CU[2].SIMD3, busy_time, 0.000000000000
2562, GPU[3].SA[4].CU[3].SIMD0, busy_time, 0.000000000000
2563, GPU[3].SA[4].CU[3].SIMD1, busy_time, 0.000000000000
2564, GPU[3].SA[4].CU[3].SIMD2, busy_time, 0.000000000000
2565, GPU[3].SA[4].CU[3].SIMD3, busy_time, 0.000000000000
2566, GPU[3].SA[5].CU[0].SIMD0, busy_time, 0.000000000000
2567, GPU[3].SA[5].CU[0].SIMD1, busy_time, 0.000000000000
2568, GPU[3].SA[5].CU[0].SIMD2, busy_time, 0.000000000000
2569, GPU[3].SA[5].CU[0].SIMD3, busy_time, 0.000000000000
2570, GPU[3].SA[5].CU[1].SIMD0, busy_time, 0.000000000000
2571, GPU[3].SA[5].CU[1].SIMD1, busy_time, 0.000000000000
2572, GPU[3].SA[5].CU[1].SIMD2, busy_time, 0.000000000000
2573, GPU[3].SA[5].CU[1].SIMD3, busy_time, 0.000000000000
2574, GPU[3].SA[5].CU[2].SIMD0, busy_time, 0.000000000000
2575, GPU[3].SA[5].CU[2].SIMD1, busy_time, 0.000000000000
2576, GPU[3].SA[5].CU[2].SIMD2, busy_time, 0.000000000000
2577, GPU[3].SA[5].CU[2].SIMD3, busy_time, 0.000000000000
2578, GPU[3].SA[5].CU[3].SIMD0, busy_time, 0.000000000000
2579, GPU[3].SA[5].CU[3].SIMD1, busy_time, 0.000000000000
2580, GPU[3].SA[5].CU[3].SIMD2, busy_time, 0.000000000000
2581, GPU[3].SA[5].CU[3].SIMD3, busy_time, 0.000000000000
2582, GPU[3].SA[6].CU[0].SIMD0, busy_time, 0.000000000000
2583, GPU[3].SA[6].CU[0].SIMD1, busy_time, 0.000000000000
2584, GPU[3].SA[6].CU[0].SIMD2, busy_time, 0.000000000000
2585, GPU[3].SA[6].CU[0].SIMD3, busy_time, 0.000000000000
2586, GPU[3].SA[6].CU[1].SIMD0, busy_time, 0.000000000000
2587, GPU[3].SA[6].CU[1].SIMD1, busy_time, 0.000000000000
2588, GPU[3].SA[6].CU[1].SIMD2, busy_time, 0.000000000000
2589, GPU[3].SA[6].CU[1].SIMD3, busy_time, 0.000000000000
2590, GPU[3].SA[6].CU[2].SIMD0, busy_time, 0.000000000000
2591, GPU[3].SA[6].CU[2].SIMD1, busy_time, 0.000000000000
2592, GPU[3].SA[6].CU[2].SIMD2, busy_time, 0.000000000000
2593, GPU[3].SA[6].CU[2].SIMD3, busy_time, 0.000000000000
2594, GPU[3].SA[6].CU[3].SIMD0, busy_time, 0.000000000000
2595, GPU[3].SA[6].CU[3].SIMD1, busy_time, 0.000000000000
2596, GPU[3].SA[6].CU[3].SIMD2, busy_time, 0.000000000000
2597, GPU[3].SA[6].CU[3].SIMD3, busy_time, 0.000000000000
2598, GPU[3].SA[7].CU[0].SIMD0, busy_time, 0.000000000000
2599, GPU[3].SA[7].CU[0].SIMD1, busy_time, 0.000000000000
2600, GPU[3].SA[7].CU[0].SIMD2, busy_time, 0.000000000000
2601, GPU[3].SA[7].CU[0].SIMD3, busy_time, 0.000000000000
2602, GPU[3].SA[7].CU[1].SIMD0, busy_time, 0.000000000000
2603, GPU[3].SA[7].CU[1].SIMD1, busy_time, 0.000000000000
2604, GPU[3].SA[7].CU[1].SIMD2, busy_time, 0.000000000000
2605, GPU[3].SA[7].CU[1].SIMD3, busy_time, 0.000000000000
2606, GPU[3].SA[7].CU[2].SIMD0, busy_time, 0.000000000000
2607, GPU[3].SA[7].CU[2].SIMD1, busy_time, 0.000000000000
2608, GPU[3].SA[7].CU[2].SIMD2, busy_time, 0.000000000000
2609, GPU[3].SA[7].CU[2].SIMD3, busy_time, 0.000000000000
2610, GPU[3].SA[7].CU[3].SIMD0, busy_time, 0.000000000000
2611, GPU[3].SA[7].CU[3].SIMD1, busy_time, 0.000000000000
2612, GPU[3].SA[7].CU[3].SIMD2, busy_time, 0.000000000000
2613, GPU[3].SA[7].CU[3].SIMD3, busy_time, 0.000000000000
2614, GPU[3].SA[8].CU[0].SIMD0, busy_time, 0.000000000000
2615, GPU[3].SA[8].CU[0].SIMD1, busy_time, 0.000000000000
2616, GPU[3].SA[8].CU[0].SIMD2, busy_time, 0.000000000000
