, where, what, value
2617, GPU[3].SA[8].CU[0].SIMD3, busy_time, 0.000000000000
2618, GPU[3].SA[8].CU[1].SIMD0, busy_time, 0.000000000000
2619, GPU[3].SA[8].CU[1].SIMD1, busy_time, 0.000000000000
2620, GPU[3].SA[8].CU[1].SIMD2, busy_time, 0.000000000000
2621, GPU[3].SA[8].CU[1].SIMD3, busy_time, 0.000000000000
2622, GPU[3].SA[8].CU[2].SIMD0, busy_time, 0.000000000000
2623, GPU[3].SA[8].CU[2].SIMD1, busy_time, 0.000000000000
2624, GPU[3].SA[8].CU[2].SIMD2, busy_time, 0.000000000000
2625, GPU[3].SA[8].CU[2].SIMD3, busy_time, 0.000000000000
2626, GPU[3].SA[8].CU[3].SIMD0, busy_time, 0.000000000000
2627, GPU[3].SA[8].CU[3].SIMD1, busy_time, 0.000000000000
2628, GPU[3].SA[8].CU[3].SIMD2, busy_time, 0.000000000000
2629, GPU[3].SA[8].CU[3].SIMD3, busy_time, 0.000000000000
2630, GPU[3].SA[9].CU[0].SIMD0, busy_time, 0.000000000000
2631, GPU[3].SA[9].CU[0].SIMD1, busy_time, 0.000000000000
2632, GPU[3].SA[9].CU[0].SIMD2, busy_time, 0.000000000000
2633, GPU[3].SA[9].CU[0].SIMD3, busy_time, 0.000000000000
2634, GPU[3].SA[9].CU[1].SIMD0, busy_time, 0.000000000000
2635, GPU[3].SA[9].CU[1].SIMD1, busy_time, 0.000000000000
2636, GPU[3].SA[9].CU[1].SIMD2, busy_time, 0.000000000000
2637, GPU[3].SA[9].CU[1].SIMD3, busy_time, 0.000000000000
2638, GPU[3].SA[9].CU[2].SIMD0, busy_time, 0.000000000000
2639, GPU[3].SA[9].CU[2].SIMD1, busy_time, 0.000000000000
2640, GPU[3].SA[9].CU[2].SIMD2, busy_time, 0.000000000000
2641, GPU[3].SA[9].CU[2].SIMD3, busy_time, 0.000000000000
2642, GPU[3].SA[9].CU[3].SIMD0, busy_time, 0.000000000000
2643, GPU[3].SA[9].CU[3].SIMD1, busy_time, 0.000000000000
2644, GPU[3].SA[9].CU[3].SIMD2, busy_time, 0.000000000000
2645, GPU[3].SA[9].CU[3].SIMD3, busy_time, 0.000000000000
2646, GPU[3].SA[10].CU[0].SIMD0, busy_time, 0.000000000000
2647, GPU[3].SA[10].CU[0].SIMD1, busy_time, 0.000000000000
2648, GPU[3].SA[10].CU[0].SIMD2, busy_time, 0.000000000000
2649, GPU[3].SA[10].CU[0].SIMD3, busy_time, 0.000000000000
2650, GPU[3].SA[10].CU[1].SIMD0, busy_time, 0.000000000000
2651, GPU[3].SA[10].CU[1].SIMD1, busy_time, 0.000000000000
2652, GPU[3].SA[10].CU[1].SIMD2, busy_time, 0.000000000000
2653, GPU[3].SA[10].CU[1].SIMD3, busy_time, 0.000000000000
2654, GPU[3].SA[10].CU[2].SIMD0, busy_time, 0.000000000000
2655, GPU[3].SA[10].CU[2].SIMD1, busy_time, 0.000000000000
2656, GPU[3].SA[10].CU[2].SIMD2, busy_time, 0.000000000000
2657, GPU[3].SA[10].CU[2].SIMD3, busy_time, 0.000000000000
2658, GPU[3].SA[10].CU[3].SIMD0, busy_time, 0.000000000000
2659, GPU[3].SA[10].CU[3].SIMD1, busy_time, 0.000000000000
2660, GPU[3].SA[10].CU[3].SIMD2, busy_time, 0.000000000000
2661, GPU[3].SA[10].CU[3].SIMD3, busy_time, 0.000000000000
2662, GPU[3].SA[11].CU[0].SIMD0, busy_time, 0.000000000000
2663, GPU[3].SA[11].CU[0].SIMD1, busy_time, 0.000000000000
2664, GPU[3].SA[11].CU[0].SIMD2, busy_time, 0.000000000000
2665, GPU[3].SA[11].CU[0].SIMD3, busy_time, 0.000000000000
2666, GPU[3].SA[11].CU[1].SIMD0, busy_time, 0.000000000000
2667, GPU[3].SA[11].CU[1].SIMD1, busy_time, 0.000000000000
2668, GPU[3].SA[11].CU[1].SIMD2, busy_time, 0.000000000000
2669, GPU[3].SA[11].CU[1].SIMD3, busy_time, 0.000000000000
2670, GPU[3].SA[11].CU[2].SIMD0, busy_time, 0.000000000000
2671, GPU[3].SA[11].CU[2].SIMD1, busy_time, 0.000000000000
2672, GPU[3].SA[11].CU[2].SIMD2, busy_time, 0.000000000000
2673, GPU[3].SA[11].CU[2].SIMD3, busy_time, 0.000000000000
2674, GPU[3].SA[11].CU[3].SIMD0, busy_time, 0.000000000000
2675, GPU[3].SA[11].CU[3].SIMD1, busy_time, 0.000000000000
2676, GPU[3].SA[11].CU[3].SIMD2, busy_time, 0.000000000000
2677, GPU[3].SA[11].CU[3].SIMD3, busy_time, 0.000000000000
2678, GPU[3].SA[12].CU[0].SIMD0, busy_time, 0.000000000000
2679, GPU[3].SA[12].CU[0].SIMD1, busy_time, 0.000000000000
2680, GPU[3].SA[12].CU[0].SIMD2, busy_time, 0.000000000000
2681, GPU[3].SA[12].CU[0].SIMD3, busy_time, 0.000000000000
2682, GPU[3].SA[12].CU[1].SIMD0, busy_time, 0.000000000000
2683, GPU[3].SA[12].CU[1].SIMD1, busy_time, 0.000000000000
2684, GPU[3].SA[12].CU[1].SIMD2, busy_time, 0.000000000000
2685, GPU[3].SA[12].CU[1].SIMD3, busy_time, 0.000000000000
2686, GPU[3].SA[12].CU[2].SIMD0, busy_time, 0.000000000000
2687, GPU[3].SA[12].CU[2].SIMD1, busy_time, 0.000000000000
2688, GPU[3].SA[12].CU[2].SIMD2, busy_time, 0.000000000000
2689, GPU[3].SA[12].CU[2].SIMD3, busy_time, 0.000000000000
2690, GPU[3].SA[12].CU[3].SIMD0, busy_time, 0.000000000000
2691, GPU[3].SA[12].CU[3].SIMD1, busy_time, 0.000000000000
2692, GPU[3].SA[12].CU[3].SIMD2, busy_time, 0.000000000000
2693, GPU[3].SA[12].CU[3].SIMD3, busy_time, 0.000000000000
2694, GPU[3].SA[13].CU[0].SIMD0, busy_time, 0.000000000000
2695, GPU[3].SA[13].CU[0].SIMD1, busy_time, 0.000000000000
2696, GPU[3].SA[13].CU[0].SIMD2, busy_time, 0.000000000000
2697, GPU[3].SA[13].CU[0].SIMD3, busy_time, 0.000000000000
2698, GPU[3].SA[13].CU[1].SIMD0, busy_time, 0.000000000000
2699, GPU[3].SA[13].CU[1].SIMD1, busy_time, 0.000000000000
2700, GPU[3].SA[13].CU[1].SIMD2, busy_time, 0.000000000000
2701, GPU[3].SA[13].CU[1].SIMD3, busy_time, 0.000000000000
2702, GPU[3].SA[13].CU[2].SIMD0, busy_time, 0.000000000000
2703, GPU[3].SA[13].CU[2].SIMD1, busy_time, 0.000000000000
2704, GPU[3].SA[13].CU[2].SIMD2, busy_time, 0.000000000000
2705, GPU[3].SA[13].CU[2].SIMD3, busy_time, 0.000000000000
2706, GPU[3].SA[13].CU[3].SIMD0, busy_time, 0.000000000000
2707, GPU[3].SA[13].CU[3].SIMD1, busy_time, 0.000000000000
2708, GPU[3].SA[13].CU[3].SIMD2, busy_time, 0.000000000000
2709, GPU[3].SA[13].CU[3].SIMD3, busy_time, 0.000000000000
2710, GPU[3].SA[14].CU[0].SIMD0, busy_time, 0.000000000000
2711, GPU[3].SA[14].CU[0].SIMD1, busy_time, 0.000000000000
2712, GPU[3].SA[14].CU[0].SIMD2, busy_time, 0.000000000000
2713, GPU[3].SA[14].CU[0].SIMD3, busy_time, 0.000000000000
2714, GPU[3].SA[14].CU[1].SIMD0, busy_time, 0.000000000000
2715, GPU[3].SA[14].CU[1].SIMD1, busy_time, 0.000000000000
2716, GPU[3].SA[14].CU[1].SIMD2, busy_time, 0.000000000000
2717, GPU[3].SA[14].CU[1].SIMD3, busy_time, 0.000000000000
2718, GPU[3].SA[14].CU[2].SIMD0, busy_time, 0.000000000000
2719, GPU[3].SA[14].CU[2].SIMD1, busy_time, 0.000000000000
2720, GPU[3].SA[14].CU[2].SIMD2, busy_time, 0.000000000000
2721, GPU[3].SA[14].CU[2].SIMD3, busy_time, 0.000000000000
2722, GPU[3].SA[14].CU[3].SIMD0, busy_time, 0.000000000000
2723, GPU[3].SA[14].CU[3].SIMD1, busy_time, 0.000000000000
2724, GPU[3].SA[14].CU[3].SIMD2, busy_time, 0.000000000000
2725, GPU[3].SA[14].CU[3].SIMD3, busy_time, 0.000000000000
2726, GPU[3].SA[15].CU[0].SIMD0, busy_time, 0.000000000000
2727, GPU[3].SA[15].CU[0].SIMD1, busy_time, 0.000000000000
2728, GPU[3].SA[15].CU[0].SIMD2, busy_time, 0.000000000000
2729, GPU[3].SA[15].CU[0].SIMD3, busy_time, 0.000000000000
2730, GPU[3].SA[15].CU[1].SIMD0, busy_time, 0.000000000000
2731, GPU[3].SA[15].CU[1].SIMD1, busy_time, 0.000000000000
2732, GPU[3].SA[15].CU[1].SIMD2, busy_time, 0.000000000000
2733, GPU[3].SA[15].CU[1].SIMD3, busy_time, 0.000000000000
2734, GPU[3].SA[15].CU[2].SIMD0, busy_time, 0.000000000000
2735, GPU[3].SA[15].CU[2].SIMD1, busy_time, 0.000000000000
2736, GPU[3].SA[15].CU[2].SIMD2, busy_time, 0.000000000000
2737, GPU[3].SA[15].CU[2].SIMD3, busy_time, 0.000000000000
2738, GPU[3].SA[15].CU[3].SIMD0, busy_time, 0.000000000000
2739, GPU[3].SA[15].CU[3].SIMD1, busy_time, 0.000000000000
2740, GPU[3].SA[15].CU[3].SIMD2, busy_time, 0.000000000000
2741, GPU[3].SA[15].CU[3].SIMD3, busy_time, 0.000000000000
2742, GPU[4].SA[0].CU[0].SIMD0, busy_time, 0.000007776000
2743, GPU[4].SA[0].CU[0].SIMD1, busy_time, 0.000000000000
2744, GPU[4].SA[0].CU[0].SIMD2, busy_time, 0.000000000000
2745, GPU[4].SA[0].CU[0].SIMD3, busy_time, 0.000000000000
2746, GPU[4].SA[0].CU[1].SIMD0, busy_time, 0.000007776000
2747, GPU[4].SA[0].CU[1].SIMD1, busy_time, 0.000000000000
2748, GPU[4].SA[0].CU[1].SIMD2, busy_time, 0.000000000000
2749, GPU[4].SA[0].CU[1].SIMD3, busy_time, 0.000000000000
2750, GPU[4].SA[0].CU[2].SIMD0, busy_time, 0.000000000000
2751, GPU[4].SA[0].CU[2].SIMD1, busy_time, 0.000000000000
2752, GPU[4].SA[0].CU[2].SIMD2, busy_time, 0.000000000000
2753, GPU[4].SA[0].CU[2].SIMD3, busy_time, 0.000000000000
2754, GPU[4].SA[0].CU[3].SIMD0, busy_time, 0.000000000000
2755, GPU[4].SA[0].CU[3].SIMD1, busy_time, 0.000000000000
2756, GPU[4].SA[0].CU[3].SIMD2, busy_time, 0.000000000000
2757, GPU[4].SA[0].CU[3].SIMD3, busy_time, 0.000000000000
2758, GPU[4].SA[1].CU[0].SIMD0, busy_time, 0.000000000000
2759, GPU[4].SA[1].CU[0].SIMD1, busy_time, 0.000000000000
2760, GPU[4].SA[1].CU[0].SIMD2, busy_time, 0.000000000000
2761, GPU[4].SA[1].CU[0].SIMD3, busy_time, 0.000000000000
2762, GPU[4].SA[1].CU[1].SIMD0, busy_time, 0.000000000000
2763, GPU[4].SA[1].CU[1].SIMD1, busy_time, 0.000000000000
2764, GPU[4].SA[1].CU[1].SIMD2, busy_time, 0.000000000000
2765, GPU[4].SA[1].CU[1].SIMD3, busy_time, 0.000000000000
2766, GPU[4].SA[1].CU[2].SIMD0, busy_time, 0.000000000000
2767, GPU[4].SA[1].CU[2].SIMD1, busy_time, 0.000000000000
2768, GPU[4].SA[1].CU[2].SIMD2, busy_time, 0.000000000000
2769, GPU[4].SA[1].CU[2].SIMD3, busy_time, 0.000000000000
2770, GPU[4].SA[1].CU[3].SIMD0, busy_time, 0.000000000000
2771, GPU[4].SA[1].CU[3].SIMD1, busy_time, 0.000000000000
2772, GPU[4].SA[1].CU[3].SIMD2, busy_time, 0.000000000000
2773, GPU[4].SA[1].CU[3].SIMD3, busy_time, 0.000000000000
2774, GPU[4].SA[2].CU[0].SIMD0, busy_time, 0.000000000000
2775, GPU[4].SA[2].CU[0].SIMD1, busy_time, 0.000000000000
2776, GPU[4].SA[2].CU[0].SIMD2, busy_time, 0.000000000000
2777, GPU[4].SA[2].CU[0].SIMD3, busy_time, 0.000000000000
2778, GPU[4].SA[2].CU[1].SIMD0, busy_time, 0.000000000000
2779, GPU[4].SA[2].CU[1].SIMD1, busy_time, 0.000000000000
2780, GPU[4].SA[2].CU[1].SIMD2, busy_time, 0.000000000000
2781, GPU[4].SA[2].CU[1].SIMD3, busy_time, 0.000000000000
2782, GPU[4].SA[2].CU[2].SIMD0, busy_time, 0.000000000000
2783, GPU[4].SA[2].CU[2].SIMD1, busy_time, 0.000000000000
2784, GPU[4].SA[2].CU[2].SIMD2, busy_time, 0.000000000000
2785, GPU[4].SA[2].CU[2].SIMD3, busy_time, 0.000000000000
2786, GPU[4].SA[2].CU[3].SIMD0, busy_time, 0.000000000000
2787, GPU[4].SA[2].CU[3].SIMD1, busy_time, 0.000000000000
2788, GPU[4].SA[2].CU[3].SIMD2, busy_time, 0.000000000000
2789, GPU[4].SA[2].CU[3].SIMD3, busy_time, 0.000000000000
2790, GPU[4].SA[3].CU[0].SIMD0, busy_time, 0.000000000000
2791, GPU[4].SA[3].CU[0].SIMD1, busy_time, 0.000000000000
2792, GPU[4].SA[3].CU[0].SIMD2, busy_time, 0.000000000000
2793, GPU[4].SA[3].CU[0].SIMD3, busy_time, 0.000000000000
2794, GPU[4].SA[3].CU[1].SIMD0, busy_time, 0.000000000000
2795, GPU[4].SA[3].CU[1].SIMD1, busy_time, 0.000000000000
2796, GPU[4].SA[3].CU[1].SIMD2, busy_time, 0.000000000000
2797, GPU[4].SA[3].CU[1].SIMD3, busy_time, 0.000000000000
2798, GPU[4].SA[3].CU[2].SIMD0, busy_time, 0.000000000000
2799, GPU[4].SA[3].CU[2].SIMD1, busy_time, 0.000000000000
2800, GPU[4].SA[3].CU[2].SIMD2, busy_time, 0.000000000000
2801, GPU[4].SA[3].CU[2].SIMD3, busy_time, 0.000000000000
2802, GPU[4].SA[3].CU[3].SIMD0, busy_time, 0.000000000000
2803, GPU[4].SA[3].CU[3].SIMD1, busy_time, 0.000000000000
2804, GPU[4].SA[3].CU[3].SIMD2, busy_time, 0.000000000000
2805, GPU[4].SA[3].CU[3].SIMD3, busy_time, 0.000000000000
2806, GPU[4].SA[4].CU[0].SIMD0, busy_time, 0.000000000000
2807, GPU[4].SA[4].CU[0].SIMD1, busy_time, 0.000000000000
2808, GPU[4].SA[4].CU[0].SIMD2, busy_time, 0.000000000000
2809, GPU[4].SA[4].CU[0].SIMD3, busy_time, 0.000000000000
2810, GPU[4].SA[4].CU[1].SIMD0, busy_time, 0.000000000000
2811, GPU[4].SA[4].CU[1].SIMD1, busy_time, 0.000000000000
2812, GPU[4].SA[4].CU[1].SIMD2, busy_time, 0.000000000000
2813, GPU[4].SA[4].CU[1].SIMD3, busy_time, 0.000000000000
2814, GPU[4].SA[4].CU[2].SIMD0, busy_time, 0.000000000000
2815, GPU[4].SA[4].CU[2].SIMD1, busy_time, 0.000000000000
2816, GPU[4].SA[4].CU[2].SIMD2, busy_time, 0.000000000000
2817, GPU[4].SA[4].CU[2].SIMD3, busy_time, 0.000000000000
2818, GPU[4].SA[4].CU[3].SIMD0, busy_time, 0.000000000000
2819, GPU[4].SA[4].CU[3].SIMD1, busy_time, 0.000000000000
2820, GPU[4].SA[4].CU[3].SIMD2, busy_time, 0.000000000000
2821, GPU[4].SA[4].CU[3].SIMD3, busy_time, 0.000000000000
2822, GPU[4].SA[5].CU[0].SIMD0, busy_time, 0.000000000000
2823, GPU[4].SA[5].CU[0].SIMD1, busy_time, 0.000000000000
2824, GPU[4].SA[5].CU[0].SIMD2, busy_time, 0.000000000000
2825, GPU[4].SA[5].CU[0].SIMD3, busy_time, 0.000000000000
2826, GPU[4].SA[5].CU[1].SIMD0, busy_time, 0.000000000000
2827, GPU[4].SA[5].CU[1].SIMD1, busy_time, 0.000000000000
2828, GPU[4].SA[5].CU[1].SIMD2, busy_time, 0.000000000000
2829, GPU[4].SA[5].CU[1].SIMD3, busy_time, 0.000000000000
2830, GPU[4].SA[5].CU[2].SIMD0, busy_time, 0.000000000000
2831, GPU[4].SA[5].CU[2].SIMD1, busy_time, 0.000000000000
2832, GPU[4].SA[5].CU[2].SIMD2, busy_time, 0.000000000000
2833, GPU[4].SA[5].CU[2].SIMD3, busy_time, 0.000000000000
2834, GPU[4].SA[5].CU[3].SIMD0, busy_time, 0.000000000000
2835, GPU[4].SA[5].CU[3].SIMD1, busy_time, 0.000000000000
2836, GPU[4].SA[5].CU[3].SIMD2, busy_time, 0.000000000000
2837, GPU[4].SA[5].CU[3].SIMD3, busy_time, 0.000000000000
2838, GPU[4].SA[6].CU[0].SIMD0, busy_time, 0.000000000000
2839, GPU[4].SA[6].CU[0].SIMD1, busy_time, 0.000000000000
2840, GPU[4].SA[6].CU[0].SIMD2, busy_time, 0.000000000000
2841, GPU[4].SA[6].CU[0].SIMD3, busy_time, 0.000000000000
2842, GPU[4].SA[6].CU[1].SIMD0, busy_time, 0.000000000000
2843, GPU[4].SA[6].CU[1].SIMD1, busy_time, 0.000000000000
2844, GPU[4].SA[6].CU[1].SIMD2, busy_time, 0.000000000000
2845, GPU[4].SA[6].CU[1].SIMD3, busy_time, 0.000000000000
2846, GPU[4].SA[6].CU[2].SIMD0, busy_time, 0.000000000000
2847, GPU[4].SA[6].CU[2].SIMD1, busy_time, 0.000000000000
2848, GPU[4].SA[6].CU[2].SIMD2, busy_time, 0.000000000000
2849, GPU[4].SA[6].CU[2].SIMD3, busy_time, 0.000000000000
2850, GPU[4].SA[6].CU[3].SIMD0, busy_time, 0.000000000000
2851, GPU[4].SA[6].CU[3].SIMD1, busy_time, 0.000000000000
2852, GPU[4].SA[6].CU[3].SIMD2, busy_time, 0.000000000000
2853, GPU[4].SA[6].CU[3].SIMD3, busy_time, 0.000000000000
2854, GPU[4].SA[7].CU[0].SIMD0, busy_time, 0.000000000000
2855, GPU[4].SA[7].CU[0].SIMD1, busy_time, 0.000000000000
2856, GPU[4].SA[7].CU[0].SIMD2, busy_time, 0.000000000000
2857, GPU[4].SA[7].CU[0].SIMD3, busy_time, 0.000000000000
2858, GPU[4].SA[7].CU[1].SIMD0, busy_time, 0.000000000000
2859, GPU[4].SA[7].CU[1].SIMD1, busy_time, 0.000000000000
2860, GPU[4].SA[7].CU[1].SIMD2, busy_time, 0.000000000000
2861, GPU[4].SA[7].CU[1].SIMD3, busy_time, 0.000000000000
2862, GPU[4].SA[7].CU[2].SIMD0, busy_time, 0.000000000000
2863, GPU[4].SA[7].CU[2].SIMD1, busy_time, 0.000000000000
2864, GPU[4].SA[7].CU[2].SIMD2, busy_time, 0.000000000000
2865, GPU[4].SA[7].CU[2].SIMD3, busy_time, 0.000000000000
2866, GPU[4].SA[7].CU[3].SIMD0, busy_time, 0.000000000000
2867, GPU[4].SA[7].CU[3].SIMD1, busy_time, 0.000000000000
2868, GPU[4].SA[7].CU[3].SIMD2, busy_time, 0.000000000000
2869, GPU[4].SA[7].CU[3].SIMD3, busy_time, 0.000000000000
2870, GPU[4].SA[8].CU[0].SIMD0, busy_time, 0.000000000000
2871, GPU[4].SA[8].CU[0].SIMD1, busy_time, 0.000000000000
2872, GPU[4].SA[8].CU[0].SIMD2, busy_time, 0.000000000000
2873, GPU[4].SA[8].CU[0].SIMD3, busy_time, 0.000000000000
2874, GPU[4].SA[8].CU[1].SIMD0, busy_time, 0.000000000000
2875, GPU[4].SA[8].CU[1].SIMD1, busy_time, 0.000000000000
2876, GPU[4].SA[8].CU[1].SIMD2, busy_time, 0.000000000000
2877, GPU[4].SA[8].CU[1].SIMD3, busy_time, 0.000000000000
2878, GPU[4].SA[8].CU[2].SIMD0, busy_time, 0.000000000000
2879, GPU[4].SA[8].CU[2].SIMD1, busy_time, 0.000000000000
2880, GPU[4].SA[8].CU[2].SIMD2, busy_time, 0.000000000000
2881, GPU[4].SA[8].CU[2].SIMD3, busy_time, 0.000000000000
2882, GPU[4].SA[8].CU[3].SIMD0, busy_time, 0.000000000000
2883, GPU[4].SA[8].CU[3].SIMD1, busy_time, 0.000000000000
2884, GPU[4].SA[8].CU[3].SIMD2, busy_time, 0.000000000000
2885, GPU[4].SA[8].CU[3].SIMD3, busy_time, 0.000000000000
2886, GPU[4].SA[9].CU[0].SIMD0, busy_time, 0.000000000000
2887, GPU[4].SA[9].CU[0].SIMD1, busy_time, 0.000000000000
2888, GPU[4].SA[9].CU[0].SIMD2, busy_time, 0.000000000000
2889, GPU[4].SA[9].CU[0].SIMD3, busy_time, 0.000000000000
2890, GPU[4].SA[9].CU[1].SIMD0, busy_time, 0.000000000000
2891, GPU[4].SA[9].CU[1].SIMD1, busy_time, 0.000000000000
2892, GPU[4].SA[9].CU[1].SIMD2, busy_time, 0.000000000000
2893, GPU[4].SA[9].CU[1].SIMD3, busy_time, 0.000000000000
2894, GPU[4].SA[9].CU[2].SIMD0, busy_time, 0.000000000000
2895, GPU[4].SA[9].CU[2].SIMD1, busy_time, 0.000000000000
2896, GPU[4].SA[9].CU[2].SIMD2, busy_time, 0.000000000000
2897, GPU[4].SA[9].CU[2].SIMD3, busy_time, 0.000000000000
2898, GPU[4].SA[9].CU[3].SIMD0, busy_time, 0.000000000000
2899, GPU[4].SA[9].CU[3].SIMD1, busy_time, 0.000000000000
2900, GPU[4].SA[9].CU[3].SIMD2, busy_time, 0.000000000000
2901, GPU[4].SA[9].CU[3].SIMD3, busy_time, 0.000000000000
2902, GPU[4].SA[10].CU[0].SIMD0, busy_time, 0.000000000000
2903, GPU[4].SA[10].CU[0].SIMD1, busy_time, 0.000000000000
2904, GPU[4].SA[10].CU[0].SIMD2, busy_time, 0.000000000000
2905, GPU[4].SA[10].CU[0].SIMD3, busy_time, 0.000000000000
2906, GPU[4].SA[10].CU[1].SIMD0, busy_time, 0.000000000000
2907, GPU[4].SA[10].CU[1].SIMD1, busy_time, 0.000000000000
2908, GPU[4].SA[10].CU[1].SIMD2, busy_time, 0.000000000000
2909, GPU[4].SA[10].CU[1].SIMD3, busy_time, 0.000000000000
2910, GPU[4].SA[10].CU[2].SIMD0, busy_time, 0.000000000000
2911, GPU[4].SA[10].CU[2].SIMD1, busy_time, 0.000000000000
2912, GPU[4].SA[10].CU[2].SIMD2, busy_time, 0.000000000000
2913, GPU[4].SA[10].CU[2].SIMD3, busy_time, 0.000000000000
2914, GPU[4].SA[10].CU[3].SIMD0, busy_time, 0.000000000000
2915, GPU[4].SA[10].CU[3].SIMD1, busy_time, 0.000000000000
2916, GPU[4].SA[10].CU[3].SIMD2, busy_time, 0.000000000000
2917, GPU[4].SA[10].CU[3].SIMD3, busy_time, 0.000000000000
2918, GPU[4].SA[11].CU[0].SIMD0, busy_time, 0.000000000000
2919, GPU[4].SA[11].CU[0].SIMD1, busy_time, 0.000000000000
2920, GPU[4].SA[11].CU[0].SIMD2, busy_time, 0.000000000000
2921, GPU[4].SA[11].CU[0].SIMD3, busy_time, 0.000000000000
2922, GPU[4].SA[11].CU[1].SIMD0, busy_time, 0.000000000000
2923, GPU[4].SA[11].CU[1].SIMD1, busy_time, 0.000000000000
2924, GPU[4].SA[11].CU[1].SIMD2, busy_time, 0.000000000000
2925, GPU[4].SA[11].CU[1].SIMD3, busy_time, 0.000000000000
2926, GPU[4].SA[11].CU[2].SIMD0, busy_time, 0.000000000000
2927, GPU[4].SA[11].CU[2].SIMD1, busy_time, 0.000000000000
2928, GPU[4].SA[11].CU[2].SIMD2, busy_time, 0.000000000000
2929, GPU[4].SA[11].CU[2].SIMD3, busy_time, 0.000000000000
2930, GPU[4].SA[11].CU[3].SIMD0, busy_time, 0.000000000000
2931, GPU[4].SA[11].CU[3].SIMD1, busy_time, 0.000000000000
2932, GPU[4].SA[11].CU[3].SIMD2, busy_time, 0.000000000000
2933, GPU[4].SA[11].CU[3].SIMD3, busy_time, 0.000000000000
2934, GPU[4].SA[12].CU[0].SIMD0, busy_time, 0.000000000000
2935, GPU[4].SA[12].CU[0].SIMD1, busy_time, 0.000000000000
2936, GPU[4].SA[12].CU[0].SIMD2, busy_time, 0.000000000000
2937, GPU[4].SA[12].CU[0].SIMD3, busy_time, 0.000000000000
2938, GPU[4].SA[12].CU[1].SIMD0, busy_time, 0.000000000000
2939, GPU[4].SA[12].CU[1].SIMD1, busy_time, 0.000000000000
2940, GPU[4].SA[12].CU[1].SIMD2, busy_time, 0.000000000000
2941, GPU[4].SA[12].CU[1].SIMD3, busy_time, 0.000000000000
2942, GPU[4].SA[12].CU[2].SIMD0, busy_time, 0.000000000000
2943, GPU[4].SA[12].CU[2].SIMD1, busy_time, 0.000000000000
2944, GPU[4].SA[12].CU[2].SIMD2, busy_time, 0.000000000000
2945, GPU[4].SA[12].CU[2].SIMD3, busy_time, 0.000000000000
2946, GPU[4].SA[12].CU[3].SIMD0, busy_time, 0.000000000000
2947, GPU[4].SA[12].CU[3].SIMD1, busy_time, 0.000000000000
