, where, what, value
2948, GPU[4].SA[12].CU[3].SIMD2, busy_time, 0.000000000000
2949, GPU[4].SA[12].CU[3].SIMD3, busy_time, 0.000000000000
2950, GPU[4].SA[13].CU[0].SIMD0, busy_time, 0.000000000000
2951, GPU[4].SA[13].CU[0].SIMD1, busy_time, 0.000000000000
2952, GPU[4].SA[13].CU[0].SIMD2, busy_time, 0.000000000000
2953, GPU[4].SA[13].CU[0].SIMD3, busy_time, 0.000000000000
2954, GPU[4].SA[13].CU[1].SIMD0, busy_time, 0.000000000000
2955, GPU[4].SA[13].CU[1].SIMD1, busy_time, 0.000000000000
2956, GPU[4].SA[13].CU[1].SIMD2, busy_time, 0.000000000000
2957, GPU[4].SA[13].CU[1].SIMD3, busy_time, 0.000000000000
2958, GPU[4].SA[13].CU[2].SIMD0, busy_time, 0.000000000000
2959, GPU[4].SA[13].CU[2].SIMD1, busy_time, 0.000000000000
2960, GPU[4].SA[13].CU[2].SIMD2, busy_time, 0.000000000000
2961, GPU[4].SA[13].CU[2].SIMD3, busy_time, 0.000000000000
2962, GPU[4].SA[13].CU[3].SIMD0, busy_time, 0.000000000000
2963, GPU[4].SA[13].CU[3].SIMD1, busy_time, 0.000000000000
2964, GPU[4].SA[13].CU[3].SIMD2, busy_time, 0.000000000000
2965, GPU[4].SA[13].CU[3].SIMD3, busy_time, 0.000000000000
2966, GPU[4].SA[14].CU[0].SIMD0, busy_time, 0.000000000000
2967, GPU[4].SA[14].CU[0].SIMD1, busy_time, 0.000000000000
2968, GPU[4].SA[14].CU[0].SIMD2, busy_time, 0.000000000000
2969, GPU[4].SA[14].CU[0].SIMD3, busy_time, 0.000000000000
2970, GPU[4].SA[14].CU[1].SIMD0, busy_time, 0.000000000000
2971, GPU[4].SA[14].CU[1].SIMD1, busy_time, 0.000000000000
2972, GPU[4].SA[14].CU[1].SIMD2, busy_time, 0.000000000000
2973, GPU[4].SA[14].CU[1].SIMD3, busy_time, 0.000000000000
2974, GPU[4].SA[14].CU[2].SIMD0, busy_time, 0.000000000000
2975, GPU[4].SA[14].CU[2].SIMD1, busy_time, 0.000000000000
2976, GPU[4].SA[14].CU[2].SIMD2, busy_time, 0.000000000000
2977, GPU[4].SA[14].CU[2].SIMD3, busy_time, 0.000000000000
2978, GPU[4].SA[14].CU[3].SIMD0, busy_time, 0.000000000000
2979, GPU[4].SA[14].CU[3].SIMD1, busy_time, 0.000000000000
2980, GPU[4].SA[14].CU[3].SIMD2, busy_time, 0.000000000000
2981, GPU[4].SA[14].CU[3].SIMD3, busy_time, 0.000000000000
2982, GPU[4].SA[15].CU[0].SIMD0, busy_time, 0.000000000000
2983, GPU[4].SA[15].CU[0].SIMD1, busy_time, 0.000000000000
2984, GPU[4].SA[15].CU[0].SIMD2, busy_time, 0.000000000000
2985, GPU[4].SA[15].CU[0].SIMD3, busy_time, 0.000000000000
2986, GPU[4].SA[15].CU[1].SIMD0, busy_time, 0.000000000000
2987, GPU[4].SA[15].CU[1].SIMD1, busy_time, 0.000000000000
2988, GPU[4].SA[15].CU[1].SIMD2, busy_time, 0.000000000000
2989, GPU[4].SA[15].CU[1].SIMD3, busy_time, 0.000000000000
2990, GPU[4].SA[15].CU[2].SIMD0, busy_time, 0.000000000000
2991, GPU[4].SA[15].CU[2].SIMD1, busy_time, 0.000000000000
2992, GPU[4].SA[15].CU[2].SIMD2, busy_time, 0.000000000000
2993, GPU[4].SA[15].CU[2].SIMD3, busy_time, 0.000000000000
2994, GPU[4].SA[15].CU[3].SIMD0, busy_time, 0.000000000000
2995, GPU[4].SA[15].CU[3].SIMD1, busy_time, 0.000000000000
2996, GPU[4].SA[15].CU[3].SIMD2, busy_time, 0.000000000000
2997, GPU[4].SA[15].CU[3].SIMD3, busy_time, 0.000000000000
2998, GPU[1].SA[0].L1ICache, req_average_latency, 0.000000014290
2999, GPU[1].SA[0].L1SCache, req_average_latency, 0.000000038125
3000, GPU[1].SA[0].L1VCache[0], req_average_latency, 0.000000366462
3001, GPU[1].SA[0].L1VCache[1], req_average_latency, 0.000000368138
3002, GPU[1].L2[0], req_average_latency, 0.000000030356
3003, GPU[1].L2[1], req_average_latency, 0.000000029000
3004, GPU[1].L2[2], req_average_latency, 0.000000029873
3005, GPU[1].L2[3], req_average_latency, 0.000000029873
3006, GPU[1].L2[4], req_average_latency, 0.000000029891
3007, GPU[1].L2[5], req_average_latency, 0.000000029909
3008, GPU[1].L2[6], req_average_latency, 0.000000029873
3009, GPU[1].L2[7], req_average_latency, 0.000000029873
3010, GPU[1].L2[8], req_average_latency, 0.000000030109
3011, GPU[1].L2[9], req_average_latency, 0.000000029800
3012, GPU[1].L2[10], req_average_latency, 0.000000029891
3013, GPU[1].L2[11], req_average_latency, 0.000000029891
3014, GPU[1].L2[12], req_average_latency, 0.000000029891
3015, GPU[1].L2[13], req_average_latency, 0.000000029891
3016, GPU[1].L2[14], req_average_latency, 0.000000029873
3017, GPU[1].L2[15], req_average_latency, 0.000000029891
3018, GPU[2].SA[0].L1ICache, req_average_latency, 0.000000013931
3019, GPU[2].SA[0].L1SCache, req_average_latency, 0.000000038125
3020, GPU[2].SA[0].L1VCache[0], req_average_latency, 0.000000400111
3021, GPU[2].SA[0].L1VCache[1], req_average_latency, 0.000000403938
3022, GPU[2].L2[0], req_average_latency, 0.000000031778
3023, GPU[2].L2[1], req_average_latency, 0.000000029524
3024, GPU[2].L2[2], req_average_latency, 0.000000031652
3025, GPU[2].L2[3], req_average_latency, 0.000000031522
3026, GPU[2].L2[4], req_average_latency, 0.000000031565
3027, GPU[2].L2[5], req_average_latency, 0.000000031565
3028, GPU[2].L2[6], req_average_latency, 0.000000031565
3029, GPU[2].L2[7], req_average_latency, 0.000000031435
3030, GPU[2].L2[8], req_average_latency, 0.000000031478
3031, GPU[2].L2[9], req_average_latency, 0.000000031435
3032, GPU[2].L2[10], req_average_latency, 0.000000031565
3033, GPU[2].L2[11], req_average_latency, 0.000000031565
3034, GPU[2].L2[12], req_average_latency, 0.000000031565
3035, GPU[2].L2[13], req_average_latency, 0.000000031522
3036, GPU[2].L2[14], req_average_latency, 0.000000031522
3037, GPU[2].L2[15], req_average_latency, 0.000000031565
3038, GPU[3].SA[0].L1ICache, req_average_latency, 0.000000013763
3039, GPU[3].SA[0].L1SCache, req_average_latency, 0.000000038125
3040, GPU[3].SA[0].L1VCache[0], req_average_latency, 0.000000563889
3041, GPU[3].SA[0].L1VCache[1], req_average_latency, 0.000000567391
3042, GPU[3].L2[0], req_average_latency, 0.000000031815
3043, GPU[3].L2[1], req_average_latency, 0.000000029524
3044, GPU[3].L2[2], req_average_latency, 0.000000031478
3045, GPU[3].L2[3], req_average_latency, 0.000000031391
3046, GPU[3].L2[4], req_average_latency, 0.000000031435
3047, GPU[3].L2[5], req_average_latency, 0.000000031391
3048, GPU[3].L2[6], req_average_latency, 0.000000031478
3049, GPU[3].L2[7], req_average_latency, 0.000000031478
3050, GPU[3].L2[8], req_average_latency, 0.000000031478
3051, GPU[3].L2[9], req_average_latency, 0.000000031435
3052, GPU[3].L2[10], req_average_latency, 0.000000031522
3053, GPU[3].L2[11], req_average_latency, 0.000000031478
3054, GPU[3].L2[12], req_average_latency, 0.000000031522
3055, GPU[3].L2[13], req_average_latency, 0.000000031522
3056, GPU[3].L2[14], req_average_latency, 0.000000031478
3057, GPU[3].L2[15], req_average_latency, 0.000000031435
3058, GPU[4].SA[0].L1ICache, req_average_latency, 0.000000014173
3059, GPU[4].SA[0].L1SCache, req_average_latency, 0.000000038125
3060, GPU[4].SA[0].L1VCache[0], req_average_latency, 0.000000564818
3061, GPU[4].SA[0].L1VCache[1], req_average_latency, 0.000000569822
3062, GPU[4].L2[0], req_average_latency, 0.000000031741
3063, GPU[4].L2[1], req_average_latency, 0.000000029429
3064, GPU[4].L2[2], req_average_latency, 0.000000031435
3065, GPU[4].L2[3], req_average_latency, 0.000000031435
3066, GPU[4].L2[4], req_average_latency, 0.000000031304
3067, GPU[4].L2[5], req_average_latency, 0.000000031478
3068, GPU[4].L2[6], req_average_latency, 0.000000031522
3069, GPU[4].L2[7], req_average_latency, 0.000000031435
3070, GPU[4].L2[8], req_average_latency, 0.000000031522
3071, GPU[4].L2[9], req_average_latency, 0.000000031565
3072, GPU[4].L2[10], req_average_latency, 0.000000031435
3073, GPU[4].L2[11], req_average_latency, 0.000000031435
3074, GPU[4].L2[12], req_average_latency, 0.000000031348
3075, GPU[4].L2[13], req_average_latency, 0.000000031348
3076, GPU[4].L2[14], req_average_latency, 0.000000031391
3077, GPU[4].L2[15], req_average_latency, 0.000000031435
3078, GPU[1].SA[0].L1VCache[0], read-hit, 0.000000000000
3079, GPU[1].SA[0].L1VCache[0], read-miss, 193.000000000000
3080, GPU[1].SA[0].L1VCache[0], read-mshr-hit, 0.000000000000
3081, GPU[1].SA[0].L1VCache[0], write-hit, 0.000000000000
3082, GPU[1].SA[0].L1VCache[0], write-miss, 32.000000000000
3083, GPU[1].SA[0].L1VCache[0], write-mshr-hit, 0.000000000000
3084, GPU[1].SA[0].L1VCache[1], read-hit, 0.000000000000
3085, GPU[1].SA[0].L1VCache[1], read-miss, 193.000000000000
3086, GPU[1].SA[0].L1VCache[1], read-mshr-hit, 0.000000000000
3087, GPU[1].SA[0].L1VCache[1], write-hit, 0.000000000000
3088, GPU[1].SA[0].L1VCache[1], write-miss, 32.000000000000
3089, GPU[1].SA[0].L1VCache[1], write-mshr-hit, 0.000000000000
3090, GPU[1].SA[0].L1SCache, read-hit, 6.000000000000
3091, GPU[1].SA[0].L1SCache, read-miss, 2.000000000000
3092, GPU[1].SA[0].L1SCache, read-mshr-hit, 0.000000000000
3093, GPU[1].SA[0].L1SCache, write-hit, 0.000000000000
3094, GPU[1].SA[0].L1SCache, write-miss, 0.000000000000
3095, GPU[1].SA[0].L1SCache, write-mshr-hit, 0.000000000000
3096, GPU[1].SA[0].L1ICache, read-hit, 445.000000000000
3097, GPU[1].SA[0].L1ICache, read-miss, 30.000000000000
3098, GPU[1].SA[0].L1ICache, read-mshr-hit, 0.000000000000
3099, GPU[1].SA[0].L1ICache, write-hit, 0.000000000000
3100, GPU[1].SA[0].L1ICache, write-miss, 0.000000000000
3101, GPU[1].SA[0].L1ICache, write-mshr-hit, 0.000000000000
3102, GPU[1].L2[0], read-hit, 38.000000000000
3103, GPU[1].L2[0], read-miss, 12.000000000000
3104, GPU[1].L2[0], read-mshr-hit, 0.000000000000
3105, GPU[1].L2[0], write-hit, 0.000000000000
3106, GPU[1].L2[0], write-miss, 4.000000000000
3107, GPU[1].L2[0], write-mshr-hit, 0.000000000000
3108, GPU[1].L2[1], read-hit, 36.000000000000
3109, GPU[1].L2[1], read-miss, 8.000000000000
3110, GPU[1].L2[1], read-mshr-hit, 0.000000000000
3111, GPU[1].L2[1], write-hit, 0.000000000000
3112, GPU[1].L2[1], write-miss, 4.000000000000
3113, GPU[1].L2[1], write-mshr-hit, 0.000000000000
3114, GPU[1].L2[2], read-hit, 36.000000000000
3115, GPU[1].L2[2], read-miss, 10.000000000000
3116, GPU[1].L2[2], read-mshr-hit, 0.000000000000
3117, GPU[1].L2[2], write-hit, 0.000000000000
3118, GPU[1].L2[2], write-miss, 4.000000000000
3119, GPU[1].L2[2], write-mshr-hit, 0.000000000000
3120, GPU[1].L2[3], read-hit, 36.000000000000
3121, GPU[1].L2[3], read-miss, 10.000000000000
3122, GPU[1].L2[3], read-mshr-hit, 0.000000000000
3123, GPU[1].L2[3], write-hit, 0.000000000000
3124, GPU[1].L2[3], write-miss, 4.000000000000
3125, GPU[1].L2[3], write-mshr-hit, 0.000000000000
3126, GPU[1].L2[4], read-hit, 36.000000000000
3127, GPU[1].L2[4], read-miss, 10.000000000000
3128, GPU[1].L2[4], read-mshr-hit, 0.000000000000
3129, GPU[1].L2[4], write-hit, 0.000000000000
3130, GPU[1].L2[4], write-miss, 4.000000000000
3131, GPU[1].L2[4], write-mshr-hit, 0.000000000000
3132, GPU[1].L2[5], read-hit, 36.000000000000
3133, GPU[1].L2[5], read-miss, 10.000000000000
3134, GPU[1].L2[5], read-mshr-hit, 0.000000000000
3135, GPU[1].L2[5], write-hit, 0.000000000000
3136, GPU[1].L2[5], write-miss, 4.000000000000
3137, GPU[1].L2[5], write-mshr-hit, 0.000000000000
3138, GPU[1].L2[6], read-hit, 36.000000000000
3139, GPU[1].L2[6], read-miss, 10.000000000000
3140, GPU[1].L2[6], read-mshr-hit, 0.000000000000
3141, GPU[1].L2[6], write-hit, 0.000000000000
3142, GPU[1].L2[6], write-miss, 4.000000000000
3143, GPU[1].L2[6], write-mshr-hit, 0.000000000000
3144, GPU[1].L2[7], read-hit, 36.000000000000
3145, GPU[1].L2[7], read-miss, 10.000000000000
3146, GPU[1].L2[7], read-mshr-hit, 0.000000000000
3147, GPU[1].L2[7], write-hit, 0.000000000000
3148, GPU[1].L2[7], write-miss, 4.000000000000
3149, GPU[1].L2[7], write-mshr-hit, 0.000000000000
3150, GPU[1].L2[8], read-hit, 36.000000000000
3151, GPU[1].L2[8], read-miss, 10.000000000000
3152, GPU[1].L2[8], read-mshr-hit, 0.000000000000
3153, GPU[1].L2[8], write-hit, 0.000000000000
3154, GPU[1].L2[8], write-miss, 4.000000000000
3155, GPU[1].L2[8], write-mshr-hit, 0.000000000000
3156, GPU[1].L2[9], read-hit, 36.000000000000
3157, GPU[1].L2[9], read-miss, 10.000000000000
3158, GPU[1].L2[9], read-mshr-hit, 0.000000000000
3159, GPU[1].L2[9], write-hit, 0.000000000000
3160, GPU[1].L2[9], write-miss, 4.000000000000
3161, GPU[1].L2[9], write-mshr-hit, 0.000000000000
3162, GPU[1].L2[10], read-hit, 36.000000000000
3163, GPU[1].L2[10], read-miss, 10.000000000000
3164, GPU[1].L2[10], read-mshr-hit, 0.000000000000
3165, GPU[1].L2[10], write-hit, 0.000000000000
3166, GPU[1].L2[10], write-miss, 4.000000000000
3167, GPU[1].L2[10], write-mshr-hit, 0.000000000000
3168, GPU[1].L2[11], read-hit, 36.000000000000
3169, GPU[1].L2[11], read-miss, 10.000000000000
3170, GPU[1].L2[11], read-mshr-hit, 0.000000000000
3171, GPU[1].L2[11], write-hit, 0.000000000000
3172, GPU[1].L2[11], write-miss, 4.000000000000
3173, GPU[1].L2[11], write-mshr-hit, 0.000000000000
3174, GPU[1].L2[12], read-hit, 36.000000000000
3175, GPU[1].L2[12], read-miss, 10.000000000000
3176, GPU[1].L2[12], read-mshr-hit, 0.000000000000
3177, GPU[1].L2[12], write-hit, 0.000000000000
3178, GPU[1].L2[12], write-miss, 4.000000000000
3179, GPU[1].L2[12], write-mshr-hit, 0.000000000000
3180, GPU[1].L2[13], read-hit, 36.000000000000
3181, GPU[1].L2[13], read-miss, 10.000000000000
3182, GPU[1].L2[13], read-mshr-hit, 0.000000000000
3183, GPU[1].L2[13], write-hit, 0.000000000000
3184, GPU[1].L2[13], write-miss, 4.000000000000
3185, GPU[1].L2[13], write-mshr-hit, 0.000000000000
3186, GPU[1].L2[14], read-hit, 36.000000000000
3187, GPU[1].L2[14], read-miss, 10.000000000000
3188, GPU[1].L2[14], read-mshr-hit, 0.000000000000
3189, GPU[1].L2[14], write-hit, 0.000000000000
3190, GPU[1].L2[14], write-miss, 4.000000000000
3191, GPU[1].L2[14], write-mshr-hit, 0.000000000000
3192, GPU[1].L2[15], read-hit, 36.000000000000
3193, GPU[1].L2[15], read-miss, 10.000000000000
3194, GPU[1].L2[15], read-mshr-hit, 0.000000000000
3195, GPU[1].L2[15], write-hit, 0.000000000000
3196, GPU[1].L2[15], write-miss, 4.000000000000
3197, GPU[1].L2[15], write-mshr-hit, 0.000000000000
3198, GPU[2].SA[0].L1VCache[0], read-hit, 0.000000000000
3199, GPU[2].SA[0].L1VCache[0], read-miss, 193.000000000000
3200, GPU[2].SA[0].L1VCache[0], read-mshr-hit, 0.000000000000
3201, GPU[2].SA[0].L1VCache[0], write-hit, 0.000000000000
3202, GPU[2].SA[0].L1VCache[0], write-miss, 32.000000000000
3203, GPU[2].SA[0].L1VCache[0], write-mshr-hit, 0.000000000000
3204, GPU[2].SA[0].L1VCache[1], read-hit, 0.000000000000
3205, GPU[2].SA[0].L1VCache[1], read-miss, 193.000000000000
3206, GPU[2].SA[0].L1VCache[1], read-mshr-hit, 0.000000000000
3207, GPU[2].SA[0].L1VCache[1], write-hit, 0.000000000000
3208, GPU[2].SA[0].L1VCache[1], write-miss, 32.000000000000
3209, GPU[2].SA[0].L1VCache[1], write-mshr-hit, 0.000000000000
3210, GPU[2].SA[0].L1SCache, read-hit, 6.000000000000
3211, GPU[2].SA[0].L1SCache, read-miss, 2.000000000000
3212, GPU[2].SA[0].L1SCache, read-mshr-hit, 0.000000000000
3213, GPU[2].SA[0].L1SCache, write-hit, 0.000000000000
3214, GPU[2].SA[0].L1SCache, write-miss, 0.000000000000
3215, GPU[2].SA[0].L1SCache, write-mshr-hit, 0.000000000000
3216, GPU[2].SA[0].L1ICache, read-hit, 447.000000000000
3217, GPU[2].SA[0].L1ICache, read-miss, 30.000000000000
3218, GPU[2].SA[0].L1ICache, read-mshr-hit, 0.000000000000
3219, GPU[2].SA[0].L1ICache, write-hit, 0.000000000000
3220, GPU[2].SA[0].L1ICache, write-miss, 0.000000000000
3221, GPU[2].SA[0].L1ICache, write-mshr-hit, 0.000000000000
3222, GPU[2].L2[0], read-hit, 14.000000000000
3223, GPU[2].L2[0], read-miss, 8.000000000000
3224, GPU[2].L2[0], read-mshr-hit, 0.000000000000
3225, GPU[2].L2[0], write-hit, 0.000000000000
3226, GPU[2].L2[0], write-miss, 4.000000000000
3227, GPU[2].L2[0], write-mshr-hit, 0.000000000000
3228, GPU[2].L2[1], read-hit, 12.000000000000
3229, GPU[2].L2[1], read-miss, 4.000000000000
3230, GPU[2].L2[1], read-mshr-hit, 0.000000000000
3231, GPU[2].L2[1], write-hit, 0.000000000000
3232, GPU[2].L2[1], write-miss, 4.000000000000
3233, GPU[2].L2[1], write-mshr-hit, 0.000000000000
3234, GPU[2].L2[2], read-hit, 12.000000000000
3235, GPU[2].L2[2], read-miss, 6.000000000000
3236, GPU[2].L2[2], read-mshr-hit, 0.000000000000
3237, GPU[2].L2[2], write-hit, 0.000000000000
3238, GPU[2].L2[2], write-miss, 4.000000000000
3239, GPU[2].L2[2], write-mshr-hit, 0.000000000000
3240, GPU[2].L2[3], read-hit, 12.000000000000
3241, GPU[2].L2[3], read-miss, 6.000000000000
3242, GPU[2].L2[3], read-mshr-hit, 0.000000000000
3243, GPU[2].L2[3], write-hit, 0.000000000000
3244, GPU[2].L2[3], write-miss, 4.000000000000
3245, GPU[2].L2[3], write-mshr-hit, 0.000000000000
3246, GPU[2].L2[4], read-hit, 12.000000000000
3247, GPU[2].L2[4], read-miss, 6.000000000000
3248, GPU[2].L2[4], read-mshr-hit, 0.000000000000
3249, GPU[2].L2[4], write-hit, 0.000000000000
3250, GPU[2].L2[4], write-miss, 4.000000000000
3251, GPU[2].L2[4], write-mshr-hit, 0.000000000000
3252, GPU[2].L2[5], read-hit, 12.000000000000
3253, GPU[2].L2[5], read-miss, 6.000000000000
3254, GPU[2].L2[5], read-mshr-hit, 0.000000000000
3255, GPU[2].L2[5], write-hit, 0.000000000000
3256, GPU[2].L2[5], write-miss, 4.000000000000
3257, GPU[2].L2[5], write-mshr-hit, 0.000000000000
3258, GPU[2].L2[6], read-hit, 12.000000000000
3259, GPU[2].L2[6], read-miss, 6.000000000000
3260, GPU[2].L2[6], read-mshr-hit, 0.000000000000
3261, GPU[2].L2[6], write-hit, 0.000000000000
3262, GPU[2].L2[6], write-miss, 4.000000000000
3263, GPU[2].L2[6], write-mshr-hit, 0.000000000000
3264, GPU[2].L2[7], read-hit, 12.000000000000
3265, GPU[2].L2[7], read-miss, 6.000000000000
3266, GPU[2].L2[7], read-mshr-hit, 0.000000000000
3267, GPU[2].L2[7], write-hit, 0.000000000000
3268, GPU[2].L2[7], write-miss, 4.000000000000
3269, GPU[2].L2[7], write-mshr-hit, 0.000000000000
3270, GPU[2].L2[8], read-hit, 12.000000000000
3271, GPU[2].L2[8], read-miss, 6.000000000000
3272, GPU[2].L2[8], read-mshr-hit, 0.000000000000
3273, GPU[2].L2[8], write-hit, 0.000000000000
3274, GPU[2].L2[8], write-miss, 4.000000000000
3275, GPU[2].L2[8], write-mshr-hit, 0.000000000000
3276, GPU[2].L2[9], read-hit, 12.000000000000
3277, GPU[2].L2[9], read-miss, 6.000000000000
3278, GPU[2].L2[9], read-mshr-hit, 0.000000000000
3279, GPU[2].L2[9], write-hit, 0.000000000000
3280, GPU[2].L2[9], write-miss, 4.000000000000
3281, GPU[2].L2[9], write-mshr-hit, 0.000000000000
3282, GPU[2].L2[10], read-hit, 12.000000000000
3283, GPU[2].L2[10], read-miss, 6.000000000000
3284, GPU[2].L2[10], read-mshr-hit, 0.000000000000
3285, GPU[2].L2[10], write-hit, 0.000000000000
3286, GPU[2].L2[10], write-miss, 4.000000000000
3287, GPU[2].L2[10], write-mshr-hit, 0.000000000000
3288, GPU[2].L2[11], read-hit, 12.000000000000
3289, GPU[2].L2[11], read-miss, 6.000000000000
3290, GPU[2].L2[11], read-mshr-hit, 0.000000000000
3291, GPU[2].L2[11], write-hit, 0.000000000000
3292, GPU[2].L2[11], write-miss, 4.000000000000
3293, GPU[2].L2[11], write-mshr-hit, 0.000000000000
3294, GPU[2].L2[12], read-hit, 12.000000000000
3295, GPU[2].L2[12], read-miss, 6.000000000000
3296, GPU[2].L2[12], read-mshr-hit, 0.000000000000
3297, GPU[2].L2[12], write-hit, 0.000000000000
3298, GPU[2].L2[12], write-miss, 4.000000000000
3299, GPU[2].L2[12], write-mshr-hit, 0.000000000000
3300, GPU[2].L2[13], read-hit, 12.000000000000
3301, GPU[2].L2[13], read-miss, 6.000000000000
3302, GPU[2].L2[13], read-mshr-hit, 0.000000000000
3303, GPU[2].L2[13], write-hit, 0.000000000000
3304, GPU[2].L2[13], write-miss, 4.000000000000
3305, GPU[2].L2[13], write-mshr-hit, 0.000000000000
3306, GPU[2].L2[14], read-hit, 12.000000000000
3307, GPU[2].L2[14], read-miss, 6.000000000000
3308, GPU[2].L2[14], read-mshr-hit, 0.000000000000
3309, GPU[2].L2[14], write-hit, 0.000000000000
3310, GPU[2].L2[14], write-miss, 4.000000000000
3311, GPU[2].L2[14], write-mshr-hit, 0.000000000000
