, where, what, value
3312, GPU[2].L2[15], read-hit, 12.000000000000
3313, GPU[2].L2[15], read-miss, 6.000000000000
3314, GPU[2].L2[15], read-mshr-hit, 0.000000000000
3315, GPU[2].L2[15], write-hit, 0.000000000000
3316, GPU[2].L2[15], write-miss, 4.000000000000
3317, GPU[2].L2[15], write-mshr-hit, 0.000000000000
3318, GPU[3].SA[0].L1VCache[0], read-hit, 0.000000000000
3319, GPU[3].SA[0].L1VCache[0], read-miss, 193.000000000000
3320, GPU[3].SA[0].L1VCache[0], read-mshr-hit, 0.000000000000
3321, GPU[3].SA[0].L1VCache[0], write-hit, 0.000000000000
3322, GPU[3].SA[0].L1VCache[0], write-miss, 32.000000000000
3323, GPU[3].SA[0].L1VCache[0], write-mshr-hit, 0.000000000000
3324, GPU[3].SA[0].L1VCache[1], read-hit, 0.000000000000
3325, GPU[3].SA[0].L1VCache[1], read-miss, 193.000000000000
3326, GPU[3].SA[0].L1VCache[1], read-mshr-hit, 0.000000000000
3327, GPU[3].SA[0].L1VCache[1], write-hit, 0.000000000000
3328, GPU[3].SA[0].L1VCache[1], write-miss, 32.000000000000
3329, GPU[3].SA[0].L1VCache[1], write-mshr-hit, 0.000000000000
3330, GPU[3].SA[0].L1SCache, read-hit, 6.000000000000
3331, GPU[3].SA[0].L1SCache, read-miss, 2.000000000000
3332, GPU[3].SA[0].L1SCache, read-mshr-hit, 0.000000000000
3333, GPU[3].SA[0].L1SCache, write-hit, 0.000000000000
3334, GPU[3].SA[0].L1SCache, write-miss, 0.000000000000
3335, GPU[3].SA[0].L1SCache, write-mshr-hit, 0.000000000000
3336, GPU[3].SA[0].L1ICache, read-hit, 447.000000000000
3337, GPU[3].SA[0].L1ICache, read-miss, 30.000000000000
3338, GPU[3].SA[0].L1ICache, read-mshr-hit, 0.000000000000
3339, GPU[3].SA[0].L1ICache, write-hit, 0.000000000000
3340, GPU[3].SA[0].L1ICache, write-miss, 0.000000000000
3341, GPU[3].SA[0].L1ICache, write-mshr-hit, 0.000000000000
3342, GPU[3].L2[0], read-hit, 14.000000000000
3343, GPU[3].L2[0], read-miss, 8.000000000000
3344, GPU[3].L2[0], read-mshr-hit, 0.000000000000
3345, GPU[3].L2[0], write-hit, 0.000000000000
3346, GPU[3].L2[0], write-miss, 4.000000000000
3347, GPU[3].L2[0], write-mshr-hit, 0.000000000000
3348, GPU[3].L2[1], read-hit, 12.000000000000
3349, GPU[3].L2[1], read-miss, 4.000000000000
3350, GPU[3].L2[1], read-mshr-hit, 0.000000000000
3351, GPU[3].L2[1], write-hit, 0.000000000000
3352, GPU[3].L2[1], write-miss, 4.000000000000
3353, GPU[3].L2[1], write-mshr-hit, 0.000000000000
3354, GPU[3].L2[2], read-hit, 12.000000000000
3355, GPU[3].L2[2], read-miss, 6.000000000000
3356, GPU[3].L2[2], read-mshr-hit, 0.000000000000
3357, GPU[3].L2[2], write-hit, 0.000000000000
3358, GPU[3].L2[2], write-miss, 4.000000000000
3359, GPU[3].L2[2], write-mshr-hit, 0.000000000000
3360, GPU[3].L2[3], read-hit, 12.000000000000
3361, GPU[3].L2[3], read-miss, 6.000000000000
3362, GPU[3].L2[3], read-mshr-hit, 0.000000000000
3363, GPU[3].L2[3], write-hit, 0.000000000000
3364, GPU[3].L2[3], write-miss, 4.000000000000
3365, GPU[3].L2[3], write-mshr-hit, 0.000000000000
3366, GPU[3].L2[4], read-hit, 12.000000000000
3367, GPU[3].L2[4], read-miss, 6.000000000000
3368, GPU[3].L2[4], read-mshr-hit, 0.000000000000
3369, GPU[3].L2[4], write-hit, 0.000000000000
3370, GPU[3].L2[4], write-miss, 4.000000000000
3371, GPU[3].L2[4], write-mshr-hit, 0.000000000000
3372, GPU[3].L2[5], read-hit, 12.000000000000
3373, GPU[3].L2[5], read-miss, 6.000000000000
3374, GPU[3].L2[5], read-mshr-hit, 0.000000000000
3375, GPU[3].L2[5], write-hit, 0.000000000000
3376, GPU[3].L2[5], write-miss, 4.000000000000
3377, GPU[3].L2[5], write-mshr-hit, 0.000000000000
3378, GPU[3].L2[6], read-hit, 12.000000000000
3379, GPU[3].L2[6], read-miss, 6.000000000000
3380, GPU[3].L2[6], read-mshr-hit, 0.000000000000
3381, GPU[3].L2[6], write-hit, 0.000000000000
3382, GPU[3].L2[6], write-miss, 4.000000000000
3383, GPU[3].L2[6], write-mshr-hit, 0.000000000000
3384, GPU[3].L2[7], read-hit, 12.000000000000
3385, GPU[3].L2[7], read-miss, 6.000000000000
3386, GPU[3].L2[7], read-mshr-hit, 0.000000000000
3387, GPU[3].L2[7], write-hit, 0.000000000000
3388, GPU[3].L2[7], write-miss, 4.000000000000
3389, GPU[3].L2[7], write-mshr-hit, 0.000000000000
3390, GPU[3].L2[8], read-hit, 12.000000000000
3391, GPU[3].L2[8], read-miss, 6.000000000000
3392, GPU[3].L2[8], read-mshr-hit, 0.000000000000
3393, GPU[3].L2[8], write-hit, 0.000000000000
3394, GPU[3].L2[8], write-miss, 4.000000000000
3395, GPU[3].L2[8], write-mshr-hit, 0.000000000000
3396, GPU[3].L2[9], read-hit, 12.000000000000
3397, GPU[3].L2[9], read-miss, 6.000000000000
3398, GPU[3].L2[9], read-mshr-hit, 0.000000000000
3399, GPU[3].L2[9], write-hit, 0.000000000000
3400, GPU[3].L2[9], write-miss, 4.000000000000
3401, GPU[3].L2[9], write-mshr-hit, 0.000000000000
3402, GPU[3].L2[10], read-hit, 12.000000000000
3403, GPU[3].L2[10], read-miss, 6.000000000000
3404, GPU[3].L2[10], read-mshr-hit, 0.000000000000
3405, GPU[3].L2[10], write-hit, 0.000000000000
3406, GPU[3].L2[10], write-miss, 4.000000000000
3407, GPU[3].L2[10], write-mshr-hit, 0.000000000000
3408, GPU[3].L2[11], read-hit, 12.000000000000
3409, GPU[3].L2[11], read-miss, 6.000000000000
3410, GPU[3].L2[11], read-mshr-hit, 0.000000000000
3411, GPU[3].L2[11], write-hit, 0.000000000000
3412, GPU[3].L2[11], write-miss, 4.000000000000
3413, GPU[3].L2[11], write-mshr-hit, 0.000000000000
3414, GPU[3].L2[12], read-hit, 12.000000000000
3415, GPU[3].L2[12], read-miss, 6.000000000000
3416, GPU[3].L2[12], read-mshr-hit, 0.000000000000
3417, GPU[3].L2[12], write-hit, 0.000000000000
3418, GPU[3].L2[12], write-miss, 4.000000000000
3419, GPU[3].L2[12], write-mshr-hit, 0.000000000000
3420, GPU[3].L2[13], read-hit, 12.000000000000
3421, GPU[3].L2[13], read-miss, 6.000000000000
3422, GPU[3].L2[13], read-mshr-hit, 0.000000000000
3423, GPU[3].L2[13], write-hit, 0.000000000000
3424, GPU[3].L2[13], write-miss, 4.000000000000
3425, GPU[3].L2[13], write-mshr-hit, 0.000000000000
3426, GPU[3].L2[14], read-hit, 12.000000000000
3427, GPU[3].L2[14], read-miss, 6.000000000000
3428, GPU[3].L2[14], read-mshr-hit, 0.000000000000
3429, GPU[3].L2[14], write-hit, 0.000000000000
3430, GPU[3].L2[14], write-miss, 4.000000000000
3431, GPU[3].L2[14], write-mshr-hit, 0.000000000000
3432, GPU[3].L2[15], read-hit, 12.000000000000
3433, GPU[3].L2[15], read-miss, 6.000000000000
3434, GPU[3].L2[15], read-mshr-hit, 0.000000000000
3435, GPU[3].L2[15], write-hit, 0.000000000000
3436, GPU[3].L2[15], write-miss, 4.000000000000
3437, GPU[3].L2[15], write-mshr-hit, 0.000000000000
3438, GPU[4].SA[0].L1VCache[0], read-hit, 0.000000000000
3439, GPU[4].SA[0].L1VCache[0], read-miss, 193.000000000000
3440, GPU[4].SA[0].L1VCache[0], read-mshr-hit, 0.000000000000
3441, GPU[4].SA[0].L1VCache[0], write-hit, 0.000000000000
3442, GPU[4].SA[0].L1VCache[0], write-miss, 32.000000000000
3443, GPU[4].SA[0].L1VCache[0], write-mshr-hit, 0.000000000000
3444, GPU[4].SA[0].L1VCache[1], read-hit, 0.000000000000
3445, GPU[4].SA[0].L1VCache[1], read-miss, 193.000000000000
3446, GPU[4].SA[0].L1VCache[1], read-mshr-hit, 0.000000000000
3447, GPU[4].SA[0].L1VCache[1], write-hit, 0.000000000000
3448, GPU[4].SA[0].L1VCache[1], write-miss, 32.000000000000
3449, GPU[4].SA[0].L1VCache[1], write-mshr-hit, 0.000000000000
3450, GPU[4].SA[0].L1SCache, read-hit, 6.000000000000
3451, GPU[4].SA[0].L1SCache, read-miss, 2.000000000000
3452, GPU[4].SA[0].L1SCache, read-mshr-hit, 0.000000000000
3453, GPU[4].SA[0].L1SCache, write-hit, 0.000000000000
3454, GPU[4].SA[0].L1SCache, write-miss, 0.000000000000
3455, GPU[4].SA[0].L1SCache, write-mshr-hit, 0.000000000000
3456, GPU[4].SA[0].L1ICache, read-hit, 444.000000000000
3457, GPU[4].SA[0].L1ICache, read-miss, 30.000000000000
3458, GPU[4].SA[0].L1ICache, read-mshr-hit, 0.000000000000
3459, GPU[4].SA[0].L1ICache, write-hit, 0.000000000000
3460, GPU[4].SA[0].L1ICache, write-miss, 0.000000000000
3461, GPU[4].SA[0].L1ICache, write-mshr-hit, 0.000000000000
3462, GPU[4].L2[0], read-hit, 14.000000000000
3463, GPU[4].L2[0], read-miss, 8.000000000000
3464, GPU[4].L2[0], read-mshr-hit, 0.000000000000
3465, GPU[4].L2[0], write-hit, 0.000000000000
3466, GPU[4].L2[0], write-miss, 4.000000000000
3467, GPU[4].L2[0], write-mshr-hit, 0.000000000000
3468, GPU[4].L2[1], read-hit, 12.000000000000
3469, GPU[4].L2[1], read-miss, 4.000000000000
3470, GPU[4].L2[1], read-mshr-hit, 0.000000000000
3471, GPU[4].L2[1], write-hit, 0.000000000000
3472, GPU[4].L2[1], write-miss, 4.000000000000
3473, GPU[4].L2[1], write-mshr-hit, 0.000000000000
3474, GPU[4].L2[2], read-hit, 12.000000000000
3475, GPU[4].L2[2], read-miss, 6.000000000000
3476, GPU[4].L2[2], read-mshr-hit, 0.000000000000
3477, GPU[4].L2[2], write-hit, 0.000000000000
3478, GPU[4].L2[2], write-miss, 4.000000000000
3479, GPU[4].L2[2], write-mshr-hit, 0.000000000000
3480, GPU[4].L2[3], read-hit, 12.000000000000
3481, GPU[4].L2[3], read-miss, 6.000000000000
3482, GPU[4].L2[3], read-mshr-hit, 0.000000000000
3483, GPU[4].L2[3], write-hit, 0.000000000000
3484, GPU[4].L2[3], write-miss, 4.000000000000
3485, GPU[4].L2[3], write-mshr-hit, 0.000000000000
3486, GPU[4].L2[4], read-hit, 12.000000000000
3487, GPU[4].L2[4], read-miss, 6.000000000000
3488, GPU[4].L2[4], read-mshr-hit, 0.000000000000
3489, GPU[4].L2[4], write-hit, 0.000000000000
3490, GPU[4].L2[4], write-miss, 4.000000000000
3491, GPU[4].L2[4], write-mshr-hit, 0.000000000000
3492, GPU[4].L2[5], read-hit, 12.000000000000
3493, GPU[4].L2[5], read-miss, 6.000000000000
3494, GPU[4].L2[5], read-mshr-hit, 0.000000000000
3495, GPU[4].L2[5], write-hit, 0.000000000000
3496, GPU[4].L2[5], write-miss, 4.000000000000
3497, GPU[4].L2[5], write-mshr-hit, 0.000000000000
3498, GPU[4].L2[6], read-hit, 12.000000000000
3499, GPU[4].L2[6], read-miss, 6.000000000000
3500, GPU[4].L2[6], read-mshr-hit, 0.000000000000
3501, GPU[4].L2[6], write-hit, 0.000000000000
3502, GPU[4].L2[6], write-miss, 4.000000000000
3503, GPU[4].L2[6], write-mshr-hit, 0.000000000000
3504, GPU[4].L2[7], read-hit, 12.000000000000
3505, GPU[4].L2[7], read-miss, 6.000000000000
3506, GPU[4].L2[7], read-mshr-hit, 0.000000000000
3507, GPU[4].L2[7], write-hit, 0.000000000000
3508, GPU[4].L2[7], write-miss, 4.000000000000
3509, GPU[4].L2[7], write-mshr-hit, 0.000000000000
3510, GPU[4].L2[8], read-hit, 12.000000000000
3511, GPU[4].L2[8], read-miss, 6.000000000000
3512, GPU[4].L2[8], read-mshr-hit, 0.000000000000
3513, GPU[4].L2[8], write-hit, 0.000000000000
3514, GPU[4].L2[8], write-miss, 4.000000000000
3515, GPU[4].L2[8], write-mshr-hit, 0.000000000000
3516, GPU[4].L2[9], read-hit, 12.000000000000
3517, GPU[4].L2[9], read-miss, 6.000000000000
3518, GPU[4].L2[9], read-mshr-hit, 0.000000000000
3519, GPU[4].L2[9], write-hit, 0.000000000000
3520, GPU[4].L2[9], write-miss, 4.000000000000
3521, GPU[4].L2[9], write-mshr-hit, 0.000000000000
3522, GPU[4].L2[10], read-hit, 12.000000000000
3523, GPU[4].L2[10], read-miss, 6.000000000000
3524, GPU[4].L2[10], read-mshr-hit, 0.000000000000
3525, GPU[4].L2[10], write-hit, 0.000000000000
3526, GPU[4].L2[10], write-miss, 4.000000000000
3527, GPU[4].L2[10], write-mshr-hit, 0.000000000000
3528, GPU[4].L2[11], read-hit, 12.000000000000
3529, GPU[4].L2[11], read-miss, 6.000000000000
3530, GPU[4].L2[11], read-mshr-hit, 0.000000000000
3531, GPU[4].L2[11], write-hit, 0.000000000000
3532, GPU[4].L2[11], write-miss, 4.000000000000
3533, GPU[4].L2[11], write-mshr-hit, 0.000000000000
3534, GPU[4].L2[12], read-hit, 12.000000000000
3535, GPU[4].L2[12], read-miss, 6.000000000000
3536, GPU[4].L2[12], read-mshr-hit, 0.000000000000
3537, GPU[4].L2[12], write-hit, 0.000000000000
3538, GPU[4].L2[12], write-miss, 4.000000000000
3539, GPU[4].L2[12], write-mshr-hit, 0.000000000000
3540, GPU[4].L2[13], read-hit, 12.000000000000
3541, GPU[4].L2[13], read-miss, 6.000000000000
3542, GPU[4].L2[13], read-mshr-hit, 0.000000000000
3543, GPU[4].L2[13], write-hit, 0.000000000000
3544, GPU[4].L2[13], write-miss, 4.000000000000
3545, GPU[4].L2[13], write-mshr-hit, 0.000000000000
3546, GPU[4].L2[14], read-hit, 12.000000000000
3547, GPU[4].L2[14], read-miss, 6.000000000000
3548, GPU[4].L2[14], read-mshr-hit, 0.000000000000
3549, GPU[4].L2[14], write-hit, 0.000000000000
3550, GPU[4].L2[14], write-miss, 4.000000000000
3551, GPU[4].L2[14], write-mshr-hit, 0.000000000000
3552, GPU[4].L2[15], read-hit, 12.000000000000
3553, GPU[4].L2[15], read-miss, 6.000000000000
3554, GPU[4].L2[15], read-mshr-hit, 0.000000000000
3555, GPU[4].L2[15], write-hit, 0.000000000000
3556, GPU[4].L2[15], write-miss, 4.000000000000
3557, GPU[4].L2[15], write-mshr-hit, 0.000000000000
3558, GPU[1].SA[0].L1VTLB[0], hit, 152.000000000000
3559, GPU[1].SA[0].L1VTLB[0], hit-ratio, 0.000000000000
3560, GPU[1].SA[0].L1VTLB[0], miss, 7.000000000000
3561, GPU[1].SA[0].L1VTLB[0], miss-raiot, 0.000000000000
3562, GPU[1].SA[0].L1VTLB[0], mshr-hit, 66.000000000000
3563, GPU[1].SA[0].L1VTLB[1], hit, 152.000000000000
3564, GPU[1].SA[0].L1VTLB[1], hit-ratio, 0.000000000000
3565, GPU[1].SA[0].L1VTLB[1], miss, 7.000000000000
3566, GPU[1].SA[0].L1VTLB[1], miss-raiot, 0.000000000000
3567, GPU[1].SA[0].L1VTLB[1], mshr-hit, 66.000000000000
3568, GPU[1].SA[0].L1STLB, hit, 6.000000000000
3569, GPU[1].SA[0].L1STLB, hit-ratio, 0.000000000000
3570, GPU[1].SA[0].L1STLB, miss, 2.000000000000
3571, GPU[1].SA[0].L1STLB, miss-raiot, 0.000000000000
3572, GPU[1].SA[0].L1STLB, mshr-hit, 8.000000000000
3573, GPU[1].SA[0].L1ITLB, hit, 29.000000000000
3574, GPU[1].SA[0].L1ITLB, hit-ratio, 0.000000000000
3575, GPU[1].SA[0].L1ITLB, miss, 1.000000000000
3576, GPU[1].SA[0].L1ITLB, miss-raiot, 0.000000000000
3577, GPU[1].SA[0].L1ITLB, mshr-hit, 0.000000000000
3578, GPU[1].L2TLB, hit, 2.000000000000
3579, GPU[1].L2TLB, hit-ratio, 0.000000000000
3580, GPU[1].L2TLB, miss, 9.000000000000
3581, GPU[1].L2TLB, miss-raiot, 0.000000000000
3582, GPU[1].L2TLB, mshr-hit, 6.000000000000
3583, GPU[2].SA[0].L1VTLB[0], hit, 152.000000000000
3584, GPU[2].SA[0].L1VTLB[0], hit-ratio, 0.000000000000
3585, GPU[2].SA[0].L1VTLB[0], miss, 7.000000000000
3586, GPU[2].SA[0].L1VTLB[0], miss-raiot, 0.000000000000
3587, GPU[2].SA[0].L1VTLB[0], mshr-hit, 66.000000000000
3588, GPU[2].SA[0].L1VTLB[1], hit, 152.000000000000
3589, GPU[2].SA[0].L1VTLB[1], hit-ratio, 0.000000000000
3590, GPU[2].SA[0].L1VTLB[1], miss, 7.000000000000
3591, GPU[2].SA[0].L1VTLB[1], miss-raiot, 0.000000000000
3592, GPU[2].SA[0].L1VTLB[1], mshr-hit, 66.000000000000
3593, GPU[2].SA[0].L1STLB, hit, 6.000000000000
3594, GPU[2].SA[0].L1STLB, hit-ratio, 0.000000000000
3595, GPU[2].SA[0].L1STLB, miss, 2.000000000000
3596, GPU[2].SA[0].L1STLB, miss-raiot, 0.000000000000
3597, GPU[2].SA[0].L1STLB, mshr-hit, 8.000000000000
3598, GPU[2].SA[0].L1ITLB, hit, 29.000000000000
3599, GPU[2].SA[0].L1ITLB, hit-ratio, 0.000000000000
3600, GPU[2].SA[0].L1ITLB, miss, 1.000000000000
3601, GPU[2].SA[0].L1ITLB, miss-raiot, 0.000000000000
3602, GPU[2].SA[0].L1ITLB, mshr-hit, 0.000000000000
3603, GPU[2].L2TLB, hit, 2.000000000000
3604, GPU[2].L2TLB, hit-ratio, 0.000000000000
3605, GPU[2].L2TLB, miss, 9.000000000000
3606, GPU[2].L2TLB, miss-raiot, 0.000000000000
3607, GPU[2].L2TLB, mshr-hit, 6.000000000000
3608, GPU[3].SA[0].L1VTLB[0], hit, 152.000000000000
3609, GPU[3].SA[0].L1VTLB[0], hit-ratio, 0.000000000000
3610, GPU[3].SA[0].L1VTLB[0], miss, 7.000000000000
3611, GPU[3].SA[0].L1VTLB[0], miss-raiot, 0.000000000000
3612, GPU[3].SA[0].L1VTLB[0], mshr-hit, 66.000000000000
3613, GPU[3].SA[0].L1VTLB[1], hit, 152.000000000000
3614, GPU[3].SA[0].L1VTLB[1], hit-ratio, 0.000000000000
3615, GPU[3].SA[0].L1VTLB[1], miss, 7.000000000000
3616, GPU[3].SA[0].L1VTLB[1], miss-raiot, 0.000000000000
3617, GPU[3].SA[0].L1VTLB[1], mshr-hit, 66.000000000000
3618, GPU[3].SA[0].L1STLB, hit, 6.000000000000
3619, GPU[3].SA[0].L1STLB, hit-ratio, 0.000000000000
3620, GPU[3].SA[0].L1STLB, miss, 2.000000000000
3621, GPU[3].SA[0].L1STLB, miss-raiot, 0.000000000000
3622, GPU[3].SA[0].L1STLB, mshr-hit, 8.000000000000
3623, GPU[3].SA[0].L1ITLB, hit, 29.000000000000
3624, GPU[3].SA[0].L1ITLB, hit-ratio, 0.000000000000
3625, GPU[3].SA[0].L1ITLB, miss, 1.000000000000
3626, GPU[3].SA[0].L1ITLB, miss-raiot, 0.000000000000
3627, GPU[3].SA[0].L1ITLB, mshr-hit, 0.000000000000
3628, GPU[3].L2TLB, hit, 2.000000000000
3629, GPU[3].L2TLB, hit-ratio, 0.000000000000
3630, GPU[3].L2TLB, miss, 9.000000000000
3631, GPU[3].L2TLB, miss-raiot, 0.000000000000
3632, GPU[3].L2TLB, mshr-hit, 6.000000000000
3633, GPU[4].SA[0].L1VTLB[0], hit, 152.000000000000
3634, GPU[4].SA[0].L1VTLB[0], hit-ratio, 0.000000000000
3635, GPU[4].SA[0].L1VTLB[0], miss, 7.000000000000
3636, GPU[4].SA[0].L1VTLB[0], miss-raiot, 0.000000000000
3637, GPU[4].SA[0].L1VTLB[0], mshr-hit, 66.000000000000
3638, GPU[4].SA[0].L1VTLB[1], hit, 152.000000000000
3639, GPU[4].SA[0].L1VTLB[1], hit-ratio, 0.000000000000
3640, GPU[4].SA[0].L1VTLB[1], miss, 7.000000000000
3641, GPU[4].SA[0].L1VTLB[1], miss-raiot, 0.000000000000
3642, GPU[4].SA[0].L1VTLB[1], mshr-hit, 66.000000000000
3643, GPU[4].SA[0].L1STLB, hit, 6.000000000000
3644, GPU[4].SA[0].L1STLB, hit-ratio, 0.000000000000
3645, GPU[4].SA[0].L1STLB, miss, 2.000000000000
3646, GPU[4].SA[0].L1STLB, miss-raiot, 0.000000000000
3647, GPU[4].SA[0].L1STLB, mshr-hit, 8.000000000000
3648, GPU[4].SA[0].L1ITLB, hit, 29.000000000000
3649, GPU[4].SA[0].L1ITLB, hit-ratio, 0.000000000000
3650, GPU[4].SA[0].L1ITLB, miss, 1.000000000000
3651, GPU[4].SA[0].L1ITLB, miss-raiot, 0.000000000000
3652, GPU[4].SA[0].L1ITLB, mshr-hit, 0.000000000000
3653, GPU[4].L2TLB, hit, 2.000000000000
3654, GPU[4].L2TLB, hit-ratio, 0.000000000000
3655, GPU[4].L2TLB, miss, 9.000000000000
3656, GPU[4].L2TLB, miss-raiot, 0.000000000000
3657, GPU[4].L2TLB, mshr-hit, 6.000000000000
3658, GPU[1].RDMA, outgoing_trans_count, 192.000000000000
3659, GPU[1].RDMA, incoming_trans_count, 576.000000000000
3660, GPU[2].RDMA, outgoing_trans_count, 320.000000000000
3661, GPU[2].RDMA, incoming_trans_count, 192.000000000000
3662, GPU[3].RDMA, outgoing_trans_count, 320.000000000000
3663, GPU[3].RDMA, incoming_trans_count, 192.000000000000
3664, GPU[4].RDMA, outgoing_trans_count, 320.000000000000
3665, GPU[4].RDMA, incoming_trans_count, 192.000000000000
3666, GPU[1].DRAM[0], read_trans_count, 16.000000000000
3667, GPU[1].DRAM[0], write_trans_count, 16.000000000000
3668, GPU[1].DRAM[0], read_avg_latency, 0.000000000000
3669, GPU[1].DRAM[0], write_avg_latency, 0.000000000000
3670, GPU[1].DRAM[0], read_size, 1024.000000000000
3671, GPU[1].DRAM[0], write_size, 1016.000000000000
3672, GPU[1].DRAM[1], read_trans_count, 12.000000000000
3673, GPU[1].DRAM[1], write_trans_count, 14.000000000000
3674, GPU[1].DRAM[1], read_avg_latency, 0.000000000000
3675, GPU[1].DRAM[1], write_avg_latency, 0.000000000000
3676, GPU[1].DRAM[1], read_size, 768.000000000000
3677, GPU[1].DRAM[1], write_size, 896.000000000000
3678, GPU[1].DRAM[2], read_trans_count, 14.000000000000
3679, GPU[1].DRAM[2], write_trans_count, 14.000000000000
3680, GPU[1].DRAM[2], read_avg_latency, 0.000000000000
3681, GPU[1].DRAM[2], write_avg_latency, 0.000000000000
3682, GPU[1].DRAM[2], read_size, 896.000000000000
3683, GPU[1].DRAM[2], write_size, 896.000000000000
3684, GPU[1].DRAM[3], read_trans_count, 14.000000000000
3685, GPU[1].DRAM[3], write_trans_count, 14.000000000000
3686, GPU[1].DRAM[3], read_avg_latency, 0.000000000000
3687, GPU[1].DRAM[3], write_avg_latency, 0.000000000000
3688, GPU[1].DRAM[3], read_size, 896.000000000000
3689, GPU[1].DRAM[3], write_size, 896.000000000000
3690, GPU[1].DRAM[4], read_trans_count, 14.000000000000
3691, GPU[1].DRAM[4], write_trans_count, 14.000000000000
3692, GPU[1].DRAM[4], read_avg_latency, 0.000000000000
3693, GPU[1].DRAM[4], write_avg_latency, 0.000000000000
