, where, what, value
3694, GPU[1].DRAM[4], read_size, 896.000000000000
3695, GPU[1].DRAM[4], write_size, 896.000000000000
3696, GPU[1].DRAM[5], read_trans_count, 14.000000000000
3697, GPU[1].DRAM[5], write_trans_count, 14.000000000000
3698, GPU[1].DRAM[5], read_avg_latency, 0.000000000000
3699, GPU[1].DRAM[5], write_avg_latency, 0.000000000000
3700, GPU[1].DRAM[5], read_size, 896.000000000000
3701, GPU[1].DRAM[5], write_size, 896.000000000000
3702, GPU[1].DRAM[6], read_trans_count, 14.000000000000
3703, GPU[1].DRAM[6], write_trans_count, 14.000000000000
3704, GPU[1].DRAM[6], read_avg_latency, 0.000000000000
3705, GPU[1].DRAM[6], write_avg_latency, 0.000000000000
3706, GPU[1].DRAM[6], read_size, 896.000000000000
3707, GPU[1].DRAM[6], write_size, 896.000000000000
3708, GPU[1].DRAM[7], read_trans_count, 14.000000000000
3709, GPU[1].DRAM[7], write_trans_count, 14.000000000000
3710, GPU[1].DRAM[7], read_avg_latency, 0.000000000000
3711, GPU[1].DRAM[7], write_avg_latency, 0.000000000000
3712, GPU[1].DRAM[7], read_size, 896.000000000000
3713, GPU[1].DRAM[7], write_size, 896.000000000000
3714, GPU[1].DRAM[8], read_trans_count, 14.000000000000
3715, GPU[1].DRAM[8], write_trans_count, 14.000000000000
3716, GPU[1].DRAM[8], read_avg_latency, 0.000000000000
3717, GPU[1].DRAM[8], write_avg_latency, 0.000000000000
3718, GPU[1].DRAM[8], read_size, 896.000000000000
3719, GPU[1].DRAM[8], write_size, 896.000000000000
3720, GPU[1].DRAM[9], read_trans_count, 14.000000000000
3721, GPU[1].DRAM[9], write_trans_count, 14.000000000000
3722, GPU[1].DRAM[9], read_avg_latency, 0.000000000000
3723, GPU[1].DRAM[9], write_avg_latency, 0.000000000000
3724, GPU[1].DRAM[9], read_size, 896.000000000000
3725, GPU[1].DRAM[9], write_size, 896.000000000000
3726, GPU[1].DRAM[10], read_trans_count, 14.000000000000
3727, GPU[1].DRAM[10], write_trans_count, 14.000000000000
3728, GPU[1].DRAM[10], read_avg_latency, 0.000000000000
3729, GPU[1].DRAM[10], write_avg_latency, 0.000000000000
3730, GPU[1].DRAM[10], read_size, 896.000000000000
3731, GPU[1].DRAM[10], write_size, 896.000000000000
3732, GPU[1].DRAM[11], read_trans_count, 14.000000000000
3733, GPU[1].DRAM[11], write_trans_count, 14.000000000000
3734, GPU[1].DRAM[11], read_avg_latency, 0.000000000000
3735, GPU[1].DRAM[11], write_avg_latency, 0.000000000000
3736, GPU[1].DRAM[11], read_size, 896.000000000000
3737, GPU[1].DRAM[11], write_size, 896.000000000000
3738, GPU[1].DRAM[12], read_trans_count, 14.000000000000
3739, GPU[1].DRAM[12], write_trans_count, 14.000000000000
3740, GPU[1].DRAM[12], read_avg_latency, 0.000000000000
3741, GPU[1].DRAM[12], write_avg_latency, 0.000000000000
3742, GPU[1].DRAM[12], read_size, 896.000000000000
3743, GPU[1].DRAM[12], write_size, 896.000000000000
3744, GPU[1].DRAM[13], read_trans_count, 14.000000000000
3745, GPU[1].DRAM[13], write_trans_count, 14.000000000000
3746, GPU[1].DRAM[13], read_avg_latency, 0.000000000000
3747, GPU[1].DRAM[13], write_avg_latency, 0.000000000000
3748, GPU[1].DRAM[13], read_size, 896.000000000000
3749, GPU[1].DRAM[13], write_size, 896.000000000000
3750, GPU[1].DRAM[14], read_trans_count, 14.000000000000
3751, GPU[1].DRAM[14], write_trans_count, 14.000000000000
3752, GPU[1].DRAM[14], read_avg_latency, 0.000000000000
3753, GPU[1].DRAM[14], write_avg_latency, 0.000000000000
3754, GPU[1].DRAM[14], read_size, 896.000000000000
3755, GPU[1].DRAM[14], write_size, 896.000000000000
3756, GPU[1].DRAM[15], read_trans_count, 14.000000000000
3757, GPU[1].DRAM[15], write_trans_count, 13.000000000000
3758, GPU[1].DRAM[15], read_avg_latency, 0.000000000000
3759, GPU[1].DRAM[15], write_avg_latency, 0.000000000000
3760, GPU[1].DRAM[15], read_size, 896.000000000000
3761, GPU[1].DRAM[15], write_size, 792.000000000000
3762, GPU[2].DRAM[0], read_trans_count, 12.000000000000
3763, GPU[2].DRAM[0], write_trans_count, 16.000000000000
3764, GPU[2].DRAM[0], read_avg_latency, 0.000000000000
3765, GPU[2].DRAM[0], write_avg_latency, 0.000000000000
3766, GPU[2].DRAM[0], read_size, 768.000000000000
3767, GPU[2].DRAM[0], write_size, 1016.000000000000
3768, GPU[2].DRAM[1], read_trans_count, 8.000000000000
3769, GPU[2].DRAM[1], write_trans_count, 14.000000000000
3770, GPU[2].DRAM[1], read_avg_latency, 0.000000000000
3771, GPU[2].DRAM[1], write_avg_latency, 0.000000000000
3772, GPU[2].DRAM[1], read_size, 512.000000000000
3773, GPU[2].DRAM[1], write_size, 896.000000000000
3774, GPU[2].DRAM[2], read_trans_count, 10.000000000000
3775, GPU[2].DRAM[2], write_trans_count, 14.000000000000
3776, GPU[2].DRAM[2], read_avg_latency, 0.000000000000
3777, GPU[2].DRAM[2], write_avg_latency, 0.000000000000
3778, GPU[2].DRAM[2], read_size, 640.000000000000
3779, GPU[2].DRAM[2], write_size, 896.000000000000
3780, GPU[2].DRAM[3], read_trans_count, 10.000000000000
3781, GPU[2].DRAM[3], write_trans_count, 14.000000000000
3782, GPU[2].DRAM[3], read_avg_latency, 0.000000000000
3783, GPU[2].DRAM[3], write_avg_latency, 0.000000000000
3784, GPU[2].DRAM[3], read_size, 640.000000000000
3785, GPU[2].DRAM[3], write_size, 896.000000000000
3786, GPU[2].DRAM[4], read_trans_count, 10.000000000000
3787, GPU[2].DRAM[4], write_trans_count, 14.000000000000
3788, GPU[2].DRAM[4], read_avg_latency, 0.000000000000
3789, GPU[2].DRAM[4], write_avg_latency, 0.000000000000
3790, GPU[2].DRAM[4], read_size, 640.000000000000
3791, GPU[2].DRAM[4], write_size, 896.000000000000
3792, GPU[2].DRAM[5], read_trans_count, 10.000000000000
3793, GPU[2].DRAM[5], write_trans_count, 14.000000000000
3794, GPU[2].DRAM[5], read_avg_latency, 0.000000000000
3795, GPU[2].DRAM[5], write_avg_latency, 0.000000000000
3796, GPU[2].DRAM[5], read_size, 640.000000000000
3797, GPU[2].DRAM[5], write_size, 896.000000000000
3798, GPU[2].DRAM[6], read_trans_count, 10.000000000000
3799, GPU[2].DRAM[6], write_trans_count, 14.000000000000
3800, GPU[2].DRAM[6], read_avg_latency, 0.000000000000
3801, GPU[2].DRAM[6], write_avg_latency, 0.000000000000
3802, GPU[2].DRAM[6], read_size, 640.000000000000
3803, GPU[2].DRAM[6], write_size, 896.000000000000
3804, GPU[2].DRAM[7], read_trans_count, 10.000000000000
3805, GPU[2].DRAM[7], write_trans_count, 14.000000000000
3806, GPU[2].DRAM[7], read_avg_latency, 0.000000000000
3807, GPU[2].DRAM[7], write_avg_latency, 0.000000000000
3808, GPU[2].DRAM[7], read_size, 640.000000000000
3809, GPU[2].DRAM[7], write_size, 896.000000000000
3810, GPU[2].DRAM[8], read_trans_count, 10.000000000000
3811, GPU[2].DRAM[8], write_trans_count, 14.000000000000
3812, GPU[2].DRAM[8], read_avg_latency, 0.000000000000
3813, GPU[2].DRAM[8], write_avg_latency, 0.000000000000
3814, GPU[2].DRAM[8], read_size, 640.000000000000
3815, GPU[2].DRAM[8], write_size, 896.000000000000
3816, GPU[2].DRAM[9], read_trans_count, 10.000000000000
3817, GPU[2].DRAM[9], write_trans_count, 14.000000000000
3818, GPU[2].DRAM[9], read_avg_latency, 0.000000000000
3819, GPU[2].DRAM[9], write_avg_latency, 0.000000000000
3820, GPU[2].DRAM[9], read_size, 640.000000000000
3821, GPU[2].DRAM[9], write_size, 896.000000000000
3822, GPU[2].DRAM[10], read_trans_count, 10.000000000000
3823, GPU[2].DRAM[10], write_trans_count, 14.000000000000
3824, GPU[2].DRAM[10], read_avg_latency, 0.000000000000
3825, GPU[2].DRAM[10], write_avg_latency, 0.000000000000
3826, GPU[2].DRAM[10], read_size, 640.000000000000
3827, GPU[2].DRAM[10], write_size, 896.000000000000
3828, GPU[2].DRAM[11], read_trans_count, 10.000000000000
3829, GPU[2].DRAM[11], write_trans_count, 14.000000000000
3830, GPU[2].DRAM[11], read_avg_latency, 0.000000000000
3831, GPU[2].DRAM[11], write_avg_latency, 0.000000000000
3832, GPU[2].DRAM[11], read_size, 640.000000000000
3833, GPU[2].DRAM[11], write_size, 896.000000000000
3834, GPU[2].DRAM[12], read_trans_count, 10.000000000000
3835, GPU[2].DRAM[12], write_trans_count, 14.000000000000
3836, GPU[2].DRAM[12], read_avg_latency, 0.000000000000
3837, GPU[2].DRAM[12], write_avg_latency, 0.000000000000
3838, GPU[2].DRAM[12], read_size, 640.000000000000
3839, GPU[2].DRAM[12], write_size, 896.000000000000
3840, GPU[2].DRAM[13], read_trans_count, 10.000000000000
3841, GPU[2].DRAM[13], write_trans_count, 14.000000000000
3842, GPU[2].DRAM[13], read_avg_latency, 0.000000000000
3843, GPU[2].DRAM[13], write_avg_latency, 0.000000000000
3844, GPU[2].DRAM[13], read_size, 640.000000000000
3845, GPU[2].DRAM[13], write_size, 896.000000000000
3846, GPU[2].DRAM[14], read_trans_count, 10.000000000000
3847, GPU[2].DRAM[14], write_trans_count, 14.000000000000
3848, GPU[2].DRAM[14], read_avg_latency, 0.000000000000
3849, GPU[2].DRAM[14], write_avg_latency, 0.000000000000
3850, GPU[2].DRAM[14], read_size, 640.000000000000
3851, GPU[2].DRAM[14], write_size, 896.000000000000
3852, GPU[2].DRAM[15], read_trans_count, 10.000000000000
3853, GPU[2].DRAM[15], write_trans_count, 13.000000000000
3854, GPU[2].DRAM[15], read_avg_latency, 0.000000000000
3855, GPU[2].DRAM[15], write_avg_latency, 0.000000000000
3856, GPU[2].DRAM[15], read_size, 640.000000000000
3857, GPU[2].DRAM[15], write_size, 792.000000000000
3858, GPU[3].DRAM[0], read_trans_count, 12.000000000000
3859, GPU[3].DRAM[0], write_trans_count, 16.000000000000
3860, GPU[3].DRAM[0], read_avg_latency, 0.000000000000
3861, GPU[3].DRAM[0], write_avg_latency, 0.000000000000
3862, GPU[3].DRAM[0], read_size, 768.000000000000
3863, GPU[3].DRAM[0], write_size, 1016.000000000000
3864, GPU[3].DRAM[1], read_trans_count, 8.000000000000
3865, GPU[3].DRAM[1], write_trans_count, 14.000000000000
3866, GPU[3].DRAM[1], read_avg_latency, 0.000000000000
3867, GPU[3].DRAM[1], write_avg_latency, 0.000000000000
3868, GPU[3].DRAM[1], read_size, 512.000000000000
3869, GPU[3].DRAM[1], write_size, 896.000000000000
3870, GPU[3].DRAM[2], read_trans_count, 10.000000000000
3871, GPU[3].DRAM[2], write_trans_count, 14.000000000000
3872, GPU[3].DRAM[2], read_avg_latency, 0.000000000000
3873, GPU[3].DRAM[2], write_avg_latency, 0.000000000000
3874, GPU[3].DRAM[2], read_size, 640.000000000000
3875, GPU[3].DRAM[2], write_size, 896.000000000000
3876, GPU[3].DRAM[3], read_trans_count, 10.000000000000
3877, GPU[3].DRAM[3], write_trans_count, 14.000000000000
3878, GPU[3].DRAM[3], read_avg_latency, 0.000000000000
3879, GPU[3].DRAM[3], write_avg_latency, 0.000000000000
3880, GPU[3].DRAM[3], read_size, 640.000000000000
3881, GPU[3].DRAM[3], write_size, 896.000000000000
3882, GPU[3].DRAM[4], read_trans_count, 10.000000000000
3883, GPU[3].DRAM[4], write_trans_count, 14.000000000000
3884, GPU[3].DRAM[4], read_avg_latency, 0.000000000000
3885, GPU[3].DRAM[4], write_avg_latency, 0.000000000000
3886, GPU[3].DRAM[4], read_size, 640.000000000000
3887, GPU[3].DRAM[4], write_size, 896.000000000000
3888, GPU[3].DRAM[5], read_trans_count, 10.000000000000
3889, GPU[3].DRAM[5], write_trans_count, 14.000000000000
3890, GPU[3].DRAM[5], read_avg_latency, 0.000000000000
3891, GPU[3].DRAM[5], write_avg_latency, 0.000000000000
3892, GPU[3].DRAM[5], read_size, 640.000000000000
3893, GPU[3].DRAM[5], write_size, 896.000000000000
3894, GPU[3].DRAM[6], read_trans_count, 10.000000000000
3895, GPU[3].DRAM[6], write_trans_count, 14.000000000000
3896, GPU[3].DRAM[6], read_avg_latency, 0.000000000000
3897, GPU[3].DRAM[6], write_avg_latency, 0.000000000000
3898, GPU[3].DRAM[6], read_size, 640.000000000000
3899, GPU[3].DRAM[6], write_size, 896.000000000000
3900, GPU[3].DRAM[7], read_trans_count, 10.000000000000
3901, GPU[3].DRAM[7], write_trans_count, 14.000000000000
3902, GPU[3].DRAM[7], read_avg_latency, 0.000000000000
3903, GPU[3].DRAM[7], write_avg_latency, 0.000000000000
3904, GPU[3].DRAM[7], read_size, 640.000000000000
3905, GPU[3].DRAM[7], write_size, 896.000000000000
3906, GPU[3].DRAM[8], read_trans_count, 10.000000000000
3907, GPU[3].DRAM[8], write_trans_count, 14.000000000000
3908, GPU[3].DRAM[8], read_avg_latency, 0.000000000000
3909, GPU[3].DRAM[8], write_avg_latency, 0.000000000000
3910, GPU[3].DRAM[8], read_size, 640.000000000000
3911, GPU[3].DRAM[8], write_size, 896.000000000000
3912, GPU[3].DRAM[9], read_trans_count, 10.000000000000
3913, GPU[3].DRAM[9], write_trans_count, 14.000000000000
3914, GPU[3].DRAM[9], read_avg_latency, 0.000000000000
3915, GPU[3].DRAM[9], write_avg_latency, 0.000000000000
3916, GPU[3].DRAM[9], read_size, 640.000000000000
3917, GPU[3].DRAM[9], write_size, 896.000000000000
3918, GPU[3].DRAM[10], read_trans_count, 10.000000000000
3919, GPU[3].DRAM[10], write_trans_count, 14.000000000000
3920, GPU[3].DRAM[10], read_avg_latency, 0.000000000000
3921, GPU[3].DRAM[10], write_avg_latency, 0.000000000000
3922, GPU[3].DRAM[10], read_size, 640.000000000000
3923, GPU[3].DRAM[10], write_size, 896.000000000000
3924, GPU[3].DRAM[11], read_trans_count, 10.000000000000
3925, GPU[3].DRAM[11], write_trans_count, 14.000000000000
3926, GPU[3].DRAM[11], read_avg_latency, 0.000000000000
3927, GPU[3].DRAM[11], write_avg_latency, 0.000000000000
3928, GPU[3].DRAM[11], read_size, 640.000000000000
3929, GPU[3].DRAM[11], write_size, 896.000000000000
3930, GPU[3].DRAM[12], read_trans_count, 10.000000000000
3931, GPU[3].DRAM[12], write_trans_count, 14.000000000000
3932, GPU[3].DRAM[12], read_avg_latency, 0.000000000000
3933, GPU[3].DRAM[12], write_avg_latency, 0.000000000000
3934, GPU[3].DRAM[12], read_size, 640.000000000000
3935, GPU[3].DRAM[12], write_size, 896.000000000000
3936, GPU[3].DRAM[13], read_trans_count, 10.000000000000
3937, GPU[3].DRAM[13], write_trans_count, 14.000000000000
3938, GPU[3].DRAM[13], read_avg_latency, 0.000000000000
3939, GPU[3].DRAM[13], write_avg_latency, 0.000000000000
3940, GPU[3].DRAM[13], read_size, 640.000000000000
3941, GPU[3].DRAM[13], write_size, 896.000000000000
3942, GPU[3].DRAM[14], read_trans_count, 10.000000000000
3943, GPU[3].DRAM[14], write_trans_count, 14.000000000000
3944, GPU[3].DRAM[14], read_avg_latency, 0.000000000000
3945, GPU[3].DRAM[14], write_avg_latency, 0.000000000000
3946, GPU[3].DRAM[14], read_size, 640.000000000000
3947, GPU[3].DRAM[14], write_size, 896.000000000000
3948, GPU[3].DRAM[15], read_trans_count, 10.000000000000
3949, GPU[3].DRAM[15], write_trans_count, 13.000000000000
3950, GPU[3].DRAM[15], read_avg_latency, 0.000000000000
3951, GPU[3].DRAM[15], write_avg_latency, 0.000000000000
3952, GPU[3].DRAM[15], read_size, 640.000000000000
3953, GPU[3].DRAM[15], write_size, 792.000000000000
3954, GPU[4].DRAM[0], read_trans_count, 12.000000000000
3955, GPU[4].DRAM[0], write_trans_count, 16.000000000000
3956, GPU[4].DRAM[0], read_avg_latency, 0.000000000000
3957, GPU[4].DRAM[0], write_avg_latency, 0.000000000000
3958, GPU[4].DRAM[0], read_size, 768.000000000000
3959, GPU[4].DRAM[0], write_size, 1016.000000000000
3960, GPU[4].DRAM[1], read_trans_count, 8.000000000000
3961, GPU[4].DRAM[1], write_trans_count, 14.000000000000
3962, GPU[4].DRAM[1], read_avg_latency, 0.000000000000
3963, GPU[4].DRAM[1], write_avg_latency, 0.000000000000
3964, GPU[4].DRAM[1], read_size, 512.000000000000
3965, GPU[4].DRAM[1], write_size, 896.000000000000
3966, GPU[4].DRAM[2], read_trans_count, 10.000000000000
3967, GPU[4].DRAM[2], write_trans_count, 14.000000000000
3968, GPU[4].DRAM[2], read_avg_latency, 0.000000000000
3969, GPU[4].DRAM[2], write_avg_latency, 0.000000000000
3970, GPU[4].DRAM[2], read_size, 640.000000000000
3971, GPU[4].DRAM[2], write_size, 896.000000000000
3972, GPU[4].DRAM[3], read_trans_count, 10.000000000000
3973, GPU[4].DRAM[3], write_trans_count, 14.000000000000
3974, GPU[4].DRAM[3], read_avg_latency, 0.000000000000
3975, GPU[4].DRAM[3], write_avg_latency, 0.000000000000
3976, GPU[4].DRAM[3], read_size, 640.000000000000
3977, GPU[4].DRAM[3], write_size, 896.000000000000
3978, GPU[4].DRAM[4], read_trans_count, 10.000000000000
3979, GPU[4].DRAM[4], write_trans_count, 14.000000000000
3980, GPU[4].DRAM[4], read_avg_latency, 0.000000000000
3981, GPU[4].DRAM[4], write_avg_latency, 0.000000000000
3982, GPU[4].DRAM[4], read_size, 640.000000000000
3983, GPU[4].DRAM[4], write_size, 896.000000000000
3984, GPU[4].DRAM[5], read_trans_count, 10.000000000000
3985, GPU[4].DRAM[5], write_trans_count, 14.000000000000
3986, GPU[4].DRAM[5], read_avg_latency, 0.000000000000
3987, GPU[4].DRAM[5], write_avg_latency, 0.000000000000
3988, GPU[4].DRAM[5], read_size, 640.000000000000
3989, GPU[4].DRAM[5], write_size, 896.000000000000
3990, GPU[4].DRAM[6], read_trans_count, 10.000000000000
3991, GPU[4].DRAM[6], write_trans_count, 14.000000000000
3992, GPU[4].DRAM[6], read_avg_latency, 0.000000000000
3993, GPU[4].DRAM[6], write_avg_latency, 0.000000000000
3994, GPU[4].DRAM[6], read_size, 640.000000000000
3995, GPU[4].DRAM[6], write_size, 896.000000000000
3996, GPU[4].DRAM[7], read_trans_count, 10.000000000000
3997, GPU[4].DRAM[7], write_trans_count, 14.000000000000
3998, GPU[4].DRAM[7], read_avg_latency, 0.000000000000
3999, GPU[4].DRAM[7], write_avg_latency, 0.000000000000
4000, GPU[4].DRAM[7], read_size, 640.000000000000
4001, GPU[4].DRAM[7], write_size, 896.000000000000
4002, GPU[4].DRAM[8], read_trans_count, 10.000000000000
4003, GPU[4].DRAM[8], write_trans_count, 14.000000000000
4004, GPU[4].DRAM[8], read_avg_latency, 0.000000000000
4005, GPU[4].DRAM[8], write_avg_latency, 0.000000000000
4006, GPU[4].DRAM[8], read_size, 640.000000000000
4007, GPU[4].DRAM[8], write_size, 896.000000000000
4008, GPU[4].DRAM[9], read_trans_count, 10.000000000000
4009, GPU[4].DRAM[9], write_trans_count, 14.000000000000
4010, GPU[4].DRAM[9], read_avg_latency, 0.000000000000
4011, GPU[4].DRAM[9], write_avg_latency, 0.000000000000
4012, GPU[4].DRAM[9], read_size, 640.000000000000
4013, GPU[4].DRAM[9], write_size, 896.000000000000
4014, GPU[4].DRAM[10], read_trans_count, 10.000000000000
4015, GPU[4].DRAM[10], write_trans_count, 14.000000000000
4016, GPU[4].DRAM[10], read_avg_latency, 0.000000000000
4017, GPU[4].DRAM[10], write_avg_latency, 0.000000000000
4018, GPU[4].DRAM[10], read_size, 640.000000000000
4019, GPU[4].DRAM[10], write_size, 896.000000000000
4020, GPU[4].DRAM[11], read_trans_count, 10.000000000000
4021, GPU[4].DRAM[11], write_trans_count, 14.000000000000
4022, GPU[4].DRAM[11], read_avg_latency, 0.000000000000
4023, GPU[4].DRAM[11], write_avg_latency, 0.000000000000
4024, GPU[4].DRAM[11], read_size, 640.000000000000
4025, GPU[4].DRAM[11], write_size, 896.000000000000
4026, GPU[4].DRAM[12], read_trans_count, 10.000000000000
4027, GPU[4].DRAM[12], write_trans_count, 14.000000000000
4028, GPU[4].DRAM[12], read_avg_latency, 0.000000000000
4029, GPU[4].DRAM[12], write_avg_latency, 0.000000000000
4030, GPU[4].DRAM[12], read_size, 640.000000000000
4031, GPU[4].DRAM[12], write_size, 896.000000000000
4032, GPU[4].DRAM[13], read_trans_count, 10.000000000000
4033, GPU[4].DRAM[13], write_trans_count, 14.000000000000
4034, GPU[4].DRAM[13], read_avg_latency, 0.000000000000
4035, GPU[4].DRAM[13], write_avg_latency, 0.000000000000
4036, GPU[4].DRAM[13], read_size, 640.000000000000
4037, GPU[4].DRAM[13], write_size, 896.000000000000
4038, GPU[4].DRAM[14], read_trans_count, 10.000000000000
4039, GPU[4].DRAM[14], write_trans_count, 14.000000000000
4040, GPU[4].DRAM[14], read_avg_latency, 0.000000000000
4041, GPU[4].DRAM[14], write_avg_latency, 0.000000000000
4042, GPU[4].DRAM[14], read_size, 640.000000000000
4043, GPU[4].DRAM[14], write_size, 896.000000000000
4044, GPU[4].DRAM[15], read_trans_count, 10.000000000000
4045, GPU[4].DRAM[15], write_trans_count, 13.000000000000
4046, GPU[4].DRAM[15], read_avg_latency, 0.000000000000
4047, GPU[4].DRAM[15], write_avg_latency, 0.000000000000
4048, GPU[4].DRAM[15], read_size, 640.000000000000
4049, GPU[4].DRAM[15], write_size, 792.000000000000
